,AUC_Mean,AUC_Std,Distance
Everolimus__0.0016,0.5752331402634425,0.060849628017982764,2.7584653462208637
Bexaroten__0.008,0.5930902501051376,0.07649008185973766,4.218584287445336
Venetoclax__0.04,0.6260794648577962,0.07093774068478216,2.7070414639407514
Docetaxel__1.0,0.8921556784270278,0.032384388304991636,7.645295936789698
PRI-724__0.0016,0.6288222561585753,0.09290254514789925,2.38924941021158
Erlotinib__0.0016,0.7255152560143763,0.051163957980944114,3.812931058490347
Bortezomib__0.2,0.9815255215001295,0.021847541900455236,16.84388981913322
GSK2636771__0.2,0.6862278038234255,0.07508045477093839,2.434193104324495
Methotrexate__0.0016,0.856324578881215,0.03501146254328145,3.856579029387548
PHENFORMIN__0.04,0.6408366836768852,0.08451021876731439,4.267149602465705
5-FU__0.04,0.6132686432679564,0.06140992014252328,1.9420072038310114
Defactinib__1.0,0.8304453703017665,0.05735786125877186,5.040864946109343
Venetoclax__0.0016,0.5747968454400537,0.05187481114556739,2.9481325799388345
GSK2636771__0.008,0.6553843883242114,0.058438979771340376,3.939422737818479
Dasatinib__0.0016,0.6932368578532311,0.08134204985312558,6.542787743246361
Olaparib__0.0016,0.6169189465959948,0.0843464084876785,3.588503567337239
Dacarbazine__0.04,0.601047587094057,0.06172524493325664,1.992844415720551
Erlotinib__0.008,0.8594561323614576,0.06399254566596263,7.002104732113771
Cabozantinib maleate__0.0016,0.5865956909665344,0.08261706279447333,3.701946622442652
Regorafenib__0.04,0.5969766936707301,0.10471409556902012,2.9283176974051344
Idelalisib__0.008,0.6634173196801613,0.10111385499669888,3.4416035164631666
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.668896474245569,0.05616258008743665,3.088424685688486
Palbociclib__1.0,0.7878810298167419,0.06672273201042003,3.350471703867959
Bleomycin__0.008,0.6066075901456339,0.08379301982015379,1.7407544987873318
Dabrafenib__0.2,0.8171862209079339,0.05326523600204256,5.995806607963905
VX-702__0.2,0.5986402130984653,0.06620302815890163,1.8314870452204688
MK-1775__0.04,0.7728192102100544,0.079011025842434,3.376745192683118
Regorafenib__0.0016,0.6087862689568861,0.058551858611474134,1.5410658844430163
Bleomycin__1.0,0.8435942184390492,0.06269178615503347,4.845821814804815
Sorafenib__0.0016,0.5949217216816862,0.06588421818935018,1.477362928849525
YM155__0.008,0.7682201417605621,0.0748976784140859,6.025718337941005
Gefitinib__0.0016,0.6133963018721699,0.09497181698502456,3.8658504531093563
Sorafenib__0.008,0.7133778751665945,0.05084628521273117,3.6028380832806084
Oxaliplatin mit 5-FU__0.04,0.6153258302624924,0.10913631466699796,2.460389285977079
Erlotinib__0.04,0.8913705873154081,0.07570163059685862,9.526441645389495
Afatinib__0.2,0.9456621814264204,0.03666243504395546,14.634542656059113
Alpelisib__0.0016,0.7403238492683484,0.06622251154325262,4.578046432186327
Taselisib__0.008,0.8087212197944114,0.09092663764778162,10.00781325568153
YM155__0.2,0.9804680556082686,0.025909990215071527,17.74928111683611
Irinotecan mit 5-FU + Gefitinib__0.0016,0.6476553126828447,0.07491568303033988,3.0404621618863796
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.6545028924733224,0.10034491753332597,2.6213386609780236
Etoposid__0.04,0.7832790667044056,0.0469841325746289,4.387676798779903
Oxaliplatin__0.0016,0.6938293261207888,0.09105187000723639,4.174020807402695
Etoposid__1.0,0.9648368604241323,0.019315842502254463,8.018111977725248
pazopanib__0.04,0.7418409635329833,0.06109977629104639,2.8622287071990327
Venetoclax__0.2,0.6374873466386355,0.04905045429389607,2.2237537381788397
Bexaroten__1.0,0.7176964400822036,0.07693420416579984,3.6603694970781997
Afatinib__1.0,0.9689946503951414,0.022300569174959914,18.465069668768614
Birinapant__0.2,0.7953028944984493,0.046946310220151666,3.6433496215540466
Afatinib__0.04,0.9511427245217536,0.02788799411110086,13.42211155416733
17AAG__0.0016,0.6604293191817685,0.10704770479830147,5.817736966852065
MK-1775__0.0016,0.6173111054881995,0.06659328684583675,2.534420789989699
Trametinib__0.008,0.7540772397644296,0.09016930240936552,5.252714763958185
Irinotecan / SN-38__1.0,0.9895244819757127,0.018446642618418337,15.468045716164653
Idelalisib__1.0,0.7426864352147982,0.06260522828774367,4.878238044263941
Bleomycin__0.2,0.8182190844807826,0.05046571784248129,2.8992072158113227
Palbociclib__0.008,0.6659633385274066,0.07574156348881846,4.978975887047782
VX-702__1.0,0.7320835713762469,0.06832762014277378,4.769424634826749
Etoposid__0.008,0.7222863874393726,0.07617309638630348,6.117175232038499
Dasatinib__1.0,0.9841145362637788,0.009294773156838488,15.418498892321482
Cabozantinib maleate__1.0,0.8428780040717612,0.09385249638513155,4.013045995056382
Irinotecan / SN-38__0.008,0.988158705434131,0.007233063404544182,16.16026131203432
Miglitol__0.008,0.6355584930471606,0.09192734957871185,4.7530847724104515
Paclitaxel__0.0016,0.7028540024134455,0.11741685690649807,5.084473741910412
Gefitinib__0.04,0.9027708833588355,0.08645473987609105,10.875330310660582
Gefitinib__1.0,0.9059750569532514,0.04105737032521373,9.217714542132645
Doxorubicin__0.008,0.9677628491094928,0.011286478040246916,7.333572824685981
Axitinib__0.008,0.6690726391133587,0.10127918663833786,3.2186035509073743
ALISERTIB__0.04,0.7206394298935084,0.09111513640853451,4.529697202193693
Gefitinib__0.008,0.908972470320297,0.05064881672903435,9.422533359023502
Oxaliplatin__1.0,0.8104317990974031,0.023600505697427717,5.668477378436149
AZD 5363__0.04,0.8001077279117303,0.056315948941539164,4.131338780203635
Dacarbazine__0.2,0.765388537501905,0.05165348182934118,4.962506961558527
AZD 5363__0.0016,0.6260750863662448,0.08372648193665541,2.9987413222476644
Napabucasin__0.2,0.7594515868089934,0.0487509676247287,2.014210909843039
Nutlin3a__1.0,0.8047758960826015,0.08726967824286624,4.985276157007396
Panobinostat__0.04,0.7862287162630465,0.073159435935726,5.079678989711859
Dabrafenib__0.04,0.8774246932742648,0.03698322080108916,5.168457487910479
Palbociclib__0.2,0.6242604418856774,0.11443510768381647,2.8898930636848834
Idelalisib__0.0016,0.6539330474039922,0.0801819907684149,4.7369276876733295
Bortezomib__1.0,0.976860163384875,0.024189768066334588,15.520458590854904
Napabucasin__1.0,0.6741207231420454,0.06505092960932617,3.1246568402425496
Binimetinib__0.04,0.807610273621662,0.09027938019961833,6.209969509134951
Afatinib__0.0016,0.9018670451154485,0.05082741367746807,9.483069993976
Bortezomib__0.008,0.9628531279604223,0.02027956929986203,17.71506859732584
Dacarbazine__1.0,0.7199314043015543,0.07574668948336304,2.1721148558231316
Birinapant__0.008,0.728922661396332,0.03902143505782009,3.4412533259211746
MK-1775__0.008,0.686669202905655,0.0570731255899088,2.207579695592195
lapatinib__1.0,0.5846820341538809,0.07008988260335704,1.5093922955377088
Sorafenib__0.04,0.6261337169227132,0.06998572401570857,1.6951046647494505
Regorafenib__0.008,0.6461569323684968,0.08396333182140506,2.8095760416057725
Dasatinib__0.04,0.9013462964236354,0.030317810594450257,12.693334710487227
lapatinib__0.2,0.6836092185423059,0.1199110897029857,6.029770481722656
Olaparib__1.0,0.8778952860763883,0.028790582319947956,8.227482205640628
Vismodegib__0.04,0.6543974943773724,0.0795725375288451,4.021988506125047
Doxorubicin__0.04,0.9967325798477422,0.00880946817112586,18.30237355068568
Dabrafenib__1.0,0.7247802235262124,0.1058153059894762,5.733085469027662
Crizotinib__0.2,0.7517338453444259,0.08304938638389647,4.459008481460459
Venetoclax__1.0,0.9776529491076966,0.011372342344272717,12.827865505808937
pazopanib__0.0016,0.6758359466700485,0.053567793145386434,3.095788253771493
Nutlin3a__0.04,0.6787844870920374,0.07380955158430882,2.937718123660125
Docetaxel__0.2,0.964676950155666,0.021510635431775015,12.198144417617021
MK-8776/ SCH900776__0.008,0.6830046288126776,0.11949969689777992,3.0153466593151266
PHENFORMIN__0.008,0.6393947892442658,0.09850970895720569,1.9081057313164016
Sunitinib__0.0016,0.54489886816558,0.06587906385392561,4.098444423866948
PRI-724__1.0,0.9468188152572582,0.033461646805820845,8.852794750079376
LGK974__1.0,0.6592196192276031,0.07414733048683925,3.2812954966583003
Sunitinib__0.04,0.6621783135688524,0.05059592677027981,2.0225156347981836
Doxorubicin__0.0016,0.689060130730246,0.09174212716546873,2.39476807829624
Methotrexate__0.008,0.7970162822553775,0.048194270958496474,3.520845956707336
Cabozantinib maleate__0.2,0.7252960537223938,0.10473418061431522,2.5236977855414433
Docetaxel__0.0016,0.7081440987380054,0.08704245684040754,4.793469587080136
Birinapant__0.04,0.7046620171605286,0.08096342485453896,3.7538468223174446
Paclitaxel__0.2,0.9492388391195314,0.03622263382781949,10.747176059552675
pazopanib__0.008,0.6226712797859184,0.08215028725509049,2.1510044191927444
Dabrafenib__0.008,0.794859031256766,0.024414679807215234,4.981327100538804
Mitomycin C__0.008,0.7528561769109355,0.05943727702427176,2.76439685221803
Mitomycin C__0.0016,0.6179529507631359,0.07528808753549741,2.3919535963420664
Doxorubicin__1.0,0.996810776378154,0.0084804021320855,22.692852575809958
Paclitaxel__0.008,0.78013278073726,0.06697175732569731,3.9308473621687585
GSK2636771__0.0016,0.6953739873145569,0.077133992585183,2.3898753835751116
ruxolitinib__0.0016,0.7619612800747582,0.07480778231971975,3.906711380010625
Olaparib__0.008,0.5745856350620763,0.05850075049334961,1.305362353504517
MK-8776/ SCH900776__0.04,0.5677823393257166,0.06336199290124182,1.4461748711378657
Fludarabine__1.0,0.6946527756445322,0.060292055219671854,2.7210897987389533
VX-702__0.04,0.6618341722018096,0.058112042138975695,2.563550430083685
Miglitol__0.04,0.6184071100750582,0.06923401706926832,1.5667564299884955
Mitomycin C__0.04,0.6928112167881622,0.06620516253188764,4.065013336556098
Dabrafenib with Trametinib__0.2,0.9034318616631021,0.042611110086299024,10.503682693593259
Birinapant__1.0,0.711907963828432,0.08584696526544537,3.7316371636560604
Dabrafenib with Trametinib__1.0,0.9562615494013904,0.016635447779358853,10.17100450985365
Regorafenib__1.0,0.9119454889148374,0.03830258996327563,9.952832621782125
Trifluoridin/Tipiracil__0.04,0.6875957942517544,0.09477267851913948,5.415553095359885
Napabucasin__0.0016,0.6787467632728881,0.03928384364630671,2.8362614781962936
Oxaliplatin mit 5-FU + Gefitinib__1.0,0.9265826754611703,0.05358831995878592,8.084180395737244
Irinotecan mit 5-FU + Gefitinib__0.2,0.9856383947482448,0.008537574197116371,16.412812790101974
Volasertib__0.0016,0.6379121668630111,0.07961361580117753,2.1146290425844128
17AAG__1.0,0.9728906968423985,0.021368117894598155,14.12438722588612
Axitinib__1.0,0.5747947125701132,0.05842782368481,3.373945899911782
Miglitol__0.0016,0.5829736583319896,0.043283957345860304,2.0235147197510504
Crizotinib__0.0016,0.6203232335012959,0.05983581619824935,4.5275078304552965
Cabozantinib maleate__0.008,0.6830078511555542,0.0931383243940417,2.936010429169522
Ponatinib__0.0016,0.6295920764407585,0.0888734446436639,3.526735341242831
AZD 4547__1.0,0.8603354928501563,0.0296790743879073,6.322762867470579
Sorafenib__0.2,0.8681046061657284,0.05276827810237223,4.785649296301295
Sorafenib__1.0,0.9775970483657763,0.01109013348998636,10.562643796849649
Fludarabine__0.2,0.611789208075357,0.07358187506378626,1.6464507545316822
ruxolitinib__0.008,0.6408033129441474,0.10365013376703955,2.5835584160887444
Mitomycin C__1.0,0.9734495238206783,0.02304760898601285,14.416498816101164
Fludarabine__0.0016,0.6884521549340709,0.03148743745272929,3.0022181784385182
Sunitinib__0.2,0.7442894992476893,0.07385864509821577,5.413660811515595
ALISERTIB__0.2,0.8559952772319177,0.0326849658816266,5.0156614486076485
Oxaliplatin mit 5-FU__0.0016,0.665143866727681,0.07583627764748545,2.0043964139121973
Miglitol__0.2,0.6612261046155057,0.0529931903618947,2.6771915568493663
Defactinib__0.2,0.6798460684615313,0.07413335006459207,3.203224802007705
PRI-724__0.2,0.8030241581620601,0.07059316555566883,4.347145076169819
5-FU__1.0,0.8924242580092947,0.06241558137738453,8.072194478029639
ALISERTIB__1.0,0.7581384153133718,0.0695841344359443,6.136411186011609
Panobinostat__0.2,0.9849649628353478,0.030048099682545064,16.07638873263499
Fludarabine__0.008,0.6733084519397996,0.10792942946273176,4.174574667599521
AZD 5363__1.0,0.9047484344968652,0.029676745847694464,8.308071269831615
Oxaliplatin__0.008,0.6744997099873203,0.07160701763921822,4.421117448013487
Erlotinib__0.2,0.8907118714912731,0.072689691288973,8.88219203998218
Regorafenib__0.2,0.6483128782750593,0.05344278889822899,1.9354017849882614
MK-8776/ SCH900776__0.0016,0.6252682543272633,0.078447237578709,2.9893841095501594
Trifluoridin/Tipiracil__0.008,0.618008394106895,0.0614215288441805,2.420051754972422
17AAG__0.008,0.833178097650802,0.05189957273685926,6.815513589789444
Gefitinib__0.2,0.9250368360466419,0.0482469416454879,9.696529029373608
Binimetinib__0.2,0.8287548905639568,0.10192744704893367,6.676898376678282
PRI-724__0.008,0.7602148561807074,0.09263422591187563,2.6057851801260097
sonidegib__0.04,0.6137788674752562,0.08073616735036081,2.2653250658917083
Bleomycin__0.04,0.671784319207721,0.06939908855889695,1.9678050927560264
5-FU__0.0016,0.5997995646723456,0.05520591543110673,2.7480205636684016
Bortezomib__0.04,0.978131108145635,0.016309575254936835,16.267250120071612
Palbociclib__0.04,0.6653517435636087,0.07916136332127896,2.301868733902591
Nutlin3a__0.2,0.8204390703413493,0.04791528719303585,4.698955732884952
17AAG__0.2,0.9637083159154145,0.01746292163830554,13.69809373801544
MK-8776/ SCH900776__1.0,0.7766486471664419,0.07297743098528749,4.788333732545459
Bexaroten__0.0016,0.7108237637138524,0.054869112853526754,3.5140420136492887
Vismodegib__0.0016,0.7335753694377946,0.06999938731092942,3.7587000603191445
MK-8776/ SCH900776__0.2,0.6899996579152494,0.12750585021699648,4.65886480526572
Nutlin3a__0.0016,0.6320475212838893,0.10514730675384344,2.9924554237858074
Volasertib__0.2,0.9283088466614912,0.040470352750737223,12.617089766230354
Vismodegib__0.008,0.8061060361747527,0.09273146780249224,4.675706178844568
Vorinostat__1.0,0.9872547569581563,0.014369282210418565,12.284428827387517
PHENFORMIN__0.2,0.7453630771940467,0.04256164585013223,3.165355239787361
Oxaliplatin mit 5-FU__1.0,0.95579058774074,0.01790250397431983,8.299962759215838
Alpelisib__0.2,0.8254168184164346,0.07431284931673193,5.21365928316588
Vinblastin__1.0,0.9695701863608821,0.012305175815327005,10.987949249380408
pazopanib__1.0,0.7937541131863882,0.061517416943314626,3.306042184044366
Everolimus__1.0,0.6174249268436858,0.08754500955707856,2.484583819901526
Everolimus__0.008,0.6824431775867208,0.10593794020143008,3.1961283806694967
Ponatinib__1.0,0.9318337898988409,0.04319521260696492,9.62217010246006
Sunitinib__1.0,0.8874785841762141,0.033112914774591475,8.785672594957449
Crizotinib__0.008,0.7015579524186341,0.08559620808256853,3.825307450804602
Oxaliplatin mit 5-FU__0.2,0.8465054912144856,0.047135434186423714,7.623324838151292
MK-1775__0.2,0.9307340931316807,0.03924213144016853,10.837217480566878
Axitinib__0.0016,0.6898574868096351,0.09031095798047305,3.8260882688018385
YM155__0.0016,0.6958572337201309,0.06631094530865124,3.7860146818351166
Erlotinib__1.0,0.8389530055802993,0.04981828633844215,9.298511694145242
lapatinib__0.0016,0.6631844870498897,0.07170659470324559,3.180607144596145
Mitomycin C__0.2,0.7966094632189022,0.06686078560046158,5.6334949681290825
Dabrafenib__0.0016,0.6907574388114999,0.09281952328040048,5.3582497126937545
Methotrexate__1.0,0.8583130414266119,0.06593771324224637,6.488318908254062
Ponatinib__0.2,0.831996300193657,0.041433415657060504,5.636803356773218
Gemcitabine__1.0,0.8868018115799708,0.053855112737615576,5.651186104897614
Docetaxel__0.008,0.888836903416115,0.056526927969835924,7.526762976987323
Oxaliplatin mit 5-FU + Gefitinib__0.008,0.6109731242400491,0.07956943236103864,3.465411834892805
Taselisib__0.0016,0.7085191384032022,0.07838207052482249,3.4838122503048368
LGK974__0.04,0.6533486485095168,0.0918740990945993,1.9793978369083634
Vinblastin__0.04,0.9630783692020447,0.020613079503016662,13.731762709263046
Crizotinib__0.04,0.7464946551897426,0.043018187172114954,3.991926021107707
Vorinostat__0.2,0.9911765287775915,0.007544607430911172,15.966994491562621
AZD 4547__0.008,0.7614578374018899,0.07233153465342357,3.6090805677638653
PRI-724__0.04,0.8401051563199784,0.04415597872539416,5.271579583171749
Binimetinib__0.008,0.6364096853894728,0.08270796748597088,2.158160343172065
Irinotecan mit 5-FU__0.04,0.877093065547417,0.04930790815632826,6.340493534808115
ruxolitinib__1.0,0.9762118371167638,0.021029209032822547,11.787340621775263
Irinotecan mit 5-FU__0.008,0.7933245660553153,0.0691424753780725,4.763377912949119
ALISERTIB__0.0016,0.6698640243628745,0.09050009350920425,2.026456709517783
Defactinib__0.008,0.7074660734412047,0.0451813486711452,3.8545244523489353
Irinotecan mit 5-FU + Gefitinib__1.0,0.9737658019525594,0.01812829196626818,15.803409120510851
Dasatinib__0.2,0.9179997126577983,0.05291250361671771,13.669819529175697
lapatinib__0.008,0.8868687819197925,0.05745178534957997,8.048326599594224
Everolimus__0.04,0.8102450373898641,0.08839101089443815,5.976191300790243
AZD 4547__0.04,0.670132701160409,0.0887765804647862,2.8497848894877933
sonidegib__0.008,0.6835246634036352,0.07786761059378333,4.818987105113254
Vinblastin__0.008,0.9076239504814672,0.03331773252529942,10.68268797996935
Sunitinib__0.008,0.6008175046341016,0.06894659365664427,2.201804563435918
Irinotecan mit 5-FU__0.2,0.9848147261589688,0.011075464913981639,13.426398947994379
Dacarbazine__0.0016,0.6946209300834525,0.07420451036761141,4.54392090166036
Olaparib__0.04,0.6804365993281677,0.09408316429039629,2.691173572706738
Nutlin3a__0.008,0.7598328412983989,0.0834276948356483,4.323308689299481
VX-702__0.008,0.6275677112733533,0.0784851575941693,2.1719990620374596
Oxaliplatin__0.2,0.6604794170889641,0.08632044182474147,2.353437773025088
Dabrafenib with Trametinib__0.0016,0.6803086130100467,0.05019857297541822,4.382627595625914
PHENFORMIN__1.0,0.8707230180607795,0.055206910104290845,4.7722721644840895
Axitinib__0.04,0.7278368511010573,0.07542992792260649,4.746168436827412
Vismodegib__0.2,0.7101783351398546,0.06358645048467415,3.9098362279714296
Paclitaxel__1.0,0.9376680809996735,0.01885711581502439,11.63239904787774
Axitinib__0.2,0.7575664324086013,0.07546510758038452,4.052959335278063
Volasertib__0.008,0.9029180468857627,0.04276494445772022,9.21266101196503
Alpelisib__1.0,0.789556850794639,0.06772814285328856,6.194531698895905
Gemcitabine__0.008,0.7050289841511537,0.09326378765030718,2.567722919963591
LGK974__0.2,0.6786743792525918,0.08079343437059239,2.849920621236156
Vismodegib__1.0,0.7044736804109899,0.07020065620338609,3.8213766823195163
AZD 5363__0.2,0.8962581879607011,0.04210426362783055,8.782652298412065
Defactinib__0.04,0.9595649778865665,0.022531416172204582,11.907331612464136
Idelalisib__0.04,0.7225530356106799,0.09334952323835517,3.187915890216625
LGK974__0.008,0.6764376065946823,0.08660489598919117,3.2315681474078417
Alpelisib__0.04,0.5665765174062365,0.06670935520821489,1.914491695217549
Napabucasin__0.04,0.734108188639394,0.06177524357280491,4.564323141080662
ruxolitinib__0.2,0.8033394769125529,0.061855419892760236,3.989602057628415
Oxaliplatin mit 5-FU__0.008,0.7725467765160048,0.05901683856312294,4.430808626334585
Oxaliplatin__0.04,0.7708632935963745,0.0789714952939832,4.731891641270193
Ponatinib__0.04,0.634455762746664,0.07891553677947187,2.57582753179897
Fludarabine__0.04,0.7176633348542054,0.08234462609825116,4.50022289176483
Birinapant__0.0016,0.6393302355747108,0.06480900429288676,2.7586061023762345
MK-1775__1.0,0.9357201318975715,0.04326536119926004,13.474157225178182
Methotrexate__0.04,0.8416273533239002,0.05203804867436709,4.65180674295758
17AAG__0.04,0.9885314425348353,0.005898586960497497,13.775375212518847
Etoposid__0.2,0.8840881724964496,0.045949547334799626,4.9846278707975
GSK2636771__0.04,0.698509146836445,0.06918776893422951,2.968502062898466
Binimetinib__0.0016,0.6548742597309192,0.0886297370608125,2.0619999571154275
Binimetinib__1.0,0.7944938339511141,0.1341162300457423,7.444011965844044
Dabrafenib with Trametinib__0.008,0.7418220038509062,0.10436222256329744,3.670257048266623
Volasertib__1.0,0.9765897940597764,0.029457279921879312,14.77442902904367
sonidegib__1.0,0.6941167174943585,0.06786380880464621,3.834198980764305
Panobinostat__0.0016,0.7793132168280421,0.05241850991984174,4.765559715827371
Dacarbazine__0.008,0.6998900995098614,0.05157656502703664,3.1750709928799723
Trifluoridin/Tipiracil__0.0016,0.7390414131409315,0.06246445121129009,3.5750220028734936
Bortezomib__0.0016,0.6983411139828777,0.048844450090540045,3.60317890195552
Vorinostat__0.04,0.7225445765019759,0.07401798833184776,3.343004009521763
Trametinib__0.2,0.8406189691154766,0.05786271138636003,6.036655783986217
Bexaroten__0.2,0.7284691773911488,0.09445253459465433,4.76995187371238
Taselisib__0.04,0.7701614736671671,0.06290416988412255,4.735869417289171
Doxorubicin__0.2,0.9970664138328187,0.0035362466844720696,20.9427294439268
Gemcitabine__0.2,0.8002372772668851,0.040154280720356435,4.049198657095729
Irinotecan / SN-38__0.0016,0.8838270271799027,0.0454526936628593,6.690444281483346
VX-702__0.0016,0.6746559777759076,0.06933784234949694,3.7441316327125636
Methotrexate__0.2,0.7421970800069425,0.09926587913280299,3.6898305506697215
Miglitol__1.0,0.9073618777010184,0.04695049420101716,6.116196421731903
Trifluoridin/Tipiracil__0.2,0.7053383800547929,0.09641933953118477,5.049706094632512
Panobinostat__1.0,0.99057325003162,0.015004517390546484,13.00432982324933
Bleomycin__0.0016,0.6724554906826798,0.06561203818971699,3.0735685566381377
Napabucasin__0.008,0.6386989091005758,0.08449727574390763,3.151185910193096
GSK2636771__1.0,0.7027747552759557,0.06419764695109507,3.10925190946937
Trametinib__0.04,0.72415007014852,0.12687742852087225,4.982381290688995
Linifanib (ABT-869),0.6903767752476055,0.053606657849579215,5.053638945368512
Y-27632 2HCl,0.5679587686698367,0.035425020169718185,1.5278940636311427
Cediranib (AZD2171),0.56289224636353,0.09671436700135412,2.762806851329074
Avagacestat (BMS-708163),0.6208038845626994,0.041659056982874296,2.7094768219710965
Motesanib Diphosphate (AMG-706),0.6805308586122446,0.06731414902151608,3.1360231297248995
TWS119,0.5518406374707098,0.04223578800803714,1.1257505015378901
Sunitinib Malate,0.732379615974032,0.05930224732198073,5.9599672847058915
AZ 960,0.9289021043960005,0.01821845130576017,15.013854986295028
SL-327,0.5764056689476906,0.11133229557673052,3.504473914326911
MK-0752,0.6039855248988772,0.04868131055823658,3.148463681104299
SU11274,0.572878849274326,0.03132165884874913,1.6937862065511484
CHIR-98014,0.9802423115673387,0.007587415690435647,20.206575306924528
Vatalanib (PTK787) 2HCl,0.7763473054562227,0.08294484661758372,4.840930415320975
WHI-P154,0.5466008393880346,0.03997287098738266,0.9810210174903606
Foretinib (GSK1363089),0.6815132750913007,0.09252269148617276,5.453510221883109
IWR-1-endo,0.6341701213132713,0.05757558363694256,2.484969335763692
AT9283,0.975043542585347,0.010828066629963756,19.06969321196919
BIO,0.7647421844202157,0.03623014705604541,6.282967210590546
Lenvatinib (E7080),0.6006678385758917,0.05957064882705895,2.371381670523796
K02288,0.6641576756013716,0.06352464010367534,3.522520298687199
WZ8040,0.5731034459233013,0.06667291424331159,4.049853295028179
Filgotinib (GLPG0634),0.7995954121870545,0.030309326121694378,6.34925182173455
AG-1024,0.8130993373403352,0.052963503964717475,5.16182344559556
GNF-5,0.7614412550876344,0.03513271691595373,3.653862737855941
BX-912,0.7345211464487642,0.054547919011246344,2.9880564961097797
