,AUC_Mean,AUC_Std,Distance,PValue
Vorinostat__0.0016,0.7043068552864933,0.09886206830086261,3.356794820626119,0.000999000999000999
Trifluoridin/Tipiracil__1.0,0.7709555259555259,0.0895294548907491,3.391274914520368,0.000999000999000999
sonidegib__0.0016,0.7122031726443492,0.11231898348235729,3.3430959213622873,0.000999000999000999
AZD 5363__0.008,0.6622169497169497,0.12225991396786827,2.6173235227819833,0.029970029970029972
LGK974__0.0016,0.7206046567811274,0.09314701332533833,3.7219374325628602,0.000999000999000999
5-FU__0.008,0.606421633921634,0.06665129371270691,2.976638938515264,0.2947052947052947
Everolimus__0.2,0.7843975858449543,0.09763030062946679,4.249466787788705,0.000999000999000999
AZD 4547__0.0016,0.5925622988122988,0.08158486254893398,2.026710197453964,0.43356643356643354
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.7135281385281386,0.09504871250903776,4.408065290392529,0.000999000999000999
Paclitaxel__0.04,0.8926821230884698,0.05004263890413014,7.956876857061094,0.000999000999000999
PHENFORMIN__0.0016,0.5884960998597363,0.11312666562913277,1.832306999068239,0.5034965034965035
pazopanib__0.2,0.6882601929660753,0.1052887971010249,2.76742776972214,0.000999000999000999
Irinotecan mit 5-FU__1.0,0.9851985354797075,0.017197376463310116,16.708670602395614,0.000999000999000999
Trametinib__1.0,0.927333345666679,0.039996707488107255,10.211074072859745,0.000999000999000999
Venetoclax__0.008,0.8658690476190476,0.09889411253051049,7.340466379659461,0.000999000999000999
Docetaxel__0.04,0.9232267888121173,0.03466042227233905,9.44392054474157,0.000999000999000999
Alpelisib__0.008,0.7192350030921459,0.08680024567530926,5.02717428414611,0.005994005994005994
Trametinib__0.0016,0.7215933140933141,0.1687299391036042,5.722768113469685,0.001998001998001998
Taselisib__0.2,0.7490225069048597,0.0946026475634247,2.9206958248482047,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.04,0.899987049984289,0.04024770999651977,7.675341179394557,0.000999000999000999
Ponatinib__0.008,0.7606893106893107,0.08378249922279314,1.8743159035157921,0.000999000999000999
Gemcitabine__0.0016,0.6800815850815851,0.06530673284321203,3.230405459503501,0.005994005994005994
5-FU__0.2,0.7893052521953451,0.11923883382062883,3.040620368647783,0.000999000999000999
Etoposid__0.0016,0.7670384399551067,0.1256991210290285,4.488492464824668,0.000999000999000999
Vorinostat__0.008,0.7211692320025653,0.11917026222841974,4.535094942746273,0.003996003996003996
Olaparib__0.2,0.7143913483711277,0.09073215192185657,2.563614684431363,0.000999000999000999
Everolimus__0.0016,0.6896051171051171,0.09116716058768137,2.7584653462208637,0.000999000999000999
Bexaroten__0.008,0.6828102453102454,0.08871103885174601,4.218584287445336,0.00999000999000999
Venetoclax__0.04,0.6320192307692307,0.1201721640290076,2.7070414639407514,0.16283716283716285
Docetaxel__1.0,0.9155196661998133,0.040465071295399536,7.645295936789698,0.000999000999000999
PRI-724__0.0016,0.5997863247863249,0.1122129799949199,2.38924941021158,0.4275724275724276
Erlotinib__0.0016,0.8056420367115555,0.0844106630294112,3.812931058490347,0.000999000999000999
Bortezomib__0.2,0.9817022857918676,0.015138448278894937,16.84388981913322,0.000999000999000999
GSK2636771__0.2,0.6833982776482777,0.056804594318003915,2.434193104324495,0.000999000999000999
Methotrexate__0.0016,0.8582140082140082,0.07225191867993655,3.856579029387548,0.000999000999000999
PHENFORMIN__0.04,0.6699889315230225,0.12580585767637642,4.267149602465705,0.007992007992007992
5-FU__0.04,0.6624720187220188,0.07403568771687903,1.9420072038310114,0.007992007992007992
Defactinib__1.0,0.8496614496614499,0.0662817735906571,5.040864946109343,0.000999000999000999
Venetoclax__0.0016,0.6895432345432345,0.07662035872129201,2.9481325799388345,0.000999000999000999
GSK2636771__0.008,0.7998198468198469,0.07524812584553268,3.939422737818479,0.000999000999000999
Dasatinib__0.0016,0.674814545003164,0.144752993710172,6.542787743246361,0.000999000999000999
Olaparib__0.0016,0.6976172438672439,0.12892427944077453,3.588503567337239,0.007992007992007992
Dacarbazine__0.04,0.5700537279305662,0.04521914977645275,1.992844415720551,0.7382617382617382
Erlotinib__0.008,0.8689449716949718,0.06599711214176188,7.002104732113771,0.000999000999000999
Cabozantinib maleate__0.0016,0.745171626984127,0.09111758757648496,3.701946622442652,0.001998001998001998
Regorafenib__0.04,0.7054600534145989,0.11664890698529401,2.9283176974051344,0.003996003996003996
Idelalisib__0.008,0.6660153482880755,0.09762607768449005,3.4416035164631666,0.013986013986013986
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.7042660622206076,0.09021025708963032,3.088424685688486,0.000999000999000999
Palbociclib__1.0,0.7419391256891258,0.07426085964334758,3.350471703867959,0.000999000999000999
Bleomycin__0.008,0.6385001614547069,0.06643737973824176,1.7407544987873318,0.04695304695304695
Dabrafenib__0.2,0.7310714285714287,0.1576023474984172,5.995806607963905,0.000999000999000999
VX-702__0.2,0.6447641093474425,0.13204382305266385,1.8314870452204688,0.11488511488511488
MK-1775__0.04,0.7096049783549784,0.11834380931601877,3.376745192683118,0.000999000999000999
Regorafenib__0.0016,0.6179843119843119,0.0777680895881345,1.5410658844430163,0.12687312687312688
Bleomycin__1.0,0.8264137475012088,0.07934364446758253,4.845821814804815,0.000999000999000999
Sorafenib__0.0016,0.6725704295704296,0.11347777865840805,1.477362928849525,0.01898101898101898
YM155__0.008,0.7849813843563844,0.05839501781894897,6.025718337941005,0.000999000999000999
Gefitinib__0.0016,0.6389140489140488,0.1274532912406386,3.8658504531093563,0.16783216783216784
Sorafenib__0.008,0.5991554771982404,0.13769516855262842,3.6028380832806084,0.35064935064935066
Oxaliplatin mit 5-FU__0.04,0.6156543456543456,0.11033858445239755,2.460389285977079,0.1838161838161838
Erlotinib__0.04,0.8982571248196247,0.08861042258609775,9.526441645389495,0.000999000999000999
Afatinib__0.2,0.9348803256427096,0.04367001379663807,14.634542656059113,0.000999000999000999
Alpelisib__0.0016,0.7500710955710956,0.1267040040357206,4.578046432186327,0.000999000999000999
Taselisib__0.008,0.8187285823420277,0.06129250810451905,10.00781325568153,0.000999000999000999
YM155__0.2,0.9836276574204706,0.01652741865714908,17.74928111683611,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.0016,0.7648495717245717,0.08578799798132938,3.0404621618863796,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.7029346130551348,0.10315268635591025,2.6213386609780236,0.001998001998001998
Etoposid__0.04,0.7165071796889979,0.09641762298561452,4.387676798779903,0.000999000999000999
Oxaliplatin__0.0016,0.7274603174603176,0.08351012048990139,4.174020807402695,0.002997002997002997
Etoposid__1.0,0.9611884139682128,0.029046310493466298,8.018111977725248,0.000999000999000999
pazopanib__0.04,0.7947189792778028,0.057455106797131936,2.8622287071990327,0.000999000999000999
Venetoclax__0.2,0.6152470272782773,0.10053997395321054,2.2237537381788397,0.17182817182817184
Bexaroten__1.0,0.7491514041514041,0.09952221343022498,3.6603694970781997,0.000999000999000999
Afatinib__1.0,0.9768150921298864,0.015387879091953159,18.465069668768614,0.000999000999000999
Birinapant__0.2,0.7305681523863342,0.06414894432143811,3.6433496215540466,0.000999000999000999
Afatinib__0.04,0.9433008658008658,0.055161596858113636,13.42211155416733,0.000999000999000999
17AAG__0.0016,0.6897341547341547,0.07181261404851129,5.817736966852065,0.002997002997002997
MK-1775__0.0016,0.630478304764019,0.1431343979360298,2.534420789989699,0.12287712287712288
Trametinib__0.008,0.8351385882635883,0.13567068004423893,5.252714763958185,0.000999000999000999
Irinotecan / SN-38__1.0,0.9881187647600876,0.013999944927334204,15.468045716164653,0.000999000999000999
Idelalisib__1.0,0.8043241172407839,0.12259872745320367,4.878238044263941,0.000999000999000999
Bleomycin__0.2,0.7582714099625865,0.0836722687026141,2.8992072158113227,0.000999000999000999
Palbociclib__0.008,0.7388247863247862,0.10169288318422631,4.978975887047782,0.001998001998001998
VX-702__1.0,0.7068862387612388,0.13363502614118403,4.769424634826749,0.001998001998001998
Etoposid__0.008,0.7399925074925074,0.11933914752253369,6.117175232038499,0.001998001998001998
Dasatinib__1.0,0.9799423258467798,0.016791176271854853,15.418498892321482,0.000999000999000999
Cabozantinib maleate__1.0,0.7825681538641097,0.08196700973323288,4.013045995056382,0.000999000999000999
Irinotecan / SN-38__0.008,0.9877783310477213,0.011303968901056363,16.16026131203432,0.000999000999000999
Miglitol__0.008,0.6152000658072087,0.03603344365550332,4.7530847724104515,0.3016983016983017
Paclitaxel__0.0016,0.6774529521404522,0.1338668349322837,5.084473741910412,0.04595404595404595
Gefitinib__0.04,0.9553210678210678,0.06175495807040647,10.875330310660582,0.000999000999000999
Gefitinib__1.0,0.9380663780663783,0.06755765352318296,9.217714542132645,0.000999000999000999
Doxorubicin__0.008,0.9610940448440448,0.04561685749576832,7.333572824685981,0.000999000999000999
Axitinib__0.008,0.6757223332223332,0.09455915509844126,3.2186035509073743,0.012987012987012988
ALISERTIB__0.04,0.7820034758270052,0.1019141533903518,4.529697202193693,0.000999000999000999
Gefitinib__0.008,0.895378336940837,0.06575120589019685,9.422533359023502,0.000999000999000999
Oxaliplatin__1.0,0.8207025085947887,0.0856080869173139,5.668477378436149,0.000999000999000999
AZD 5363__0.04,0.8227166371640056,0.09218352004425849,4.131338780203635,0.000999000999000999
Dacarbazine__0.2,0.7511669372294373,0.1397873494988758,4.962506961558527,0.000999000999000999
AZD 5363__0.0016,0.6471279800446467,0.1146396309939692,2.9987413222476644,0.0989010989010989
Napabucasin__0.2,0.7207497552952099,0.10926262368579452,2.014210909843039,0.000999000999000999
Nutlin3a__1.0,0.8352355618237972,0.06792577237550297,4.985276157007396,0.000999000999000999
Panobinostat__0.04,0.8679720125553458,0.06628206074014126,5.079678989711859,0.000999000999000999
Dabrafenib__0.04,0.8194153936341436,0.07251434910439446,5.168457487910479,0.000999000999000999
Palbociclib__0.2,0.6556128747795414,0.1349877974503219,2.8898930636848834,0.05194805194805195
Idelalisib__0.0016,0.7368700396825397,0.08668472897629485,4.7369276876733295,0.000999000999000999
Bortezomib__1.0,0.9774739755204488,0.02637914090034335,15.520458590854904,0.000999000999000999
Napabucasin__1.0,0.7310482509914327,0.10907301923391698,3.1246568402425496,0.000999000999000999
Binimetinib__0.04,0.8024603174603175,0.1628301634572639,6.209969509134951,0.000999000999000999
Afatinib__0.0016,0.8643235071806501,0.06527553089707723,9.483069993976,0.000999000999000999
Bortezomib__0.008,0.9748147262729805,0.018235565611391658,17.71506859732584,0.000999000999000999
Dacarbazine__1.0,0.707102910977911,0.10878242013933018,2.1721148558231316,0.000999000999000999
Birinapant__0.008,0.7998495948495948,0.09591080242253512,3.4412533259211746,0.000999000999000999
MK-1775__0.008,0.6556948770184063,0.07580925588311396,2.207579695592195,0.016983016983016984
lapatinib__1.0,0.5836471861471861,0.09264540145110976,1.5093922955377088,0.6683316683316683
Sorafenib__0.04,0.654237012987013,0.13783296545243262,1.6951046647494505,0.060939060939060936
Regorafenib__0.008,0.6733337495837496,0.1107664659194492,2.8095760416057725,0.024975024975024976
Dasatinib__0.04,0.9246562342885873,0.03891735468912389,12.693334710487227,0.000999000999000999
lapatinib__0.2,0.7443849206349206,0.11453153848948312,6.029770481722656,0.007992007992007992
Olaparib__1.0,0.9166054393137728,0.042976913775342594,8.227482205640628,0.000999000999000999
Vismodegib__0.04,0.7178265993265993,0.146262412708768,4.021988506125047,0.005994005994005994
Doxorubicin__0.04,0.9837735615079366,0.026922092313752383,18.30237355068568,0.000999000999000999
Dabrafenib__1.0,0.7584768318101651,0.16524245522317646,5.733085469027662,0.000999000999000999
Crizotinib__0.2,0.820966170451741,0.08429695184758602,4.459008481460459,0.000999000999000999
Venetoclax__1.0,0.9701258776571926,0.021138023655940343,12.827865505808937,0.000999000999000999
pazopanib__0.0016,0.6862987012987013,0.061712676618318016,3.095788253771493,0.004995004995004995
Nutlin3a__0.04,0.7035930504680504,0.08630528564390293,2.937718123660125,0.001998001998001998
Docetaxel__0.2,0.9475888404916892,0.038840500525265234,12.198144417617021,0.000999000999000999
MK-8776/ SCH900776__0.008,0.6453054353054353,0.1546814963596094,3.0153466593151266,0.11388611388611389
PHENFORMIN__0.008,0.6059713203463204,0.12734978172440595,1.9081057313164016,0.5494505494505495
Sunitinib__0.0016,0.7318623737373737,0.1241568186980343,4.098444423866948,0.001998001998001998
PRI-724__1.0,0.9508037557128114,0.03274350070505733,8.852794750079376,0.000999000999000999
LGK974__1.0,0.7101224747474747,0.12954534871739432,3.2812954966583003,0.003996003996003996
Sunitinib__0.04,0.665583028083028,0.0846164282190595,2.0225156347981836,0.01898101898101898
Doxorubicin__0.0016,0.7068775946275947,0.11306949609236722,2.39476807829624,0.000999000999000999
Methotrexate__0.008,0.7889590004013082,0.09208508433182126,3.520845956707336,0.000999000999000999
Cabozantinib maleate__0.2,0.7677196414696414,0.1050941746106399,2.5236977855414433,0.000999000999000999
Docetaxel__0.0016,0.6586634199134199,0.1473588230042566,4.793469587080136,0.06993006993006994
Birinapant__0.04,0.7688572538572538,0.11734161869547734,3.7538468223174446,0.000999000999000999
Paclitaxel__0.2,0.9526601416590605,0.03429879226753475,10.747176059552675,0.000999000999000999
pazopanib__0.008,0.64293093270366,0.11165109105842042,2.1510044191927444,0.04195804195804196
Dabrafenib__0.008,0.840619729667667,0.08688920420197856,4.981327100538804,0.000999000999000999
Mitomycin C__0.008,0.7278810835629017,0.09139202922354464,2.76439685221803,0.000999000999000999
Mitomycin C__0.0016,0.6515173147559511,0.13587330818752566,2.3919535963420664,0.03196803196803197
Doxorubicin__1.0,0.9812012987012988,0.023951077149574646,22.692852575809958,0.000999000999000999
Paclitaxel__0.008,0.8056003053288545,0.09543723157950772,3.9308473621687585,0.000999000999000999
GSK2636771__0.0016,0.6811681999917294,0.14320782220230668,2.3898753835751116,0.001998001998001998
ruxolitinib__0.0016,0.7289130036630036,0.11948632156562043,3.906711380010625,0.000999000999000999
Olaparib__0.008,0.6346973705307037,0.1941234787480175,1.305362353504517,0.13386613386613386
MK-8776/ SCH900776__0.04,0.6265001899255147,0.12052033702772909,1.4461748711378657,0.13686313686313686
Fludarabine__1.0,0.5709216709216709,0.09494098667925717,2.7210897987389533,0.7772227772227772
VX-702__0.04,0.634502072002072,0.14411870003443003,2.563550430083685,0.0999000999000999
Miglitol__0.04,0.6724858959123665,0.1010334266035555,1.5667564299884955,0.000999000999000999
Mitomycin C__0.04,0.7322354043922672,0.06455254060491135,4.065013336556098,0.000999000999000999
Dabrafenib with Trametinib__0.2,0.9054282407407408,0.08242383136505313,10.503682693593259,0.000999000999000999
Birinapant__1.0,0.7542965367965369,0.14963587556779168,3.7316371636560604,0.000999000999000999
Dabrafenib with Trametinib__1.0,0.9139105339105338,0.07974081692331654,10.17100450985365,0.000999000999000999
Regorafenib__1.0,0.8995942999856716,0.03009905689782599,9.952832621782125,0.000999000999000999
Trifluoridin/Tipiracil__0.04,0.6597604555937889,0.1641532206129808,5.415553095359885,0.058941058941058944
Napabucasin__0.0016,0.7310180097680099,0.10337486474784778,2.8362614781962936,0.001998001998001998
Oxaliplatin mit 5-FU + Gefitinib__1.0,0.8995679271905569,0.06373709231403846,8.084180395737244,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.2,0.9871445742097033,0.011677390026857444,16.412812790101974,0.000999000999000999
Volasertib__0.0016,0.6213771043771044,0.06613108410405955,2.1146290425844128,0.21978021978021978
17AAG__1.0,0.9802325586288132,0.01905789681618322,14.12438722588612,0.000999000999000999
Axitinib__1.0,0.6286216308943582,0.09133569981145195,3.373945899911782,0.10989010989010989
Miglitol__0.0016,0.6876553412917049,0.0745799630352248,2.0235147197510504,0.001998001998001998
Crizotinib__0.0016,0.6760675435675435,0.10822222525802809,4.5275078304552965,0.008991008991008992
Cabozantinib maleate__0.008,0.7430138688472022,0.126531861830086,2.936010429169522,0.000999000999000999
Ponatinib__0.0016,0.6128039817325531,0.1433795472252518,3.526735341242831,0.2757242757242757
AZD 4547__1.0,0.8698516090585418,0.07082508616103812,6.322762867470579,0.000999000999000999
Sorafenib__0.2,0.8725352030150791,0.0483518837069087,4.785649296301295,0.000999000999000999
Sorafenib__1.0,0.9717872216705337,0.03268115122128,10.562643796849649,0.000999000999000999
Fludarabine__0.2,0.5867443086702138,0.12447990035077582,1.6464507545316822,0.48151848151848153
ruxolitinib__0.008,0.6643183822350489,0.1807287705338408,2.5835584160887444,0.052947052947052944
Mitomycin C__1.0,0.9772987043820377,0.015268545483443188,14.416498816101164,0.000999000999000999
Fludarabine__0.0016,0.6258331714581715,0.11931766890285858,3.0022181784385182,0.15884115884115885
Sunitinib__0.2,0.7821703296703297,0.11694361273380205,5.413660811515595,0.000999000999000999
ALISERTIB__0.2,0.8210665988423342,0.06337078744290957,5.0156614486076485,0.000999000999000999
Oxaliplatin mit 5-FU__0.0016,0.6024791874791875,0.06844673153920765,2.0043964139121973,0.4225774225774226
Miglitol__0.2,0.6307694003527337,0.07548212042765626,2.6771915568493663,0.2217782217782218
Defactinib__0.2,0.7756402486402487,0.03633738993428683,3.203224802007705,0.000999000999000999
PRI-724__0.2,0.7746409941108083,0.08518701165362363,4.347145076169819,0.000999000999000999
5-FU__1.0,0.9208446152108248,0.06692622658595507,8.072194478029639,0.000999000999000999
ALISERTIB__1.0,0.752035874664551,0.06608213549424334,6.136411186011609,0.000999000999000999
Panobinostat__0.2,0.9806462585034014,0.0298666680060832,16.07638873263499,0.000999000999000999
Fludarabine__0.008,0.7245109828443163,0.1071766158921203,4.174574667599521,0.002997002997002997
AZD 5363__1.0,0.9258725669755081,0.03855023047528326,8.308071269831615,0.000999000999000999
Oxaliplatin__0.008,0.6652748408998409,0.1310043863903324,4.421117448013487,0.01998001998001998
Erlotinib__0.2,0.8915651015651017,0.08010936531231651,8.88219203998218,0.000999000999000999
Regorafenib__0.2,0.7390546300105123,0.07384077691864259,1.9354017849882614,0.000999000999000999
MK-8776/ SCH900776__0.0016,0.6928458694083695,0.05688795538232329,2.9893841095501594,0.017982017982017984
Trifluoridin/Tipiracil__0.008,0.6528111471861472,0.10265098521683697,2.420051754972422,0.10789210789210789
17AAG__0.008,0.8252122877122877,0.10364878142354803,6.815513589789444,0.000999000999000999
Gefitinib__0.2,0.8739481606356607,0.12866875604219655,9.696529029373608,0.000999000999000999
Binimetinib__0.2,0.8453968253968256,0.1340734607211304,6.676898376678282,0.000999000999000999
PRI-724__0.008,0.8144494761774175,0.09334969355608645,2.6057851801260097,0.000999000999000999
sonidegib__0.04,0.6688998963998964,0.08868302846510086,2.2653250658917083,0.02097902097902098
Bleomycin__0.04,0.7102279664779665,0.10789500760836801,1.9678050927560264,0.001998001998001998
5-FU__0.0016,0.5534601278351279,0.0810955824317168,2.7480205636684016,0.9400599400599401
Bortezomib__0.04,0.9916278956259713,0.010108127381643827,16.267250120071612,0.000999000999000999
Palbociclib__0.04,0.6553691678691678,0.11836468449259176,2.301868733902591,0.026973026973026972
Nutlin3a__0.2,0.7885421781377664,0.1070860207785283,4.698955732884952,0.000999000999000999
17AAG__0.2,0.9584537261477821,0.02652251842644445,13.69809373801544,0.000999000999000999
MK-8776/ SCH900776__1.0,0.7860773053879673,0.07085009807653915,4.788333732545459,0.000999000999000999
Bexaroten__0.0016,0.64583016730744,0.09724078208936998,3.5140420136492887,0.04795204795204795
Vismodegib__0.0016,0.7529968781218781,0.11863467725976595,3.7587000603191445,0.001998001998001998
MK-8776/ SCH900776__0.2,0.6776116013616014,0.10919529797895484,4.65886480526572,0.007992007992007992
Nutlin3a__0.0016,0.6419339826839827,0.13561579312744518,2.9924554237858074,0.07392607392607392
Volasertib__0.2,0.8595938688790856,0.06143128425507202,12.617089766230354,0.000999000999000999
Vismodegib__0.008,0.8169795321637429,0.05933397369111574,4.675706178844568,0.000999000999000999
Vorinostat__1.0,0.9545281444224114,0.029902808469561545,12.284428827387517,0.000999000999000999
PHENFORMIN__0.2,0.8227665539338954,0.05869535994726094,3.165355239787361,0.000999000999000999
Oxaliplatin mit 5-FU__1.0,0.945551875333727,0.044355202462967876,8.299962759215838,0.000999000999000999
Alpelisib__0.2,0.7769488091094426,0.05753047643779742,5.21365928316588,0.000999000999000999
Vinblastin__1.0,0.9564318103636988,0.029835928964382852,10.987949249380408,0.000999000999000999
pazopanib__1.0,0.7936119690224835,0.07518010726938386,3.306042184044366,0.000999000999000999
Everolimus__1.0,0.7144117919117918,0.0944639454571987,2.484583819901526,0.001998001998001998
Everolimus__0.008,0.7858832062998731,0.09729678772540244,3.1961283806694967,0.000999000999000999
Ponatinib__1.0,0.9146023495571193,0.07536736279707218,9.62217010246006,0.000999000999000999
Sunitinib__1.0,0.8755972617126462,0.08482457930241044,8.785672594957449,0.000999000999000999
Crizotinib__0.008,0.7408319304152637,0.10952181739272951,3.825307450804602,0.001998001998001998
Oxaliplatin mit 5-FU__0.2,0.7789287708090229,0.06341414207031394,7.623324838151292,0.000999000999000999
MK-1775__0.2,0.9118010565629759,0.06323236724310365,10.837217480566878,0.000999000999000999
Axitinib__0.0016,0.6511567929425073,0.19520336062268787,3.8260882688018385,0.03296703296703297
YM155__0.0016,0.6775657386594885,0.07362332888023335,3.7860146818351166,0.003996003996003996
Erlotinib__1.0,0.8530297480297481,0.0708249507161556,9.298511694145242,0.000999000999000999
lapatinib__0.0016,0.6470490620490621,0.1148622767499515,3.180607144596145,0.15184815184815184
Mitomycin C__0.2,0.8332800812019079,0.10584904410337705,5.6334949681290825,0.000999000999000999
Dabrafenib__0.0016,0.7368179241393528,0.1439375906646779,5.3582497126937545,0.000999000999000999
Methotrexate__1.0,0.862825434514934,0.055219212043823546,6.488318908254062,0.000999000999000999
Ponatinib__0.2,0.8136785764688241,0.06834218416238631,5.636803356773218,0.000999000999000999
Gemcitabine__1.0,0.8673648636222167,0.08121764352729925,5.651186104897614,0.000999000999000999
Docetaxel__0.008,0.8642119547119547,0.08786407907238551,7.526762976987323,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.008,0.7385966810966811,0.1680337729841772,3.465411834892805,0.000999000999000999
Taselisib__0.0016,0.7081434333640215,0.1532955646034168,3.4838122503048368,0.000999000999000999
LGK974__0.04,0.6634138084138084,0.11372790812794792,1.9793978369083634,0.03596403596403597
Vinblastin__0.04,0.9523615317652064,0.03176877057707397,13.731762709263046,0.000999000999000999
Crizotinib__0.04,0.8262374286723835,0.06692849383043167,3.991926021107707,0.000999000999000999
Vorinostat__0.2,0.9725658554582427,0.0384340060319658,15.966994491562621,0.000999000999000999
AZD 4547__0.008,0.7791834428198064,0.09821548576402785,3.6090805677638653,0.000999000999000999
PRI-724__0.04,0.8092407366689663,0.06264915686454331,5.271579583171749,0.000999000999000999
Binimetinib__0.008,0.7555192400192401,0.15551311099298498,2.158160343172065,0.000999000999000999
Irinotecan mit 5-FU__0.04,0.8705415709230321,0.05133583190571226,6.340493534808115,0.000999000999000999
ruxolitinib__1.0,0.968465061877654,0.021564118727879413,11.787340621775263,0.000999000999000999
Irinotecan mit 5-FU__0.008,0.7562432984327334,0.0926786632012215,4.763377912949119,0.000999000999000999
ALISERTIB__0.0016,0.7537223748473749,0.09022805401298688,2.026456709517783,0.000999000999000999
Defactinib__0.008,0.7144696507196507,0.14053043490244949,3.8545244523489353,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__1.0,0.985123976500016,0.015408626504757357,15.803409120510851,0.000999000999000999
Dasatinib__0.2,0.9004030533231253,0.044264277949019035,13.669819529175697,0.000999000999000999
lapatinib__0.008,0.8404320728291317,0.06717320993268681,8.048326599594224,0.000999000999000999
Everolimus__0.04,0.8054445554445554,0.0812326931941339,5.976191300790243,0.000999000999000999
AZD 4547__0.04,0.7306967338217338,0.13036307668160974,2.8497848894877933,0.000999000999000999
sonidegib__0.008,0.7579448329448331,0.07892281771827277,4.818987105113254,0.000999000999000999
Vinblastin__0.008,0.921869483967596,0.03484350419498087,10.68268797996935,0.000999000999000999
Sunitinib__0.008,0.6704372710622711,0.11271433816947546,2.201804563435918,0.001998001998001998
Irinotecan mit 5-FU__0.2,0.9835789794615909,0.004617049588462971,13.426398947994379,0.000999000999000999
Dacarbazine__0.0016,0.8027747715247717,0.07516626722359888,4.54392090166036,0.000999000999000999
Olaparib__0.04,0.6888125208125209,0.10898664085274674,2.691173572706738,0.000999000999000999
Nutlin3a__0.008,0.784012964160023,0.05614192900814802,4.323308689299481,0.000999000999000999
VX-702__0.008,0.6267984700484701,0.04173891086028528,2.1719990620374596,0.0939060939060939
Oxaliplatin__0.2,0.7179650709520098,0.11937063556755524,2.353437773025088,0.000999000999000999
Dabrafenib with Trametinib__0.0016,0.680974631429177,0.09959133902067932,4.382627595625914,0.002997002997002997
PHENFORMIN__1.0,0.8875368623851625,0.055584036183836415,4.7722721644840895,0.000999000999000999
Axitinib__0.04,0.7036254906709452,0.20813972489657714,4.746168436827412,0.000999000999000999
Vismodegib__0.2,0.7003206622437392,0.10790012318497996,3.9098362279714296,0.000999000999000999
Paclitaxel__1.0,0.9189349056694912,0.03718260434834385,11.63239904787774,0.000999000999000999
