,AUC_Mean,AUC_Std,Distance,PValue
GNF-5,0.6493646428170039,0.03722545623789442,1.9036983739339923,0.000999000999000999
BX-912,0.8938523081792207,0.053126755854920056,6.815951676232387,0.000999000999000999
Aurora A Inhibitor I,0.8141155168979166,0.0655229563372788,8.45017762246901,0.000999000999000999
VX-11e,0.8191683564451422,0.04966878882757266,5.393080876259549,0.000999000999000999
Pimasertib (AS-703026),0.9333789635915142,0.05486630024329699,9.265045880867245,0.000999000999000999
Quizartinib (AC220),0.8610785702409742,0.041108137177981625,7.070900021093208,0.000999000999000999
LJI308,0.603754349108234,0.06672432064925476,2.39927037235111,0.03396603396603397
PHT-427,0.7325945146300096,0.05832422225508571,5.9216458057196295,0.000999000999000999
BIRB 796 (Doramapimod),0.7094095912927967,0.07363089486692903,3.0202888266304724,0.000999000999000999
VE-821,0.6875726402051542,0.0583130010710236,3.185724668750985,0.000999000999000999
AZD8330,0.9074991674991676,0.06757210165833273,6.164499875054089,0.000999000999000999
GSK461364,0.9582955383110182,0.029452448652658208,14.053649968747767,0.000999000999000999
BMS-582949,0.5808912811720279,0.08534026109976549,1.54231657362499,0.2007992007992008
Mubritinib (TAK 165),0.884646498005733,0.0613055365457057,7.10659749826871,0.000999000999000999
Volasertib (BI 6727),0.7079291142336099,0.06364618447948434,2.6101058930672907,0.000999000999000999
Axitinib,0.8956919621915752,0.05694242470501588,11.079225400102818,0.000999000999000999
Enzastaurin (LY317615),0.6259360047049236,0.04347006039393481,2.1562029590614475,0.000999000999000999
"Dovitinib (TKI-258, CHIR-258)",0.7172836797447888,0.056588615389998966,3.504616079797095,0.000999000999000999
Ruxolitinib (INCB018424),0.578621983388642,0.03936433378901657,1.4018191042931094,0.000999000999000999
Nilotinib (AMN-107),0.6680160751314022,0.05949027938254912,2.6433687462527438,0.000999000999000999
Semagacestat (LY450139),0.5897834260745001,0.041840439911706606,1.0159201760424057,0.004995004995004995
"Temsirolimus (CCI-779, NSC 683864)",0.8273913046423245,0.05028287552092115,6.364019177825366,0.000999000999000999
DAPT (GSI-IX),0.5690070933797199,0.059033790090192204,1.0069885921926527,0.03896103896103896
Crizotinib (PF-02341066),0.9625072394925336,0.03994834704492847,14.595637616595171,0.000999000999000999
ICG-001,0.6645751534779268,0.0527739071172869,2.702706065423532,0.000999000999000999
Brivanib (BMS-540215),0.6521138636291062,0.06847681841380669,1.477634503073176,0.000999000999000999
GW788388,0.6757400554330847,0.0413883091400781,2.3067600881194212,0.000999000999000999
U0126-EtOH,0.6389345180857896,0.06420019330216167,1.7873754328561664,0.000999000999000999
S-Ruxolitinib (INCB018424),0.5650145543405574,0.04193805916255468,1.1462919249909718,0.008991008991008992
GSK690693,0.7061869866344821,0.051949923774382206,4.401632718935416,0.000999000999000999
SANT-1,0.638739852972224,0.0346739182778399,2.465321675921633,0.000999000999000999
Brivanib Alaninate (BMS-582664),0.6897559148284063,0.056951862074305165,3.719227385201841,0.000999000999000999
Ro 31-8220 Mesylate,0.9700760688702689,0.016465545876128976,11.1900580475553,0.000999000999000999
CP-724714,0.6248428488154405,0.06588076395373785,3.6863740647910155,0.005994005994005994
AR-A014418,0.6362731239456376,0.05252319909005194,2.368004819302235,0.000999000999000999
ENMD-2076,0.9423937531799522,0.05653626910678145,14.117997451984214,0.000999000999000999
STA-21,0.5696656295377902,0.05158282707257126,1.543598440878769,0.002997002997002997
Amuvatinib (MP-470),0.6687032582019434,0.06901209071215748,2.32313018001386,0.000999000999000999
GNE-7915,0.604611584329288,0.08239450216125499,2.2587730159919728,0.012987012987012988
Genistein,0.6876226454094729,0.09802346046042973,3.270080818461692,0.000999000999000999
PHA-680632,0.8208303223801483,0.07176786896557089,8.87467439593168,0.000999000999000999
FIIN-2,0.6708185374298856,0.04771875061874881,3.1280815410515044,0.000999000999000999
HMN-214,0.9450765362675455,0.01751211283974986,14.414485469742635,0.000999000999000999
Hesperadin,0.9502252304551417,0.026947064581068797,5.830660797187527,0.000999000999000999
ONO-4059,0.798900505071592,0.05801494733470877,4.9168473736975855,0.000999000999000999
KRN 633,0.6810796239387537,0.08727231457975633,2.2102675923652475,0.001998001998001998
Tie2 kinase inhibitor,0.7378820985037429,0.058135801519125306,3.631872632671365,0.000999000999000999
AG-18,0.6355603330394464,0.08230973282273495,4.142675342107701,0.001998001998001998
KW-2449,0.9478635964189598,0.04144168835347419,11.465199760818564,0.000999000999000999
R406,0.6558424451462025,0.04012226094042477,3.1571800077122867,0.000999000999000999
AMG 337,0.6619653278429529,0.08916914607175996,4.339125430504294,0.001998001998001998
PP242,0.7653923327628924,0.08734518118851899,2.827362381671446,0.000999000999000999
Palomid 529 (P529),0.6591368159457687,0.0928131574445631,2.418423883628814,0.000999000999000999
Saracatinib (AZD0530),0.8958751803751802,0.08782924650625445,9.620471987373314,0.000999000999000999
SB431542,0.7182337459575895,0.02993610034278383,3.7273174452402786,0.000999000999000999
PD184352 (CI-1040),0.7010979393285357,0.09152581155692478,3.2696441178659796,0.000999000999000999
Thiazovivin,0.7051196317055067,0.04561336436560144,3.154439619957449,0.000999000999000999
NVP-AEW541,0.9373643642332535,0.029407814797135615,11.949476865527206,0.000999000999000999
Theophylline,0.6436146444537517,0.06136586987320989,2.6653418129972457,0.000999000999000999
"VX-680 (Tozasertib, MK-0457)",0.8665094833786785,0.04692229672614224,8.629686176195289,0.000999000999000999
CYT387,0.6107111188822464,0.024538820897300317,2.5169720368656607,0.000999000999000999
PHA-665752,0.864057309970246,0.052699589996498625,9.325918877428924,0.000999000999000999
NVP-BSK805 2HCl,0.5384065012182278,0.039542924589124014,1.5540659596192186,0.44155844155844154
"Refametinib (RDEA119, Bay 86-9766)",0.9153470654732265,0.04407254873320569,8.611607740629434,0.000999000999000999
PF-5274857,0.6968768463101359,0.03721934216069781,3.4940115754558665,0.000999000999000999
ZM 447439,0.7460621411388002,0.07351652169888036,6.967382471088824,0.000999000999000999
Pirfenidone,0.6106797498238132,0.07341571539812823,2.4274102124601593,0.000999000999000999
JNJ-38877605,0.6049542396108063,0.05737888027962656,2.3160967006771833,0.017982017982017984
KY02111,0.6486755033582513,0.04254664334499582,2.5856846131858364,0.000999000999000999
AG-490 (Tyrphostin B42),0.5529720712708894,0.03915085922683944,1.1560567856381052,0.08791208791208792
GF109203X,0.7163997063979846,0.052713609334947016,3.1703540122294083,0.000999000999000999
TGX-221,0.7037895464172843,0.03996502793621283,4.482944766343909,0.000999000999000999
FH535,0.7952082789526816,0.04280320030026978,3.4313079456881015,0.000999000999000999
CUDC-101,0.9940841497982433,0.00746862473836492,21.777049912647385,0.000999000999000999
ZM 39923 HCl,0.6394602804985772,0.040635831583587766,2.377669143963613,0.000999000999000999
JNJ-7706621,0.9736111111111111,0.031291638925864326,15.696129854929445,0.000999000999000999
Decernotinib (VX-509),0.5877693209684616,0.04033734134464701,1.3982348727175997,0.001998001998001998
TG100-115,0.6018535454991429,0.05593380706389539,1.7969047009333388,0.015984015984015984
VX-745,0.6840790807153125,0.06947761368839199,1.6862265843972553,0.000999000999000999
Bikinin,0.688956635096654,0.04855441154873396,3.250456440722574,0.000999000999000999
AEE788 (NVP-AEE788),0.9189733542794185,0.044242339773909435,9.44736570587565,0.000999000999000999
BIX 02188,0.6339852127542345,0.05115653768529472,2.771335975160946,0.000999000999000999
CC-223,0.8324767315210778,0.08191094159152733,4.593087996248759,0.000999000999000999
AT7867,0.8498532566934269,0.07141971031395482,3.8154834728222946,0.000999000999000999
H 89 2HCl,0.7143380463275187,0.07158504020268258,4.696691586560743,0.000999000999000999
CEP-32496,0.6789702508556767,0.06775098056643611,1.9143681160977712,0.000999000999000999
RAF265 (CHIR-265),0.9530810856933758,0.03574348921195128,7.574276210966401,0.000999000999000999
SGI-1776 free base,0.7474943304902982,0.09099779025000981,3.3371842915772034,0.000999000999000999
Oclacitinib,0.6027187296942893,0.041561645534962575,2.7528968788637522,0.000999000999000999
Degrasyn (WP1130),0.7248751264626551,0.12072983046343418,1.9615072686236383,0.000999000999000999
Selumetinib (AZD6244),0.917367243867244,0.08492891198962672,9.868087220587125,0.000999000999000999
SB216763,0.7130424359758732,0.03332220778394214,4.2388756990075995,0.000999000999000999
Dasatinib,0.7582330112185185,0.0959319026149663,3.5969265483003356,0.000999000999000999
GSK429286A,0.6987467064563089,0.03745552955686198,2.5799385850997107,0.000999000999000999
Pazopanib HCl,0.6983947756890997,0.05516399002956497,4.1300746809391,0.000999000999000999
"LDE225 (NVP-LDE225,Erismodegib)",0.6445833717020697,0.05030030104050694,1.7149855709085071,0.000999000999000999
LY2157299,0.6580662082469032,0.0665908755109635,1.9924629351055487,0.000999000999000999
ZSTK474,0.6409180026685747,0.08265401971404711,3.9173549794760376,0.003996003996003996
TG101209,0.9435387657138585,0.01856978504818366,14.111504557334746,0.000999000999000999
OSI-906 (Linsitinib),0.9553038066021811,0.027287139914271386,11.085206775927944,0.000999000999000999
"Tofacitinib (CP-690550,Tasocitinib)",0.5977273719321798,0.03246771424623622,1.7239025700108872,0.000999000999000999
GDC-0879,0.6418859146335427,0.07749917936091048,4.323047276449016,0.001998001998001998
Go 6983,0.8054955590600559,0.04643187714577709,6.37919884469362,0.000999000999000999
Triciribine,0.9554046155133111,0.02570902875990959,10.331226961480258,0.000999000999000999
BMS-833923,0.6519309071656664,0.0730942754216556,3.5949520462067603,0.000999000999000999
SNS-032 (BMS-387032),0.9918155797822088,0.009250366382967827,17.15939476189702,0.000999000999000999
RepSox,0.6719580722678004,0.04025122059410978,3.030012041061785,0.000999000999000999
WZ3146,0.7646350642746524,0.06011931364086279,6.178195918209584,0.000999000999000999
WIKI4,0.7506232400077862,0.0561754552534786,3.5872903599383696,0.000999000999000999
Tivozanib (AV-951),0.653115844996963,0.08108476605159254,2.0957643982517045,0.000999000999000999
Pacritinib (SB1518),0.9962608632006104,0.003370631563383721,13.294901767396025,0.000999000999000999
CHIR-99021 (CT99021),0.8178750803934627,0.059036128452559455,7.473987789916132,0.000999000999000999
Vacquinol-1,0.8620390043736794,0.050125804750341646,9.839209616700145,0.000999000999000999
MGCD-265,0.7126147008809902,0.07286454678710576,3.964423136573769,0.000999000999000999
BLZ945,0.669860125688283,0.06579784667043928,2.1197093933154334,0.000999000999000999
PHA-793887,0.8514954890422988,0.05136855211030987,8.070029864530422,0.000999000999000999
BIX 02189,0.6505070819801096,0.07364528346070652,3.1680190645385933,0.000999000999000999
GSK621,0.607453371531688,0.05925433689030425,2.4202429869957007,0.025974025974025976
BMS-777607,0.6634195778263784,0.07209614133324811,3.048204199166909,0.000999000999000999
AZD5363,0.804460682493648,0.08033075753926519,6.661907809865524,0.000999000999000999
AZD1480,0.8821865456924745,0.03406154514055351,8.727685249734002,0.000999000999000999
BMS-794833,0.6650164744874919,0.06829202964881231,2.068308545363186,0.000999000999000999
BI-78D3,0.5601014824273224,0.04893333863261088,1.6128460600498669,0.6323676323676324
SB590885,0.7262384303974694,0.11021591813151925,4.219858129527394,0.000999000999000999
"BKM120 (NVP-BKM120, Buparlisib)",0.9610300546957566,0.022229014710600386,17.398465912807193,0.000999000999000999
Nintedanib (BIBF 1120)_uncertain,0.674451685228352,0.06700209777259993,2.6364066154048076,0.000999000999000999
Vismodegib (GDC-0449),0.6018074047378515,0.05646062717956065,1.5358613340534073,0.000999000999000999
"Ridaforolimus (Deforolimus, MK-8669)",0.6592563183603889,0.07438510075157438,2.8049002056764754,0.000999000999000999
SB525334,0.663503524907528,0.06950518167823166,1.553520524105446,0.000999000999000999
PD0325901,0.9060575552758217,0.03940381888595611,8.692200863380918,0.000999000999000999
Taladegib (LY2940680),0.6377281949035476,0.05731095486814389,2.3672155941110353,0.000999000999000999
Hesperetin,0.6476248965491085,0.03249423607322293,3.0804582499896753,0.000999000999000999
YO-01027,0.6794700293196622,0.05602068524125444,3.680711949463171,0.000999000999000999
KU-55933 (ATM Kinase Inhibitor),0.7227958417123177,0.0463148130967586,2.793350614617334,0.000999000999000999
Sotrastaurin,0.6779846433717894,0.04275646524814764,2.4577682981798414,0.000999000999000999
LY294002,0.797855169186691,0.05972059100810002,4.837398336029282,0.000999000999000999
CHIR-99021 (CT99021) HCl,0.7548063206352531,0.03722788167109723,4.4120421589662815,0.000999000999000999
"Cabozantinib (XL184, BMS-907351)",0.7980361820131912,0.07929251164958999,5.126712343841195,0.000999000999000999
LGK-974,0.5248255320192593,0.036059701272646065,1.4060621337986885,0.9660339660339661
Barasertib (AZD1152-HQPA),0.8766209394470265,0.0587741149040558,6.495029272429873,0.000999000999000999
AZD2858,0.935663324337645,0.028374516567403467,13.105125265878746,0.000999000999000999
CYC116,0.8527803086826575,0.06657178186095043,6.660065200863059,0.000999000999000999
HO-3867,0.579204906276001,0.053672287603166884,1.8705558083269023,0.007992007992007992
YM201636,0.8151369282891021,0.07535386870850821,4.9877604110717435,0.000999000999000999
Wnt agonist 1,0.9226630202261955,0.02816056595891729,13.95103559814958,0.000999000999000999
PD173074,0.6719649958334479,0.0667567877600793,2.9431473068905074,0.000999000999000999
G-749,0.6954328796135759,0.07146087389677899,3.1878257978828395,0.000999000999000999
Rigosertib (ON-01910),0.9724579100884521,0.016335121508083243,18.529586770271035,0.000999000999000999
SP600125,0.6885158296843922,0.07676917230685892,4.705567055602176,0.000999000999000999
LFM-A13,0.5578445456228842,0.05308170968301911,2.51748249069241,0.6463536463536463
PIK-93,0.7518836802420032,0.08451480685358458,7.2033948615690395,0.000999000999000999
AZD7762,0.9814220993827394,0.0164703328129035,16.380154384235514,0.000999000999000999
DASA-58,0.5794771222393114,0.051811142549876815,1.470913286103511,0.15584415584415584
PD318088,0.882223963410395,0.046529263770660086,8.119006582421502,0.000999000999000999
Acadesine,0.6733962398865149,0.0831376359272971,3.5583812485278465,0.000999000999000999
TCS 359,0.6590959788071205,0.04247953950341412,2.8540213882755845,0.000999000999000999
PF-4708671,0.8811195553532258,0.03874951067498711,5.767551453168056,0.000999000999000999
NVP-BHG712,0.5928691715990103,0.07604261938518023,1.867947814452424,0.057942057942057944
"Olmutinib (HM61713, BI 1482694)",0.6045964651389275,0.08815151468154533,0.9237384215921507,0.02197802197802198
Apatinib,0.6056408657238176,0.06870259655424361,2.288994076914489,0.03196803196803197
Asiatic Acid,0.6605654717763952,0.038729356719216575,3.0322631462004144,0.001998001998001998
Afatinib (BIBW2992)_uncertain,0.620261983324942,0.0757217933216038,1.9024155980246829,0.007992007992007992
Gefitinib (ZD1839),0.8760341510447345,0.077880148261274,6.185897030212696,0.000999000999000999
LY2811376,0.6864723826693337,0.0443431267319094,3.622663540188444,0.000999000999000999
PI-103,0.5673138002555905,0.057911931341495755,1.1961966386922063,0.44755244755244755
AC480 (BMS-599626),0.6843264943358193,0.11517440211936936,7.475252293898892,0.000999000999000999
Indirubin,0.71654511335777,0.034956908387373455,2.296991379043946,0.000999000999000999
SB203580,0.7137955473340927,0.04553685309077094,3.479865346596341,0.000999000999000999
LY411575,0.6412249363383614,0.04428462418508652,1.9776238252516882,0.000999000999000999
GSK1904529A,0.8014546232668991,0.07824586220499996,5.75886710821888,0.000999000999000999
WP1066,0.6827301567625458,0.04677157142937134,4.465157369489184,0.000999000999000999
OSU-03012 (AR-12),0.819940757730136,0.07161874708293293,6.832453595159785,0.000999000999000999
Tofacitinib (CP-690550) Citrate,0.6162261240237504,0.05211883260449381,1.6988763160580247,0.000999000999000999
Everolimus (RAD001),0.6795024522410779,0.069915056808172,4.566929276984856,0.000999000999000999
AZD1080,0.7187403815336761,0.032466707726715775,4.560862293902539,0.000999000999000999
PLX-4720,0.5891235338888617,0.049474330097777325,1.8709567500662827,0.14385614385614387
PD173955,0.80575326316113,0.03880789613215681,5.872163500625994,0.000999000999000999
WZ4002,0.6719985947507364,0.06607011157919637,2.825272126789935,0.000999000999000999
OSI-930,0.6636037147812339,0.06654658034756866,2.7600411672083482,0.000999000999000999
WYE-354,0.9139554318230789,0.054750890582945314,8.686070039578533,0.000999000999000999
AT13148,0.6859513249851956,0.0848091993809687,2.3068552161919977,0.000999000999000999
Ki8751,0.8509307524729562,0.06462506283090708,6.796661054325511,0.000999000999000999
AZD6482,0.6237975416626241,0.08341711775190908,2.9209319283396726,0.001998001998001998
SB239063,0.755074125118897,0.0718098464268716,3.076182257320296,0.000999000999000999
Ponatinib (AP24534),0.6613916087957257,0.05871871641761378,2.0828927333199965,0.000999000999000999
R406 (free base),0.5312676658754557,0.04658101011459958,1.0601782916385345,0.9690309690309691
GSK2292767,0.7927804254424882,0.07128584181644576,6.8018836527963575,0.000999000999000999
KU-60019,0.7017587003568041,0.10637114853692184,4.305118522758072,0.000999000999000999
PF-573228,0.797645615592984,0.06467547313051707,7.133214045591214,0.000999000999000999
Tyrphostin AG 1296,0.707530825857852,0.07198289422954143,6.044119999099651,0.000999000999000999
LY2784544,0.7742610592048258,0.03421690554788645,4.410323925805057,0.000999000999000999
OSI-420,0.8734684330875826,0.06907838864939461,7.905270901921531,0.000999000999000999
"7,8-Dihydroxyflavone",0.5855093869052247,0.057124778109165573,1.3314085589211335,0.16883116883116883
"CAL-101 (Idelalisib, GS-1101)",0.6643826359354291,0.07931321780178159,3.065177897756229,0.000999000999000999
Honokiol,0.5864143699081799,0.04975781951526668,2.837893323087765,0.13686313686313686
BMS-536924,0.9198701298701298,0.07117774257845927,8.069383021598867,0.000999000999000999
Imatinib Mesylate (STI571),0.7599369039451611,0.06479771620328435,5.22521951650598,0.000999000999000999
Fasudil (HA-1077) HCl,0.6330250051367677,0.04966822396597269,2.5043573940149595,0.000999000999000999
Rapamycin (Sirolimus),0.8031966982454936,0.0689085719145893,6.452940628342566,0.000999000999000999
Masitinib (AB1010),0.6225707953700921,0.09870130452053044,2.0521895585657464,0.002997002997002997
Quercetin,0.5823006001574562,0.056657226300724395,2.069072249092103,0.001998001998001998
SB202190 (FHPI),0.6929578406027682,0.06226845665848692,2.503258007734493,0.000999000999000999
SB415286,0.6061233359899434,0.04050223784364577,1.133435244417464,0.000999000999000999
PF-04217903,0.6507162643774841,0.056962887813911095,2.4473556315997618,0.000999000999000999
CEP-33779,0.6643460930587495,0.03815990538774986,3.313992613776796,0.000999000999000999
Danusertib (PHA-739358),0.8764658179415662,0.06215595598657377,8.895702380214132,0.000999000999000999
XL019,0.6737153275401846,0.04105866371778013,2.5424694473634366,0.000999000999000999
BMS-754807,0.9096999264065827,0.060792044372747614,13.471014762521724,0.000999000999000999
1-Azakenpaullone,0.6322299430151206,0.04378309611419896,2.41624835586065,0.001998001998001998
"Roscovitine (Seliciclib,CYC202)",0.6644229811365624,0.0864689387774929,3.3427781301852915,0.000999000999000999
IWP-L6,0.5919424814185631,0.05415728070809072,1.9863996063927893,0.007992007992007992
PD98059,0.597444388944389,0.06530132508185252,3.947567300374658,0.055944055944055944
KU-0063794,0.820923641448813,0.06932435754974398,6.731393206398206,0.000999000999000999
PRI-724,0.5588825361965112,0.05053051480909946,1.351183933937618,0.17882117882117882
"Vemurafenib (PLX4032, RG7204)",0.6979295133346859,0.09080294460514478,1.8494857421270274,0.000999000999000999
WH-4-023,0.6644773678702249,0.05299381756756951,3.6866843941618876,0.001998001998001998
"TSU-68 (SU6668, Orantinib)",0.7386618811061809,0.05893755072054992,4.172348802669657,0.000999000999000999
ANA-12,0.6175689111613025,0.06721724453987314,1.3083954538116171,0.006993006993006993
SAR245409 (XL765),0.7835620116092208,0.057677042446212475,7.9210218018178,0.000999000999000999
CP-673451,0.967514881317513,0.04706956584296031,14.150405486322656,0.000999000999000999
BS-181 HCl,0.7266759883083028,0.0966355739950893,5.480930852782325,0.000999000999000999
BMS-265246,0.7087891169357693,0.08740311053137298,4.954074881866217,0.000999000999000999
NSC 23766,0.6569216241275064,0.055131899526550905,2.027609845921496,0.001998001998001998
AST-1306,0.727992952809131,0.08415600872948154,4.678739532676691,0.000999000999000999
PIK-293,0.654121424278747,0.08963769689706619,2.9302866482873853,0.000999000999000999
LY3023414,0.9769175779286072,0.027378308904381518,10.832642553884265,0.000999000999000999
PIK-294,0.742676243208534,0.07554108863101998,6.041548412280787,0.000999000999000999
Bosutinib (SKI-606),0.8847929847929847,0.04602457322495301,6.496558304709248,0.000999000999000999
XAV-939,0.7149939837464125,0.06034907173575878,3.682621768102768,0.000999000999000999
Lapatinib (GW-572016) Ditosylate,0.5855596465402513,0.05531667480675402,2.54597347945555,0.12987012987012986
RO4929097,0.6302280858837939,0.07280927271530702,1.6961428189466035,0.000999000999000999
Sorafenib Tosylate,0.6113485454286369,0.049686271485701664,2.307378091134721,0.008991008991008992
SB505124,0.5736482117045788,0.06806751459177011,2.0364346624058705,0.04095904095904096
GDC-0941,0.6955099404100327,0.06145336826004849,4.0494049924985465,0.000999000999000999
Astragaloside A,0.6455211255548937,0.0686327314813088,2.0801381696613412,0.000999000999000999
MK-2206 2HCl,0.9602401586046583,0.02453234033747464,10.001934067037837,0.000999000999000999
TG101348 (SAR302503),0.9540759050196665,0.018670590028806038,13.286162730846742,0.000999000999000999
MLN8054,0.6350689720795051,0.09635651487720441,2.4570638911545455,0.002997002997002997
"Baricitinib (LY3009104, INCB028050)",0.682204631610549,0.04811179068325458,2.176628019304046,0.000999000999000999
BI 2536,0.9687578516254988,0.0292648228728032,17.157899200253585,0.000999000999000999
Wnt-C59 (C59),0.6453527115091273,0.04132494649095089,3.555885150844744,0.000999000999000999
Alisertib (MLN8237),0.9247237449529836,0.03669117916750915,10.382264655483098,0.000999000999000999
RKI-1447,0.6862558481679217,0.04884249172216498,2.3697695907659786,0.000999000999000999
SNS-314 Mesylate,0.7959835141865558,0.06919671469688665,6.758995679145146,0.000999000999000999
SH-4-54,0.6083098547734611,0.04571840062039977,2.358948530375556,0.001998001998001998
Regorafenib (BAY 73-4506),0.6881704467398995,0.09171291919576761,1.9337866048585464,0.000999000999000999
IM-12,0.6762841154343083,0.022864690678159338,3.305180323912841,0.000999000999000999
Flavopiridol (Alvocidib),0.9801420664419614,0.017666163714858987,15.349431917425582,0.000999000999000999
BX-795,0.672392108390681,0.06643009849355822,2.3984288386517245,0.000999000999000999
Pelitinib (EKB-569),0.8466675937698664,0.054184903466484836,8.33826369412106,0.000999000999000999
Ro-3306,0.7147625697858617,0.05396732922877217,4.4332620887846925,0.000999000999000999
AT7519,0.9805357836607836,0.02794766037916652,14.408139427433223,0.000999000999000999
AZD8055,0.9681564395200759,0.04799172950760125,10.649413415251665,0.000999000999000999
ETC-1002,0.7936694290364368,0.06771374604617622,5.361239245219684,0.000999000999000999
Lapatinib,0.6941875054769792,0.07041828365213182,4.120125141164332,0.000999000999000999
"PRT062607 (P505-15, BIIB057) HCl",0.7696985561576674,0.0808993690834171,5.731363410347636,0.000999000999000999
AZD8931 (Sapitinib),0.8468029313307952,0.06619671665186222,8.490501672566651,0.000999000999000999
Telatinib,0.6805849314017016,0.0889911813091862,2.5716763887945584,0.000999000999000999
Chrysophanic Acid,0.6829670124075832,0.04875905596117294,3.0409937690477915,0.000999000999000999
Anacardic Acid,0.7261264392611864,0.10502103317357578,4.495608872761465,0.000999000999000999
LY2603618,0.8545268696842049,0.025306981607670843,9.849924077360182,0.000999000999000999
PF-00562271,0.9573935730592076,0.043743745454293534,13.083432630488982,0.000999000999000999
SC1,0.880140501375989,0.0438648804597303,7.1083168701591335,0.000999000999000999
R547,0.9892484836352974,0.010496502328139765,13.071149794027997,0.000999000999000999
TAK-901,0.908608054527172,0.05226235759034139,9.725115728847653,0.000999000999000999
PLX7904,0.5955948658987846,0.058037078752682054,2.5266339303392105,0.11288711288711288
Tivantinib (ARQ 197),0.9464947105697881,0.034965161381422395,14.434545914494358,0.000999000999000999
Butein,0.7076337345145396,0.05513737337570382,4.06027234046485,0.000999000999000999
MK-2461,0.6778656214833976,0.10778990216571284,4.250532026438711,0.000999000999000999
Dabrafenib (GSK2118436),0.7214303008036519,0.05216924559994822,3.441545105135941,0.000999000999000999
TPCA-1,0.7280168792884867,0.07192387940277777,4.141807488135134,0.000999000999000999
IKK-16 (IKK Inhibitor VII),0.9955430448244215,0.0058779639696651,14.068557149193673,0.000999000999000999
PF-477736,0.9328735212700842,0.029838430844149208,11.446094055149032,0.000999000999000999
Piceatannol,0.5969273777430454,0.08118865998123079,1.652524022534926,0.07392607392607392
AP26113,0.9638508695812421,0.016854517057281027,14.892671210765334,0.000999000999000999
PD168393,0.7817078238525607,0.0746579477773302,6.641915934615227,0.000999000999000999
RN486,0.6244445034045152,0.07858444436061356,4.583997017365597,0.006993006993006993
AZD3463,0.9697335742201842,0.018904352712291166,12.234595917204501,0.000999000999000999
SSR128129E,0.7069873650838341,0.07729629075885,4.663345618826743,0.000999000999000999
FRAX597,0.8639371844935649,0.075488793659464,7.844454697984805,0.000999000999000999
TG003,0.6854269233011575,0.06382810677716638,2.052816704203284,0.000999000999000999
KN-62,0.7129996920178978,0.0816596950123874,5.889621977410826,0.000999000999000999
Phenformin HCl,0.7904701838851038,0.06339370702626701,4.09331138445583,0.000999000999000999
DCC-2036 (Rebastinib),0.7072103022673648,0.0865386263938405,5.060311277282847,0.000999000999000999
Trametinib (GSK1120212),0.8754185874687137,0.04339524358261095,4.457915793166204,0.000999000999000999
SU6656,0.7702121221541802,0.03958802890780798,6.64733430301768,0.000999000999000999
WAY-600,0.8600282040815899,0.04431348466941062,6.048950758209419,0.000999000999000999
AMG-900,0.9310624795454517,0.04217431444498785,10.837673419571313,0.000999000999000999
AZD3759,0.8116727912069527,0.049999074996744164,4.472363234111564,0.000999000999000999
PHA-767491,0.988518073655724,0.012999005435711398,12.770782400377295,0.000999000999000999
