,AUC_Mean,AUC_Std,Distance
GSK461364,0.940958185411306,0.028604684091596128,14.053649968747767
BMS-582949,0.5977139449996786,0.04603453882342143,1.54231657362499
Mubritinib (TAK 165),0.8967371346985601,0.042893068691529104,7.10659749826871
Volasertib (BI 6727),0.6943571947923527,0.06552467033130147,2.6101058930672907
Axitinib,0.9133753720203022,0.028801206816532365,11.079225400102818
Enzastaurin (LY317615),0.6374969528089617,0.022227030241057696,2.1562029590614475
"Dovitinib (TKI-258, CHIR-258)",0.7472754155464814,0.04694750733590647,3.504616079797095
Ruxolitinib (INCB018424),0.5679548354233933,0.024833259001532042,1.4018191042931094
Nilotinib (AMN-107),0.641591324686052,0.042758813072678495,2.6433687462527438
Semagacestat (LY450139),0.5742288115931709,0.03187581391188821,1.0159201760424057
"Temsirolimus (CCI-779, NSC 683864)",0.871660971213922,0.03044668760154639,6.364019177825366
DAPT (GSI-IX),0.6065648730366606,0.041310057212112866,1.0069885921926527
Crizotinib (PF-02341066),0.9654591282760867,0.02937266069140184,14.595637616595171
ICG-001,0.6746801041600609,0.0276045916378549,2.702706065423532
Brivanib (BMS-540215),0.5808447284054855,0.05046359053254775,1.477634503073176
GW788388,0.662529744190995,0.04293546823696517,2.3067600881194212
U0126-EtOH,0.620829968284032,0.07280236488750491,1.7873754328561664
S-Ruxolitinib (INCB018424),0.5801145217361297,0.02936319383248296,1.1462919249909718
GSK690693,0.6873295892208807,0.05036282659251343,4.401632718935416
SANT-1,0.5950023158174449,0.030859747085942753,2.465321675921633
Brivanib Alaninate (BMS-582664),0.6934887474689148,0.037170361157516936,3.719227385201841
Ro 31-8220 Mesylate,0.9691540798711816,0.024689587041754193,11.1900580475553
CP-724714,0.6309813426095308,0.06298614033088716,3.6863740647910155
AR-A014418,0.6377187993154231,0.030618638444863917,2.368004819302235
ENMD-2076,0.9676046026414337,0.018817563947410555,14.117997451984214
STA-21,0.5623020239231075,0.025337799710647688,1.543598440878769
Amuvatinib (MP-470),0.7112696936790115,0.043240221357507706,2.32313018001386
GNE-7915,0.6338868197562831,0.043131676371309144,2.2587730159919728
Genistein,0.6592380441970709,0.041548021693248054,3.270080818461692
PHA-680632,0.8492617729758433,0.06402105498151106,8.87467439593168
FIIN-2,0.6471268461391192,0.037155981692082764,3.1280815410515044
HMN-214,0.9580251841056997,0.0129459030625888,14.414485469742635
Hesperadin,0.9237409229187744,0.03569535776766334,5.830660797187527
ONO-4059,0.7935918914255915,0.03729871172371585,4.9168473736975855
KRN 633,0.5866954325999166,0.051540154805710135,2.2102675923652475
Tie2 kinase inhibitor,0.7151095224141438,0.041769508621523385,3.631872632671365
AG-18,0.6639763447852632,0.05295534445887967,4.142675342107701
KW-2449,0.9601353888246447,0.015366851586636433,11.465199760818564
R406,0.6800531135080999,0.045474777433109785,3.1571800077122867
AMG 337,0.7541758169199334,0.03161904512226842,4.339125430504294
PP242,0.8395471985647396,0.04184665940081787,2.827362381671446
Palomid 529 (P529),0.6350705812612427,0.0558992649777365,2.418423883628814
Saracatinib (AZD0530),0.9402016393559972,0.03937852357794634,9.620471987373314
SB431542,0.7239003452728409,0.022601402340963507,3.7273174452402786
PD184352 (CI-1040),0.7047979883465965,0.032186421702819636,3.2696441178659796
Thiazovivin,0.7095603964628993,0.02649412285587332,3.154439619957449
NVP-AEW541,0.9576580132997744,0.020992467379657386,11.949476865527206
Theophylline,0.6726427446918661,0.033763749098804786,2.6653418129972457
"VX-680 (Tozasertib, MK-0457)",0.8839272362698779,0.052137107080793235,8.629686176195289
CYT387,0.6459873589255724,0.03931222697665031,2.5169720368656607
PHA-665752,0.9163012455369834,0.03530636275122899,9.325918877428924
NVP-BSK805 2HCl,0.5791960079433877,0.036384117156313574,1.5540659596192186
"Refametinib (RDEA119, Bay 86-9766)",0.9325950282837953,0.028526696758395167,8.611607740629434
PF-5274857,0.6889294171900884,0.04881259475679552,3.4940115754558665
ZM 447439,0.7855932067277589,0.0499110505982769,6.967382471088824
Pirfenidone,0.6270676221519847,0.03799925985234273,2.4274102124601593
JNJ-38877605,0.6125230856769648,0.05791141089894801,2.3160967006771833
KY02111,0.6703441557300874,0.03391516508661626,2.5856846131858364
AG-490 (Tyrphostin B42),0.5478650718915594,0.028707221679251844,1.1560567856381052
GF109203X,0.7106883401237395,0.04458223664772299,3.1703540122294083
TGX-221,0.7314667506907198,0.024088150302929868,4.482944766343909
FH535,0.8100416626926515,0.024471577042991115,3.4313079456881015
CUDC-101,0.9988019736795332,0.0011888888355071187,21.777049912647385
ZM 39923 HCl,0.6400380051613531,0.023904400933795138,2.377669143963613
JNJ-7706621,0.9908144336214415,0.010862742934898938,15.696129854929445
Decernotinib (VX-509),0.6151955470039672,0.029235199948955442,1.3982348727175997
TG100-115,0.5639583073070111,0.04941478239278251,1.7969047009333388
VX-745,0.6679067454571107,0.053310167759931845,1.6862265843972553
Bikinin,0.7106612871432212,0.05088808894397217,3.250456440722574
AEE788 (NVP-AEE788),0.9121129612854162,0.03547727336465866,9.44736570587565
BIX 02188,0.6288543187164278,0.05562583693679186,2.771335975160946
CC-223,0.8463371228269205,0.029101360147088248,4.593087996248759
AT7867,0.8052859163247088,0.043839961107742235,3.8154834728222946
H 89 2HCl,0.6809182994177965,0.04091368192696743,4.696691586560743
CEP-32496,0.6241740628416246,0.044192276106236335,1.9143681160977712
RAF265 (CHIR-265),0.9501361739759592,0.042543738741011354,7.574276210966401
SGI-1776 free base,0.7403809780706239,0.03198863010770067,3.3371842915772034
Oclacitinib,0.6370348155839587,0.029576380326304413,2.7528968788637522
Degrasyn (WP1130),0.6697865189177,0.05143820302820981,1.9615072686236383
Selumetinib (AZD6244),0.9366239612300842,0.04627938926857907,9.868087220587125
SB216763,0.7164157920523493,0.03187425979129722,4.2388756990075995
Dasatinib,0.8274982852298114,0.03784971319580673,3.5969265483003356
GSK429286A,0.6918224757264472,0.026998493789356273,2.5799385850997107
Pazopanib HCl,0.6932778592582514,0.04863486660212719,4.1300746809391
"LDE225 (NVP-LDE225,Erismodegib)",0.618399301174547,0.038609540730041435,1.7149855709085071
LY2157299,0.6525492801570232,0.02328115221974138,1.9924629351055487
ZSTK474,0.7018833373074218,0.07058768489242802,3.9173549794760376
TG101209,0.9402902818347124,0.011925591638963083,14.111504557334746
OSI-906 (Linsitinib),0.9424150598902068,0.014479675105352734,11.085206775927944
"Tofacitinib (CP-690550,Tasocitinib)",0.597329111251783,0.02712657439097925,1.7239025700108872
GDC-0879,0.6991185980949817,0.024760410590329185,4.323047276449016
Go 6983,0.8143272988921317,0.021395881078163488,6.37919884469362
Triciribine,0.9467547602652985,0.014794342624693556,10.331226961480258
BMS-833923,0.6738977969419463,0.04869628740546234,3.5949520462067603
SNS-032 (BMS-387032),0.9928442424057218,0.005375613490972203,17.15939476189702
RepSox,0.711941477155099,0.03023582987289028,3.030012041061785
WZ3146,0.8060445343215719,0.07527395090052806,6.178195918209584
WIKI4,0.7317316621007501,0.03396503018037974,3.5872903599383696
Tivozanib (AV-951),0.6024589594106415,0.04925167188599645,2.0957643982517045
Pacritinib (SB1518),0.9980310921011173,0.0010091836346048902,13.294901767396025
CHIR-99021 (CT99021),0.8473124212596457,0.05811529018822473,7.473987789916132
Vacquinol-1,0.8387363709481876,0.0464178199415912,9.839209616700145
MGCD-265,0.7183639138777906,0.03257474244439688,3.964423136573769
BLZ945,0.6810913145744275,0.055571477496643394,2.1197093933154334
PHA-793887,0.8692883699938474,0.05021105417033746,8.070029864530422
BIX 02189,0.6526581012039461,0.04784566673532928,3.1680190645385933
GSK621,0.6027850176354747,0.053271221497804146,2.4202429869957007
BMS-777607,0.6290545634764082,0.0687558389283494,3.048204199166909
AZD5363,0.8099465338929726,0.0372848380388931,6.661907809865524
AZD1480,0.8883054607484606,0.02610288100010081,8.727685249734002
BMS-794833,0.7121800995913397,0.049355146229693586,2.068308545363186
BI-78D3,0.5588382433174005,0.057251994556358786,1.6128460600498669
SB590885,0.716712219984819,0.06202122202225079,4.219858129527394
"BKM120 (NVP-BKM120, Buparlisib)",0.9769892600066331,0.017973323858986857,17.398465912807193
Nintedanib (BIBF 1120)_uncertain,0.676620481565381,0.05794794012157449,2.6364066154048076
Vismodegib (GDC-0449),0.5860032045901197,0.035424783341712104,1.5358613340534073
"Ridaforolimus (Deforolimus, MK-8669)",0.6843892014316643,0.048834352882577085,2.8049002056764754
SB525334,0.6413544075419222,0.03988541570970455,1.553520524105446
PD0325901,0.9289452657913175,0.020518684556851106,8.692200863380918
Taladegib (LY2940680),0.6477519769234118,0.04555041674083973,2.3672155941110353
Hesperetin,0.6454697943951333,0.032378505940079474,3.0804582499896753
YO-01027,0.702682468546829,0.0353091273503023,3.680711949463171
KU-55933 (ATM Kinase Inhibitor),0.6923012951561028,0.059599193684260504,2.793350614617334
Sotrastaurin,0.6753886399341213,0.032642266309043516,2.4577682981798414
LY294002,0.8155762392631993,0.03985822582852656,4.837398336029282
CHIR-99021 (CT99021) HCl,0.7455762791862058,0.018301103029058814,4.4120421589662815
"Cabozantinib (XL184, BMS-907351)",0.8036558038951037,0.05301627801306852,5.126712343841195
LGK-974,0.5995042792992463,0.0466922623573796,1.4060621337986885
Barasertib (AZD1152-HQPA),0.8851026567693137,0.0366791371920784,6.495029272429873
AZD2858,0.9619112275411315,0.013494292853214315,13.105125265878746
CYC116,0.8602794178675687,0.03576450249697987,6.660065200863059
HO-3867,0.5658918218427281,0.033728256490193724,1.8705558083269023
YM201636,0.8316617136707805,0.04160411308685853,4.9877604110717435
Wnt agonist 1,0.9259074125527116,0.02868717667960839,13.95103559814958
PD173074,0.6554226299367959,0.07525573551219185,2.9431473068905074
G-749,0.7002763320271835,0.0663129072583701,3.1878257978828395
Rigosertib (ON-01910),0.9810018905391402,0.008763273690551,18.529586770271035
SP600125,0.7040648053606329,0.053800922326608595,4.705567055602176
LFM-A13,0.6198379447457595,0.05884830144939789,2.51748249069241
PIK-93,0.7948945055256101,0.03457389622009927,7.2033948615690395
AZD7762,0.987894479177735,0.005664029539445332,16.380154384235514
DASA-58,0.6091181972373259,0.05618172696629471,1.470913286103511
PD318088,0.9232662340644231,0.028787614298310584,8.119006582421502
Acadesine,0.684149006727075,0.06140898694121713,3.5583812485278465
TCS 359,0.6442316170475649,0.07007683573448187,2.8540213882755845
PF-4708671,0.8786776180598848,0.04773290292323673,5.767551453168056
NVP-BHG712,0.584579627772795,0.07854629681370441,1.867947814452424
"Olmutinib (HM61713, BI 1482694)",0.5901311185253303,0.06529959465163791,0.9237384215921507
Apatinib,0.6183766304150532,0.05394860475190307,2.288994076914489
Asiatic Acid,0.6633162042763665,0.05148785145324998,3.0322631462004144
Afatinib (BIBW2992)_uncertain,0.626219676853727,0.05316590218841787,1.9024155980246829
Gefitinib (ZD1839),0.8329835795995996,0.05108026899924353,6.185897030212696
LY2811376,0.6830327866513524,0.0335299476039381,3.622663540188444
PI-103,0.5701787152262977,0.039762529158162585,1.1961966386922063
AC480 (BMS-599626),0.6882122816796534,0.08973064499949579,7.475252293898892
Indirubin,0.7305790192645036,0.02043660502623486,2.296991379043946
SB203580,0.7265437220933831,0.04070905119588718,3.479865346596341
LY411575,0.6545088043539538,0.044227778322130755,1.9776238252516882
GSK1904529A,0.7716165055334006,0.06876088767962742,5.75886710821888
WP1066,0.6786374463442635,0.03350390845987663,4.465157369489184
OSU-03012 (AR-12),0.853707882171577,0.03528406155827114,6.832453595159785
Tofacitinib (CP-690550) Citrate,0.5964261245424683,0.029732375509671404,1.6988763160580247
Everolimus (RAD001),0.7632209438452631,0.0373547073460248,4.566929276984856
AZD1080,0.748460156537438,0.02754458889310177,4.560862293902539
PLX-4720,0.572331369875626,0.03799995371905438,1.8709567500662827
PD173955,0.790101352773239,0.02854018800712317,5.872163500625994
WZ4002,0.6714528384339603,0.05211745658299913,2.825272126789935
OSI-930,0.6719469425753404,0.048779506360450885,2.7600411672083482
WYE-354,0.9453752052168296,0.017262118113102864,8.686070039578533
AT13148,0.6640900377823028,0.08028566981072785,2.3068552161919977
Ki8751,0.8481589746872042,0.047072621780036,6.796661054325511
AZD6482,0.6489251408147292,0.05278124463694625,2.9209319283396726
SB239063,0.7580504161934882,0.05660475034536312,3.076182257320296
Ponatinib (AP24534),0.699187727805394,0.07128816997741748,2.0828927333199965
R406 (free base),0.6088314906131789,0.035807117838047665,1.0601782916385345
GSK2292767,0.8005912503857362,0.041280347530624255,6.8018836527963575
KU-60019,0.7325482631496579,0.03608815952879892,4.305118522758072
PF-573228,0.7683108870323374,0.08057925402270094,7.133214045591214
Tyrphostin AG 1296,0.7244460908904538,0.062387294970123464,6.044119999099651
LY2784544,0.7565502034930781,0.030197525653679346,4.410323925805057
OSI-420,0.8934464109017668,0.026286254697166337,7.905270901921531
"7,8-Dihydroxyflavone",0.546751020089185,0.04220951439102231,1.3314085589211335
"CAL-101 (Idelalisib, GS-1101)",0.6636448867964072,0.047502150482806385,3.065177897756229
Honokiol,0.5865773728549282,0.05205303785591013,2.837893323087765
BMS-536924,0.9584095449237466,0.03662111410676465,8.069383021598867
Imatinib Mesylate (STI571),0.7698926946546614,0.05252524102783894,5.22521951650598
Fasudil (HA-1077) HCl,0.6421112977864275,0.029436745668631862,2.5043573940149595
Rapamycin (Sirolimus),0.7897997650050856,0.04492976791548521,6.452940628342566
Masitinib (AB1010),0.5746521757558617,0.07554466837951564,2.0521895585657464
Quercetin,0.6199287727531575,0.03386586818626917,2.069072249092103
SB202190 (FHPI),0.6502653189139413,0.04201266698088269,2.503258007734493
SB415286,0.6023749458751504,0.02526268760863953,1.133435244417464
PF-04217903,0.6772790926188574,0.05425649289878139,2.4473556315997618
CEP-33779,0.6930884434794904,0.0337372506752404,3.313992613776796
Danusertib (PHA-739358),0.8883738299890066,0.038274347604566224,8.895702380214132
XL019,0.6836575808159923,0.02175759609251472,2.5424694473634366
BMS-754807,0.9626065721994556,0.022872825127123457,13.471014762521724
1-Azakenpaullone,0.6660556042649384,0.040357363880661676,2.41624835586065
"Roscovitine (Seliciclib,CYC202)",0.6869098577983039,0.08384236769823947,3.3427781301852915
IWP-L6,0.5581202527691819,0.03948093914278491,1.9863996063927893
PD98059,0.6858930598245752,0.040504230178986106,3.947567300374658
KU-0063794,0.8436347817889596,0.0352758539858518,6.731393206398206
PRI-724,0.5835836541571764,0.033906564636097355,1.351183933937618
"Vemurafenib (PLX4032, RG7204)",0.6649957598011291,0.053415881264180246,1.8494857421270274
WH-4-023,0.7044590277992648,0.06650397344654752,3.6866843941618876
"TSU-68 (SU6668, Orantinib)",0.7548836749317649,0.03805541497202376,4.172348802669657
ANA-12,0.5910135361896806,0.03502398138792053,1.3083954538116171
SAR245409 (XL765),0.808213209738474,0.0263840896808569,7.9210218018178
CP-673451,0.9700165965525341,0.02270015008707858,14.150405486322656
BS-181 HCl,0.7505197834492494,0.039897797647464275,5.480930852782325
BMS-265246,0.732729540292594,0.04092348815034231,4.954074881866217
NSC 23766,0.6130890055703093,0.04665170137010094,2.027609845921496
AST-1306,0.7082888234337367,0.03785460289450081,4.678739532676691
PIK-293,0.6424353692436416,0.0479768546730201,2.9302866482873853
LY3023414,0.9740139629553802,0.013196799232431628,10.832642553884265
PIK-294,0.7712127144590843,0.03255812287025233,6.041548412280787
Bosutinib (SKI-606),0.9375541400624009,0.03698526668746723,6.496558304709248
XAV-939,0.7122675015049007,0.03336368892896367,3.682621768102768
Lapatinib (GW-572016) Ditosylate,0.6306753643230876,0.06143595436264966,2.54597347945555
RO4929097,0.6967763739919943,0.045635127169597514,1.6961428189466035
Sorafenib Tosylate,0.6493498844322719,0.07479903442211805,2.307378091134721
SB505124,0.6469086757861893,0.049987878341115066,2.0364346624058705
GDC-0941,0.7122281133747308,0.05696392383503687,4.0494049924985465
Astragaloside A,0.6571805720363902,0.03902983621478244,2.0801381696613412
MK-2206 2HCl,0.9436888433302842,0.01726680517181573,10.001934067037837
TG101348 (SAR302503),0.9612580501026388,0.015836762491403242,13.286162730846742
MLN8054,0.6773093494167336,0.04895917375409423,2.4570638911545455
"Baricitinib (LY3009104, INCB028050)",0.6808130139689914,0.03176876768100853,2.176628019304046
BI 2536,0.9770833560227004,0.021465311527614318,17.157899200253585
Wnt-C59 (C59),0.6854474012679276,0.04033675139959027,3.555885150844744
Alisertib (MLN8237),0.9127700036198375,0.05680160561575094,10.382264655483098
RKI-1447,0.6819071419899314,0.03693845651380687,2.3697695907659786
SNS-314 Mesylate,0.8243229727689277,0.0639003965722334,6.758995679145146
SH-4-54,0.6167611083222709,0.0337300000562209,2.358948530375556
Regorafenib (BAY 73-4506),0.7018266001331488,0.0646028158645511,1.9337866048585464
IM-12,0.6855784468488377,0.03709905835802258,3.305180323912841
Flavopiridol (Alvocidib),0.9928085652611524,0.01058646036223486,15.349431917425582
BX-795,0.644243673676402,0.09129171948052958,2.3984288386517245
Pelitinib (EKB-569),0.8935607794412874,0.039290686442455904,8.33826369412106
Ro-3306,0.7367401619605303,0.05949845021579427,4.4332620887846925
AT7519,0.9926459343779861,0.008135597022176618,14.408139427433223
AZD8055,0.9717327933778709,0.01347960729139909,10.649413415251665
ETC-1002,0.8320697139675929,0.03323204728784601,5.361239245219684
Lapatinib,0.6827703728327412,0.041649763821710255,4.120125141164332
"PRT062607 (P505-15, BIIB057) HCl",0.7959753534606168,0.04571309587748888,5.731363410347636
AZD8931 (Sapitinib),0.8778167942335017,0.030482324790309916,8.490501672566651
Telatinib,0.7243650522106876,0.05246870033131617,2.5716763887945584
Chrysophanic Acid,0.6469291832964454,0.05530858412844448,3.0409937690477915
Anacardic Acid,0.7416399502873098,0.02654762143505742,4.495608872761465
LY2603618,0.8669281780754072,0.044908064022643045,9.849924077360182
PF-00562271,0.9616150614060285,0.0267807899289675,13.083432630488982
SC1,0.9221128522347387,0.03962963797608153,7.1083168701591335
R547,0.992845483253739,0.010894012423434813,13.071149794027997
TAK-901,0.9310860687579476,0.02672197293578948,9.725115728847653
PLX7904,0.5953533315706817,0.051861313913956486,2.5266339303392105
Tivantinib (ARQ 197),0.9514882218125921,0.036142675578125845,14.434545914494358
Butein,0.7551653665918417,0.04649183974589519,4.06027234046485
MK-2461,0.6668288646924123,0.05266156572819446,4.250532026438711
Dabrafenib (GSK2118436),0.756742952675493,0.03504013460474984,3.441545105135941
TPCA-1,0.7962882517299608,0.04799291898661429,4.141807488135134
IKK-16 (IKK Inhibitor VII),0.9970352655905698,0.0013222009562269277,14.068557149193673
PF-477736,0.9185086626292709,0.0409139353228221,11.446094055149032
Piceatannol,0.6339195551661944,0.039879901525213445,1.652524022534926
AP26113,0.9801070137266024,0.0063615370225197755,14.892671210765334
PD168393,0.8243759943128893,0.031574183026444255,6.641915934615227
RN486,0.6365854242932245,0.0528401038944292,4.583997017365597
AZD3463,0.9666418981956582,0.022954865736617813,12.234595917204501
SSR128129E,0.6463083869471645,0.04583009630682144,4.663345618826743
FRAX597,0.8483001682674512,0.06772103447750939,7.844454697984805
TG003,0.7205241363317445,0.03508646932144895,2.052816704203284
KN-62,0.7439041374150804,0.06715424567857746,5.889621977410826
Phenformin HCl,0.7733187029780715,0.04034416912404457,4.09331138445583
DCC-2036 (Rebastinib),0.728542906363306,0.043861472211214995,5.060311277282847
Trametinib (GSK1120212),0.8683513425701017,0.03944276028604155,4.457915793166204
SU6656,0.7611102571618861,0.05724076271535524,6.64733430301768
WAY-600,0.8835657127048995,0.026690739116335647,6.048950758209419
AMG-900,0.9210522112040609,0.04331774437780495,10.837673419571313
AZD3759,0.8456370710799337,0.04541512391941292,4.472363234111564
PHA-767491,0.9857713386676451,0.014482362076626587,12.770782400377295
Varlitinib,0.7674625330787526,0.05160261267883755,5.564442000930747
GDC-0349,0.8975849711982681,0.041422203281459485,7.134336474666137
AZD2014,0.9410310354229277,0.023055300814516132,5.879855972463893
GDC-0068,0.7895588768219357,0.05055083716366782,5.12326174841906
SAR131675,0.577119944115236,0.058526114281257716,2.8782983548892442
PF-562271,0.9893627003891163,0.011004941280025557,21.709196515176775
Schisandrin B (Sch B),0.7325196781175863,0.03979286409577549,5.40418847405096
AZD2932,0.7148848547137889,0.05445159605836298,6.0332532179009055
CX-6258 HCl,0.6638081541535606,0.05936775294913012,1.6179202014141265
LDK378,0.880176078155883,0.04381688745899674,8.616822684951883
NU6027,0.6384311300048308,0.059071151143790565,3.292571530618549
AVL-292,0.6616056321750206,0.04096553232858695,3.8115638097795355
GSK650394,0.6888578904441645,0.02767689843046714,2.8536069865638947
CO-1686 (AVL-301),0.7960208435362992,0.047928356482850355,4.929358056206545
ERK5-IN-1,0.9378452670959063,0.01888512667394611,11.30549184238875
KN-93 Phosphate,0.7014256057348768,0.029291376967256987,3.5767713758611297
Daphnetin,0.6235721246778928,0.04134542014591685,3.394118132753444
LDN-214117,0.7445683757414449,0.05066161629581462,2.362337421639612
CCT128930,0.803501860837249,0.039754806283386714,6.080941383542627
Flavopiridol HCl,0.9848698658192072,0.015943505717599313,14.084903774723172
Akti-1/2,0.7454002046900221,0.052478552130986796,4.158781644101835
ZM 336372,0.7070165275195166,0.046419723100886025,4.182509336687519
VPS34-IN1,0.8592558194075064,0.014829853338090436,6.603981347576594
PF-04691502,0.6707091530429276,0.0683168111204521,2.029596520174615
CUDC-907,0.9999760780364809,2.4641946657227295e-05,16.820799449577116
"Cobimetinib (GDC-0973, RG7420)",0.8949566693102066,0.03067858186098038,8.101081038753806
TAK-285,0.6552448272088643,0.058217736567330716,3.273582206033687
INK 128 (MLN0128),0.95772531918386,0.019359839139631428,9.951411222165845
BI-D1870,0.669197180538317,0.041804583082493456,2.2321960848564486
GW441756,0.7370855340566257,0.06113376462466792,3.6316263644371483
BAY 11-7082,0.6725011427227999,0.03576758190742201,2.078789822816051
Cabozantinib malate (XL184),0.6231367357271627,0.05610454801268667,2.0354400259041614
"MEK162 (ARRY-162, ARRY-438162)",0.9272041085286713,0.03444192100520118,7.814018603042871
AZ20,0.9262547391768745,0.032549940197220635,11.093841763352547
GSK2334470,0.8311242095836697,0.042442757748607375,5.80878288559118
MLN2480,0.6655182645416606,0.08938155242026564,3.5093690679065754
SKI II,0.6467442968015131,0.0585039637884735,2.090399057731755
Skepinone-L,0.6184431609672844,0.026588942994081457,1.9657601835386687
PFK15,0.6082413823872365,0.049979078493286075,1.6567394877849297
URMC-099,0.7124595757494333,0.03613579446544899,3.4006830218570383
TAK-733,0.9015999306329825,0.03858518665661592,8.542085558685006
SU9516,0.8139056194817709,0.054265734656041585,5.974485144812664
A66,0.6753983545754011,0.07447697075320041,4.152444053160333
Ibrutinib (PCI-32765),0.8339421434269327,0.03147457598073284,7.0331191170008935
Purvalanol A,0.7723064113299725,0.04682980378670244,4.806383259318521
GDC-0980 (RG7422),0.957416067165455,0.017146957194904524,7.803534384387275
PH-797804,0.6156168144461363,0.053626908437757435,1.4721059027373322
Entrectinib (RXDX-101),0.7320062779523384,0.07011613189458515,4.683134659784434
NVP-BVU972,0.7113489643132171,0.03689554201717203,3.074389467578774
BMS-345541,0.7549274830124986,0.04032463308538773,3.487556207208619
BYL719,0.7659750285585234,0.0434202367879995,2.5828395368824064
Semaxanib (SU5416),0.7381040783270522,0.03256403135937275,3.205171740458362
Tyrphostin 9,0.7511491594843693,0.03459436150628808,4.024741055779032
Icotinib,0.7119024831781505,0.05076545947560182,4.503868518793609
JNK-IN-8,0.7610641877233839,0.04442984154996232,6.27316645174638
PP2,0.6197324591946526,0.06587777936706049,1.9626862437910342
CGI1746,0.6020068533725423,0.06617900542343934,1.5588595605706823
Zotarolimus(ABT-578),0.7131762775231771,0.046520182932316,3.647617260502182
TIC10 Analogue,0.7043961517310516,0.058337657441321675,6.056503075464152
PF-543,0.8133066084114704,0.07858438942487846,5.287415716866135
Losmapimod (GW856553X),0.7049377604068084,0.057112510122775406,4.634655434303853
TAK-632,0.8018768453879359,0.05131930493099075,6.1169310057212956
Bay 11-7085,0.5977616505113621,0.06323388976768067,1.7961198754861651
LDC000067,0.9592026116496779,0.025527268619303437,12.981917132336909
AZD5438,0.9857015922481308,0.009812695127063025,13.312983893207283
D 4476,0.714812930829348,0.05601297990645144,4.396081227159469
GSK2126458 (GSK458),0.927017829227399,0.028926570283990302,7.711243072463517
AS-604850,0.6549119460505642,0.05727991571267551,1.8414918518656893
AMG319,0.5942011382369218,0.030650543063148347,2.7410234824610273
A-769662,0.6072713245681632,0.06628158725479312,2.758757100010743
"Dacomitinib (PF299804, PF299)",0.7135205993976479,0.07822967832517456,6.284554129863857
GSK2636771,0.6779363700188489,0.04470632411149531,2.387790090527017
AZ 628,0.7580958350401537,0.04956092027173369,5.755955833497849
3-Methyladenine,0.6200634853870831,0.04519028143766085,2.2948851077922794
ETP-46464,0.6759099259277643,0.061103225764340435,2.8888902279321425
Tyrphostin AG 879,0.7665713082539825,0.052442344749452724,5.263822604555881
Golvatinib (E7050),0.946215479251076,0.02775533214410922,8.998773342183473
ZM 323881 HCl,0.6533978249592505,0.07047506338014613,3.1900022144601827
SC-514,0.5991533379522977,0.07470385502233091,1.676107691293617
VS-5584 (SB2343),0.9661521592631587,0.019110705588162708,10.02795020175975
PP1,0.7826833083778709,0.03827132436599116,3.199606557999238
IPA-3,0.6371820844750358,0.03550790168666902,2.6217081949622214
