,AUC_Mean,AUC_Std,Distance
KW-2449,0.8830713493583172,0.0461114436607183,5.452754897415995
R406,0.6124852768704365,0.05171157361876242,4.200121965786616
AMG 337,0.6808489799047237,0.08358354916265165,5.399183534416748
PP242,0.8540178680936453,0.03697269433069793,7.778127061783661
Palomid 529 (P529),0.6649022272440696,0.08069911678871432,4.7170034851326985
Saracatinib (AZD0530),0.9326120513081708,0.021008253081017655,8.15806398515243
SB431542,0.6540431125069371,0.04034509502862754,2.204100832472728
PD184352 (CI-1040),0.7819659815791274,0.041543242633869305,3.1355813849387566
Thiazovivin,0.7675680410771669,0.021436749622019295,2.4503126396541477
NVP-AEW541,0.7066353592041643,0.060742553959085795,1.6129933589981726
Theophylline,0.5723119011129482,0.04072688152758497,1.184966099358634
"VX-680 (Tozasertib, MK-0457)",0.8031341205675877,0.08096369717950254,3.5649496192013306
CYT387,0.674948388140941,0.030455894887653566,2.0314285406398125
PHA-665752,0.7577584879792312,0.05031375658670166,3.2006636878837553
NVP-BSK805 2HCl,0.565694995239451,0.032604642245006685,0.8392776115141138
"Refametinib (RDEA119, Bay 86-9766)",0.8634333553899275,0.03207679175908746,4.170746888847426
PF-5274857,0.5879973353828525,0.03639273154184479,1.326501948167972
ZM 447439,0.6038821886435721,0.05579501552897461,1.9335095048351372
Pirfenidone,0.638684431351458,0.034676919316957315,2.7650455678020176
JNJ-38877605,0.5652776634878249,0.05343476091398189,1.7499094282215752
KY02111,0.5938437084466524,0.03590454090719474,1.3090230165351275
AG-490 (Tyrphostin B42),0.5492355844808581,0.030591270622847555,1.3658912212881453
GF109203X,0.8898642425940672,0.021769555144488504,8.219565517417088
TGX-221,0.6230661841709149,0.06476201080735536,3.524630311711873
FH535,0.8664481908723017,0.04422622938189236,6.738605804661765
CUDC-101,0.9790420115956394,0.010141476607467717,22.028980551245013
ZM 39923 HCl,0.5941463978602147,0.027574897799741434,1.7251838261249979
JNJ-7706621,0.9874752158040808,0.009706386687927795,25.115590775665535
Decernotinib (VX-509),0.6477711393280398,0.03166445261059996,3.1232097262547427
TG100-115,0.6671329241720626,0.03830566070102226,2.7342900634073533
VX-745,0.6016200319464161,0.03468197753383132,1.6274391930954615
Bikinin,0.5876959143958204,0.03971047162200705,2.6709780511779284
AEE788 (NVP-AEE788),0.9461556470881014,0.0312843080227267,8.636508722102086
BIX 02188,0.610581260306245,0.07009984874442632,2.2456033432607407
CC-223,0.8730114152215569,0.026307814950013626,5.371380491537925
AT7867,0.8636360979982628,0.03405477285735783,6.570831067657536
H 89 2HCl,0.6677941232339608,0.05170628458262812,3.4819998330711703
CEP-32496,0.7422884961029288,0.04890255085984811,3.9253943559658624
RAF265 (CHIR-265),0.9673029419944463,0.010124066356070707,9.00675663120565
SGI-1776 free base,0.7563523022874135,0.05693786486878128,3.1939534510870526
Oclacitinib,0.5553536370013725,0.03229838305721916,1.1986961884589422
Degrasyn (WP1130),0.6457521343333227,0.06991721970985437,3.6902046258235406
Selumetinib (AZD6244),0.8773589457983189,0.03712844743111799,5.9749052582093345
SB216763,0.7973001799050541,0.026201379923339544,7.2557670249008375
Dasatinib,0.8949342980497452,0.036754056231654175,7.444760091439912
GSK429286A,0.6846674365254136,0.022917271235814975,1.8599956198264316
Pazopanib HCl,0.6889125987996344,0.05736893222933697,2.676440011270767
"LDE225 (NVP-LDE225,Erismodegib)",0.6248635033342064,0.04463902288753702,1.541603089646395
LY2157299,0.6153217812007387,0.02871015590533335,1.346096887179611
ZSTK474,0.853901172060367,0.04189480185090619,4.5422366540049515
TG101209,0.8114493033986598,0.023688312903318312,4.37258859181324
OSI-906 (Linsitinib),0.7000782564702496,0.04183962258747268,2.72536549358376
"Tofacitinib (CP-690550,Tasocitinib)",0.5882469306379712,0.026501110982570766,1.131858735330607
GDC-0879,0.6950721432835333,0.03839247183428671,2.2635611563077016
Go 6983,0.8703549005857859,0.018195064409430556,5.455905238839961
Triciribine,0.917766336544869,0.03186088443168289,14.533587592977218
BMS-833923,0.5663850269851626,0.042308191650871595,1.5032037418907573
SNS-032 (BMS-387032),0.91008492207246,0.012674949298990327,9.8032886475273
RepSox,0.6534818349273404,0.02606470225179517,1.8171219686268958
WZ3146,0.7356384100659431,0.049178943596481964,4.062558572347471
WIKI4,0.7102690071906612,0.03317669044580461,4.414821630944171
Tivozanib (AV-951),0.6197887385288905,0.06194260238441584,3.8098291598022898
Pacritinib (SB1518),0.9793151991554753,0.008531364841026836,22.688687004944597
CHIR-99021 (CT99021),0.891928150892423,0.027231683200119965,12.8269202909248
Vacquinol-1,0.7480751067588521,0.05029184806324841,5.314284048247895
MGCD-265,0.5713440399355753,0.046950314141474915,1.8534228603355203
BLZ945,0.6584060534390512,0.05432030182831621,2.805758147652067
PHA-793887,0.8992819837947952,0.0440876374206664,7.1084192099552235
BIX 02189,0.74863358987773,0.03893134153059858,3.2537180219754767
GSK621,0.5964323405234938,0.07404066701460985,2.561648863331571
BMS-777607,0.6325590989952041,0.062131089136592314,2.7855821824469778
AZD5363,0.8989134235370727,0.03658964800708929,5.022402394850838
AZD1480,0.9061504270908879,0.017159758031044626,7.05463020661918
BMS-794833,0.6055528089298615,0.030409404381303934,2.1878723735306997
BI-78D3,0.6837283413809494,0.06168217790482503,2.1199279489571228
SB590885,0.6910387680694011,0.06566843193039634,2.026212663041629
"BKM120 (NVP-BKM120, Buparlisib)",0.8762511216278531,0.034796151514562314,8.997602663413431
Nintedanib (BIBF 1120)_uncertain,0.670451612398287,0.04937600435384172,1.8738544641194117
Vismodegib (GDC-0449),0.7484533400550296,0.025694709561301165,3.7064021404586347
"Ridaforolimus (Deforolimus, MK-8669)",0.6420136937166896,0.11868352960198932,4.162814530078022
SB525334,0.5984691030536984,0.03224318705636955,0.7861463479578441
PD0325901,0.8846341695065808,0.021221833956741022,5.622386085856625
Taladegib (LY2940680),0.6250991967475018,0.03491992938384651,2.051280544677737
Hesperetin,0.5270177714825037,0.05117830199411549,0.9038807032841927
YO-01027,0.6488755821569615,0.0397980037914481,1.5412112015676662
KU-55933 (ATM Kinase Inhibitor),0.6047980328979923,0.07019414091061876,1.8837879920449063
Sotrastaurin,0.7635432429519188,0.021175804921028406,3.754899140405919
LY294002,0.5722243810049413,0.08149045040628038,2.469150553120133
CHIR-99021 (CT99021) HCl,0.8981787376865515,0.016534591037591667,11.834684067629057
"Cabozantinib (XL184, BMS-907351)",0.609997588955951,0.03965704742886592,1.7721833546729062
LGK-974,0.6201674692279787,0.049269117311653544,2.941742035283388
Barasertib (AZD1152-HQPA),0.6529497399884263,0.07250270150661396,1.7133601782342323
AZD2858,0.9223318710836692,0.017359935477794047,15.085892072224926
CYC116,0.7715322247968022,0.03162434765625513,5.199928482354385
HO-3867,0.6042507801472496,0.030611085607325568,2.548720394235562
YM201636,0.7669550167458115,0.0665465055185588,7.1600248637118415
Wnt agonist 1,0.8598633512083209,0.03601429096796195,10.70165196931576
PD173074,0.6207510255026192,0.04524053719028661,2.2660542090551643
G-749,0.5734321015152389,0.06329996414940527,2.196983765567804
Rigosertib (ON-01910),0.9245604256641526,0.0356859351163526,14.265454311851682
SP600125,0.5655165847493545,0.036378444703906096,1.5623153077950487
LFM-A13,0.5557043798716252,0.05671685089246919,1.5942883298862995
PIK-93,0.9248901895244709,0.02085583352825732,6.973424984759326
AZD7762,0.9571615982895377,0.02062726179187941,15.657582472187979
DASA-58,0.6151879806838217,0.06341505306074058,1.7468103621850766
PD318088,0.8622937480326108,0.045590809846977894,4.2987466143051805
Acadesine,0.6112778813788488,0.03095761420920819,2.6154996755204336
TCS 359,0.6121610058160578,0.03967577248195842,1.5076812902533745
PF-4708671,0.815820078668664,0.04385522843470239,4.539109150707287
NVP-BHG712,0.708035382101647,0.04533443988513529,3.664126306585509
"Olmutinib (HM61713, BI 1482694)",0.6349301182442424,0.06641235709638375,1.6507983504609518
Apatinib,0.6296158063763624,0.06759479912409745,2.5974535673688153
Asiatic Acid,0.6667077409170504,0.11835709926972493,4.620608260387012
Afatinib (BIBW2992)_uncertain,0.6303295979500146,0.04098161584938311,2.4754854856423654
Gefitinib (ZD1839),0.9502058664234084,0.034288855649990665,8.670886795339186
LY2811376,0.6222221853809687,0.017501402043648386,1.7164824636939213
PI-103,0.5361963790463391,0.04114871959390516,1.7371572301043001
AC480 (BMS-599626),0.8626535844369039,0.051993764602538704,4.284151222475671
Indirubin,0.7268319460442864,0.030277229454357926,4.2549873254198225
SB203580,0.595407008458245,0.0548890871557149,1.8042382106143606
LY411575,0.734103048163383,0.02524405777029097,3.4129490771431774
GSK1904529A,0.6529964930623305,0.060765192850475935,2.073443024750649
WP1066,0.5964178054506102,0.03331451747306358,1.9271381966824717
OSU-03012 (AR-12),0.7640078195868764,0.05136814363806156,2.7368234239163054
Tofacitinib (CP-690550) Citrate,0.6264173485056144,0.024372745075330847,1.7173767087421385
Everolimus (RAD001),0.7127923475477658,0.025467975098650474,2.461659924972825
AZD1080,0.8947535387949683,0.023793921224437697,10.283869134516353
PLX-4720,0.5538409338026166,0.03955888881060673,1.172907869758637
PD173955,0.8214486294869356,0.011477676698676843,2.7542822163255165
WZ4002,0.6379028327637442,0.04515028772874243,1.280935144059275
OSI-930,0.7020745981032733,0.05301658412318911,3.441341502023956
WYE-354,0.8314576817941324,0.04703628296147724,2.8884447064742726
AT13148,0.7494428814181913,0.18144149680131116,3.9452586739546276
Ki8751,0.6394482725848842,0.056332774825010964,1.8401560741417078
AZD6482,0.815811709622527,0.03590932978756409,3.837217886836945
SB239063,0.7031801608395416,0.04366700057521232,1.918519602848912
Ponatinib (AP24534),0.843037311534635,0.04667579122174502,5.373245797510265
R406 (free base),0.6438747762147949,0.04285969959008925,2.5710017042941757
GSK2292767,0.7508908105629368,0.07421080688609277,3.4021131189216858
KU-60019,0.7794325978767683,0.05933297308242704,4.370406680653039
PF-573228,0.7263295347261767,0.04543608211585301,2.713222131612938
Tyrphostin AG 1296,0.5792451190351894,0.05106968413681601,2.278966751147571
LY2784544,0.7683097147613407,0.035024316171514816,6.6554344497121445
OSI-420,0.9399071773711146,0.024385258205577645,9.49956363176625
"7,8-Dihydroxyflavone",0.6261765515415265,0.04733712271869257,1.7511762693974726
"CAL-101 (Idelalisib, GS-1101)",0.5926158653434458,0.034261312325826764,1.299023756415288
Honokiol,0.683338774518391,0.05318040307009815,2.5684602487161077
BMS-536924,0.7622797817279471,0.032862091397269616,3.9020895814175436
Imatinib Mesylate (STI571),0.7679604590550613,0.03572267560357626,4.483284942500463
Fasudil (HA-1077) HCl,0.6528102136167157,0.019636657115210912,1.886620224294846
Rapamycin (Sirolimus),0.6836691333610041,0.04077210559635213,2.4596561600611206
Masitinib (AB1010),0.6409222456838887,0.05607739887964081,1.8090965730213238
Quercetin,0.6917094471716083,0.030780955523502455,2.2719997648132053
SB202190 (FHPI),0.6737598129897431,0.0443689896690737,3.856887694350771
SB415286,0.5330818318175014,0.022554937381239596,0.7501476025808023
PF-04217903,0.6225414343214759,0.04657952774950657,1.314910408182718
CEP-33779,0.5609944648344429,0.022588333899628086,1.2649410449263936
Danusertib (PHA-739358),0.807892313498213,0.055582107528473354,4.2577204345249955
XL019,0.6945158800559466,0.022806742370936262,2.2431158420181436
BMS-754807,0.8137140489436465,0.0527489584382283,4.928746098561538
1-Azakenpaullone,0.8705735506513482,0.014143414237257929,10.53989022012881
"Roscovitine (Seliciclib,CYC202)",0.7007828094484096,0.055267942904507976,2.117538656570376
IWP-L6,0.618759240488667,0.03922817444786139,2.160322666765175
PD98059,0.8035546007423658,0.03953763975798744,3.9106886970175667
KU-0063794,0.7885221597905775,0.053025241226034574,2.485425627187896
PRI-724,0.5769869166370054,0.028304492250905002,2.4391886708988455
"Vemurafenib (PLX4032, RG7204)",0.6341995880373325,0.06311728940499088,1.8416975449168447
WH-4-023,0.8719654786091766,0.029025575553150284,4.75938222340039
"TSU-68 (SU6668, Orantinib)",0.6739662713605157,0.0945646338065338,2.2206819553188577
ANA-12,0.5523976955226496,0.05711999737120495,1.4672418957457634
SAR245409 (XL765),0.5753739733249248,0.07288120250324319,1.4923987656202624
CP-673451,0.9402300753475142,0.023660807665021374,8.386359152814041
BS-181 HCl,0.6340956241285077,0.0492033266401173,2.8493375381972803
BMS-265246,0.792975128939679,0.0406718768807749,4.434394386210253
NSC 23766,0.6594110322094386,0.05328313342439717,3.172334306238569
AST-1306,0.9370259448898489,0.0217390995357232,5.830160312673036
PIK-293,0.637750915248895,0.04605413305037065,3.197812677399397
LY3023414,0.913307712216507,0.02767457785430005,8.182188352619685
PIK-294,0.6400000774846808,0.038940746662400924,2.392930389065427
Bosutinib (SKI-606),0.7851257053610422,0.049665251986720026,2.5179846456690296
XAV-939,0.6294440010657374,0.026238490200479244,2.546407746780592
Lapatinib (GW-572016) Ditosylate,0.7545724709055823,0.054227471503268024,2.574549605796339
RO4929097,0.6569633435408275,0.040333188929520876,3.823630778284542
Sorafenib Tosylate,0.7319625882181446,0.03968005468141243,4.02229604497216
SB505124,0.5771576691486006,0.03886273660797801,1.2903531894488474
GDC-0941,0.6757221122868385,0.033770659840154794,2.435431996211317
Astragaloside A,0.5759891285498788,0.03665528715955035,1.4924854999685004
MK-2206 2HCl,0.7391015743910704,0.03828521112576719,2.1607808179797883
TG101348 (SAR302503),0.8132422206060186,0.03242308383255237,3.289753248631723
MLN8054,0.6332308544354297,0.05846309256466434,1.545487421512891
"Baricitinib (LY3009104, INCB028050)",0.5677220986652458,0.04989231198712149,0.9297570929055144
BI 2536,0.9438098165453933,0.018646928080103188,16.80417723704507
Wnt-C59 (C59),0.5705372081977004,0.04312920090943048,1.5305974319566742
Alisertib (MLN8237),0.7803560147528769,0.031468229924266115,5.821542069355873
RKI-1447,0.5521577123977192,0.0308766363971357,0.8709689569735817
SNS-314 Mesylate,0.7616420336120532,0.04768907861791935,5.368294187129607
SH-4-54,0.5591046313375866,0.03891440124329821,1.1375400005789373
Regorafenib (BAY 73-4506),0.7604099878643427,0.03694631951198919,3.8936926438475883
IM-12,0.7494158163125166,0.02436561732080906,2.527738888975447
Flavopiridol (Alvocidib),0.9622366807231305,0.01656316520954977,11.710601082922445
BX-795,0.6383391508179801,0.06120739443566906,1.658167678728847
Pelitinib (EKB-569),0.9546016973977507,0.012919900087841838,8.882478529381746
Ro-3306,0.6415786953788549,0.10040841013239125,2.5473119870066214
AT7519,0.9722308403810581,0.012502736127304731,13.529776837245372
AZD8055,0.90547863207193,0.024089138725098946,6.958576410688294
ETC-1002,0.6847892106005993,0.07574561083281715,2.0576186420629012
Lapatinib,0.7955814853838242,0.0349266390131873,3.4373171866858323
"PRT062607 (P505-15, BIIB057) HCl",0.6448551496966527,0.0855057647738682,2.320969979844039
AZD8931 (Sapitinib),0.9586391853359185,0.024286668210097923,10.157552964083115
Telatinib,0.642033896581322,0.03048537676946165,2.1267992757647516
Chrysophanic Acid,0.6327363945749214,0.05742386957780783,2.983655749287579
Anacardic Acid,0.6201070435411655,0.034060997374207445,2.4680490935105897
LY2603618,0.8815974951859727,0.06292661385332933,11.259273104453394
PF-00562271,0.9480370742786874,0.022898750924378763,14.862856058466656
SC1,0.9494923642956177,0.04291290086612286,13.590633084020682
R547,0.9691322168581452,0.02011490689477217,15.793122585675912
TAK-901,0.7568593066845699,0.037981305327243156,3.528934468405912
PLX7904,0.6347824012689625,0.04553368067008879,1.7917106682400024
Tivantinib (ARQ 197),0.8056055225802348,0.04982819167168467,6.711203046473118
Butein,0.5643512368082759,0.04907025614199862,2.1253557394174707
MK-2461,0.5637389693746535,0.04628092288170407,1.885480387278144
Dabrafenib (GSK2118436),0.8119590251605823,0.050208429283035476,7.744073516089258
TPCA-1,0.7692910260855124,0.02815492867015728,2.4557405087872692
IKK-16 (IKK Inhibitor VII),0.7170537045164054,0.04562955539582053,4.801646167567157
PF-477736,0.9295296485029698,0.025443830388813374,15.391182127739096
Piceatannol,0.8460875599416653,0.04112832169154689,7.298069305074655
AP26113,0.9189966051463747,0.0318590251135191,10.783143135036369
PD168393,0.8164989050603572,0.04402111851640279,3.191974284272748
RN486,0.6275778843618041,0.047598388440568594,2.121824062330529
AZD3463,0.8978234890607405,0.054975360014735304,8.23746477997351
SSR128129E,0.5424128932579821,0.029570569349325684,1.5457813910792897
FRAX597,0.8183211957095968,0.038909137285081594,6.948552035569904
TG003,0.6369980589286426,0.06926099473659755,2.994464942127492
KN-62,0.6344693235077317,0.06219377721254905,1.8227764943722493
Phenformin HCl,0.7750517021845084,0.05036214395890834,2.853472628603523
DCC-2036 (Rebastinib),0.82977956905636,0.018468275514364065,6.941821656792102
Trametinib (GSK1120212),0.9085944175692543,0.02334786600577282,9.062821283491413
SU6656,0.6511799380810642,0.031654536410355906,2.364469360111892
WAY-600,0.6786397630513121,0.06150660724089687,1.6711305629456994
AMG-900,0.7247129120030313,0.04699488558933553,2.0294337376064138
AZD3759,0.9186421572379645,0.04586915130762907,7.164319948759259
PHA-767491,0.9633040570891251,0.02940207522809535,14.593024014702083
Varlitinib,0.7146668968654786,0.05194390929958098,2.370336817125667
GDC-0349,0.79820817032817,0.03523445816861896,4.87126752747951
AZD2014,0.8747150510329401,0.047297211576163595,5.558550566187244
GDC-0068,0.8894129366900054,0.026615848710582323,6.030696498091833
SAR131675,0.592853355499986,0.04370077804994295,1.2512580799611774
PF-562271,0.9567881075276565,0.023880625019708338,16.744784235792473
Schisandrin B (Sch B),0.7355123610353547,0.029323669527383103,2.184004726913493
AZD2932,0.7515393167226742,0.0465196603400313,3.514758757086876
CX-6258 HCl,0.5726431524432802,0.03565825541503028,1.7806271336269788
LDK378,0.668518519654264,0.09465610853805287,1.8004503779781913
NU6027,0.6053924642930755,0.06333115890684901,2.2123841116727965
AVL-292,0.6027099341236553,0.08041196515361955,2.262566112352638
GSK650394,0.7611834685780993,0.04834688853974794,2.966108328643441
CO-1686 (AVL-301),0.613223053243372,0.06768937298536695,2.5702639649433525
ERK5-IN-1,0.8180326119637067,0.03541625627500141,3.314050329301067
KN-93 Phosphate,0.6233813726729982,0.047829826951981964,3.029405101358276
Daphnetin,0.6398954273783365,0.029770627863574973,2.3931285126137194
LDN-214117,0.7584107868433485,0.03572212191515953,4.373426669961205
CCT128930,0.7923227463728476,0.04948210493133627,3.1493925252326793
Flavopiridol HCl,0.9767740718552483,0.01696116235193794,14.508187544530493
Akti-1/2,0.573552552131782,0.05024414541589471,1.9792555945262438
ZM 336372,0.6632786065444081,0.04157097192784974,1.5023584476760894
VPS34-IN1,0.9071843089646213,0.043663860134487156,9.657856038185978
PF-04691502,0.9231026336195493,0.03176846113799935,10.729838973753564
CUDC-907,0.9955695778150162,0.005315829459619554,27.425091357297248
"Cobimetinib (GDC-0973, RG7420)",0.892422698467862,0.03391071009779741,7.56807453125157
TAK-285,0.7732646095973426,0.035728231942959536,4.114051881067409
INK 128 (MLN0128),0.9354353783630616,0.01888724105540658,8.695886345834095
BI-D1870,0.6218607129421321,0.049209818850670765,2.466796408834849
GW441756,0.5716258388827409,0.048636722730433214,2.039355105763265
BAY 11-7082,0.5469901110162961,0.03994253787637017,1.4440460813618494
Cabozantinib malate (XL184),0.6448561311492644,0.032989151094728913,2.020790243021783
"MEK162 (ARRY-162, ARRY-438162)",0.8992535846613825,0.013877649852300786,7.181855378428827
AZ20,0.9081006633970239,0.0368743577330661,10.08882318393845
GSK2334470,0.8236775198156577,0.030098945425034173,2.8108973234637418
MLN2480,0.8761329651222944,0.03231560365080883,6.52425611333895
SKI II,0.5392740289732758,0.03698127351978948,0.8801882218333396
Skepinone-L,0.5663261494191288,0.08527068507113164,1.3286646421478567
PFK15,0.5220844894749376,0.03973835623157675,1.190621080429177
URMC-099,0.7242551278325885,0.03952933254468665,1.8264544995975025
TAK-733,0.9523821625180735,0.023024849082198356,7.594483021360335
SU9516,0.784370242886662,0.040584302741586434,5.631746195170648
A66,0.6197930135014629,0.043108410009404415,1.6059594482407693
Ibrutinib (PCI-32765),0.8727466879972205,0.04153495747421428,5.708686270008709
Purvalanol A,0.7208813150512692,0.04879262801023514,3.9665328273619562
GDC-0980 (RG7422),0.8839928024752475,0.05668285075040034,10.458491929976391
PH-797804,0.7576906465197901,0.04557007682700055,3.400628909745015
Entrectinib (RXDX-101),0.6604597608652248,0.047177988086967555,2.3000039661623277
NVP-BVU972,0.6197363821959376,0.05957342177103058,1.2543924143247154
BMS-345541,0.5618585672581188,0.0377178623107839,1.7746787468639262
BYL719,0.7562653604020193,0.03691064715859052,3.175095908498328
Semaxanib (SU5416),0.665196874332072,0.06409577976048697,3.1469470593150626
Tyrphostin 9,0.907742857687014,0.04409834366742326,7.12617097329039
Icotinib,0.835860512971346,0.05146345323055176,4.573544261867476
JNK-IN-8,0.6157321132292929,0.10114272364399073,3.6997672809494553
PP2,0.8060832114351237,0.025631935447750085,3.0996234772371802
CGI1746,0.6648681075798184,0.053241908566608244,2.4231543837281437
Zotarolimus(ABT-578),0.7053587653569439,0.033516884202900485,2.8674625740986044
TIC10 Analogue,0.6113976828883099,0.05336153794959707,1.6259392146519547
PF-543,0.9470761413248647,0.013416897078016313,10.089825155613228
Losmapimod (GW856553X),0.780079109276012,0.03814994340161635,3.004499049708863
TAK-632,0.8408526709580574,0.02963705519553349,5.2870338670827195
Bay 11-7085,0.5396579343671164,0.024895855943931084,1.2737985107114955
LDC000067,0.9479428769003422,0.02188178872957582,9.7931799945039
AZD5438,0.9490688565938795,0.026776859880172574,14.095171378856868
D 4476,0.6263974375868482,0.044090307272801346,1.9333343987659937
GSK2126458 (GSK458),0.964499671476619,0.021960523202909872,11.206302006996001
AS-604850,0.6029782846030468,0.04032919720357237,2.229568192955669
AMG319,0.5631850200158237,0.040403975397793467,0.8630116899921827
A-769662,0.5309172562806195,0.04588488527201229,0.8160413504716522
"Dacomitinib (PF299804, PF299)",0.9553756787079273,0.016773846149731788,9.237470533521012
GSK2636771,0.6480957231122394,0.0434292468783278,1.8967631402336234
AZ 628,0.7811938701136593,0.06334584315514344,4.611914099939897
3-Methyladenine,0.6615027015098055,0.03495418399011845,3.774474390203444
ETP-46464,0.7120733463612525,0.04095319405734393,1.7315095257667261
Tyrphostin AG 879,0.6740261067159314,0.050005280462023245,1.6585479485614807
Golvatinib (E7050),0.9175048445772976,0.04100050496313331,9.101220383771974
ZM 323881 HCl,0.6772724959571651,0.031149253829863936,2.6310687192470366
SC-514,0.5563112958990049,0.034481031073516286,0.9557498650028587
VS-5584 (SB2343),0.9060739413206204,0.028820554067535867,8.928421312213656
PP1,0.8358963826662192,0.027288410060778413,3.4695503455443037
