,AUC_Mean,AUC_Std,Distance,PValue
GF109203X,0.8863833456189404,0.019827151966653658,8.219565517417088,0.000999000999000999
TGX-221,0.6647182593235225,0.11913472411452937,3.524630311711873,0.000999000999000999
FH535,0.8909617835788382,0.03770761180624326,6.738605804661765,0.000999000999000999
CUDC-101,0.9884141240570191,0.006563355111737557,22.028980551245013,0.000999000999000999
ZM 39923 HCl,0.5933597037477566,0.040330718492608,1.7251838261249979,0.000999000999000999
JNJ-7706621,0.9970861981811125,0.003657579083503338,25.115590775665535,0.000999000999000999
Decernotinib (VX-509),0.6280688213599215,0.032186261161298045,3.1232097262547427,0.000999000999000999
TG100-115,0.6742021539794985,0.11371082767560756,2.7342900634073533,0.000999000999000999
VX-745,0.6057125095140097,0.07434203636708783,1.6274391930954615,0.025974025974025976
Bikinin,0.6280431434830664,0.08154800503705721,2.6709780511779284,0.000999000999000999
AEE788 (NVP-AEE788),0.9497284131604674,0.030501186785870122,8.636508722102086,0.000999000999000999
BIX 02188,0.6390150559420432,0.07697797195479623,2.2456033432607407,0.000999000999000999
CC-223,0.8768599836683931,0.04582166675020494,5.371380491537925,0.000999000999000999
AT7867,0.8483328105067235,0.05493905626793308,6.570831067657536,0.000999000999000999
H 89 2HCl,0.676637540381139,0.08098202551993744,3.4819998330711703,0.000999000999000999
CEP-32496,0.741794865909878,0.054742907466725006,3.9253943559658624,0.000999000999000999
RAF265 (CHIR-265),0.9712967832869929,0.010105629126111444,9.00675663120565,0.000999000999000999
SGI-1776 free base,0.778991053214182,0.06807065106477718,3.1939534510870526,0.000999000999000999
Oclacitinib,0.5393808745296151,0.03254520786088058,1.1986961884589422,0.45754245754245754
Degrasyn (WP1130),0.6299001208875159,0.10543410071582585,3.6902046258235406,0.03896103896103896
Selumetinib (AZD6244),0.8730210575508097,0.028224394271118176,5.9749052582093345,0.000999000999000999
SB216763,0.8132980471663919,0.03820106837988082,7.2557670249008375,0.000999000999000999
Dasatinib,0.9205002540682841,0.03487205969485224,7.444760091439912,0.000999000999000999
GSK429286A,0.6691604031492621,0.029997257411883645,1.8599956198264316,0.000999000999000999
Pazopanib HCl,0.7169620931341658,0.061298164711193946,2.676440011270767,0.000999000999000999
"LDE225 (NVP-LDE225,Erismodegib)",0.6098480044001047,0.05792351368238755,1.541603089646395,0.000999000999000999
LY2157299,0.6062627054329411,0.045439799708423705,1.346096887179611,0.000999000999000999
ZSTK474,0.7945380886047152,0.06406616107341763,4.5422366540049515,0.000999000999000999
TG101209,0.8377415212554892,0.03978288796435101,4.37258859181324,0.000999000999000999
OSI-906 (Linsitinib),0.7236016073920509,0.06801180675712827,2.72536549358376,0.000999000999000999
"Tofacitinib (CP-690550,Tasocitinib)",0.588435386516626,0.04389995026922184,1.131858735330607,0.000999000999000999
GDC-0879,0.6775412302011159,0.08207952063863053,2.2635611563077016,0.000999000999000999
Go 6983,0.8731497831155737,0.023299283288982887,5.455905238839961,0.000999000999000999
Triciribine,0.9443914093016261,0.04227219907791719,14.533587592977218,0.000999000999000999
BMS-833923,0.5780929120622768,0.04285476638846823,1.5032037418907573,0.006993006993006993
SNS-032 (BMS-387032),0.9119391341265084,0.02492272287480796,9.8032886475273,0.000999000999000999
RepSox,0.6616152665019348,0.03009620618881864,1.8171219686268958,0.000999000999000999
WZ3146,0.7707331390868373,0.06207680447977922,4.062558572347471,0.000999000999000999
WIKI4,0.7153107747610996,0.0544963697839022,4.414821630944171,0.000999000999000999
Tivozanib (AV-951),0.5923119509632667,0.05221748564476323,3.8098291598022898,0.12087912087912088
Pacritinib (SB1518),0.9840999313162871,0.009261682083529755,22.688687004944597,0.000999000999000999
CHIR-99021 (CT99021),0.9121622765981086,0.04481832368283672,12.8269202909248,0.000999000999000999
Vacquinol-1,0.7792349806084494,0.06847364791661847,5.314284048247895,0.000999000999000999
MGCD-265,0.6346926198238425,0.0814040423997323,1.8534228603355203,0.001998001998001998
BLZ945,0.6998942776118334,0.07088845532759919,2.805758147652067,0.000999000999000999
PHA-793887,0.8439010018430307,0.05766386146263172,7.1084192099552235,0.000999000999000999
BIX 02189,0.760174134004504,0.06419656265288992,3.2537180219754767,0.000999000999000999
GSK621,0.551657286955835,0.08476404752853087,2.561648863331571,0.6093906093906094
BMS-777607,0.6751457166390982,0.08491182609024402,2.7855821824469778,0.000999000999000999
AZD5363,0.8879666226618366,0.02868085251349752,5.022402394850838,0.000999000999000999
AZD1480,0.8966431836149289,0.031788449043862854,7.05463020661918,0.000999000999000999
BMS-794833,0.5750820408708416,0.04481086012534241,2.1878723735306997,0.33766233766233766
BI-78D3,0.6254398985072898,0.07811878324240835,2.1199279489571228,0.004995004995004995
SB590885,0.696347813429901,0.14730661711197449,2.026212663041629,0.000999000999000999
"BKM120 (NVP-BKM120, Buparlisib)",0.9520009346076213,0.029546594821486964,8.997602663413431,0.000999000999000999
Nintedanib (BIBF 1120)_uncertain,0.6214783065526708,0.08200404511423844,1.8738544641194117,0.000999000999000999
Vismodegib (GDC-0449),0.7522704951175269,0.05245059786551048,3.7064021404586347,0.000999000999000999
"Ridaforolimus (Deforolimus, MK-8669)",0.7047714734106965,0.05543826418547083,4.162814530078022,0.000999000999000999
SB525334,0.6034958189375935,0.050056072979411316,0.7861463479578441,0.000999000999000999
PD0325901,0.8886329802118607,0.03715973930709682,5.622386085856625,0.000999000999000999
Taladegib (LY2940680),0.6304328143665159,0.05748213695282069,2.051280544677737,0.000999000999000999
Hesperetin,0.5251622081748858,0.08457101895609107,0.9038807032841927,0.8691308691308691
YO-01027,0.6573508637527079,0.050564687727647245,1.5412112015676662,0.000999000999000999
KU-55933 (ATM Kinase Inhibitor),0.6566872428330978,0.0708051809466618,1.8837879920449063,0.000999000999000999
Sotrastaurin,0.7563272151675825,0.031834905129410195,3.754899140405919,0.000999000999000999
LY294002,0.5741693072367624,0.04725980451856644,2.469150553120133,0.25774225774225773
CHIR-99021 (CT99021) HCl,0.9332652171957612,0.02000587861510849,11.834684067629057,0.000999000999000999
"Cabozantinib (XL184, BMS-907351)",0.6072328250044708,0.09823039744695457,1.7721833546729062,0.001998001998001998
LGK-974,0.6318727430039146,0.0390175898679826,2.941742035283388,0.000999000999000999
Barasertib (AZD1152-HQPA),0.6752198348308188,0.06200097226879136,1.7133601782342323,0.000999000999000999
AZD2858,0.9406082742259505,0.020532594756882096,15.085892072224926,0.000999000999000999
CYC116,0.8004940436128685,0.05388113103849185,5.199928482354385,0.000999000999000999
HO-3867,0.5948724063242438,0.024631600659649047,2.548720394235562,0.000999000999000999
YM201636,0.7383130778177218,0.08240859893781097,7.1600248637118415,0.000999000999000999
Wnt agonist 1,0.8859164059230835,0.022579956087903714,10.70165196931576,0.000999000999000999
PD173074,0.6675135008859265,0.10243514382081788,2.2660542090551643,0.000999000999000999
G-749,0.5711913671094174,0.07775214247045274,2.196983765567804,0.23876123876123875
Rigosertib (ON-01910),0.9465970365956871,0.025251223238692534,14.265454311851682,0.000999000999000999
SP600125,0.5710338795393403,0.07863129727521793,1.5623153077950487,0.2787212787212787
LFM-A13,0.5768662818773513,0.08652454028311496,1.5942883298862995,0.2017982017982018
PIK-93,0.9158819282106269,0.028081276715101494,6.973424984759326,0.000999000999000999
AZD7762,0.9767657098068454,0.010540108013620748,15.657582472187979,0.000999000999000999
DASA-58,0.6376844599615816,0.060770018573406,1.7468103621850766,0.001998001998001998
PD318088,0.8741614066675247,0.045631480116526985,4.2987466143051805,0.000999000999000999
Acadesine,0.6089443806344896,0.061300332836199733,2.6154996755204336,0.01898101898101898
TCS 359,0.5724291363233508,0.07893211213753198,1.5076812902533745,0.3156843156843157
PF-4708671,0.802987537053187,0.06565794232718918,4.539109150707287,0.000999000999000999
NVP-BHG712,0.6925342574213007,0.07876042919157124,3.664126306585509,0.000999000999000999
"Olmutinib (HM61713, BI 1482694)",0.6130016136080209,0.08542866845191781,1.6507983504609518,0.004995004995004995
Apatinib,0.6220231487923698,0.07914670346189318,2.5974535673688153,0.001998001998001998
Asiatic Acid,0.697899816471798,0.09228811816501316,4.620608260387012,0.000999000999000999
Afatinib (BIBW2992)_uncertain,0.5994701389961251,0.06233812708067075,2.4754854856423654,0.07692307692307693
Gefitinib (ZD1839),0.9432594292898464,0.03223159750180591,8.670886795339186,0.000999000999000999
LY2811376,0.6205342326070069,0.04348601919687142,1.7164824636939213,0.000999000999000999
PI-103,0.5877824928146074,0.07074952814423861,1.7371572301043001,0.1088911088911089
AC480 (BMS-599626),0.8692547669092567,0.027441962883457294,4.284151222475671,0.000999000999000999
Indirubin,0.7303319627486287,0.028998666313103535,4.2549873254198225,0.000999000999000999
SB203580,0.6334689665007234,0.06881950199813298,1.8042382106143606,0.000999000999000999
LY411575,0.7250074136530984,0.04099205178753337,3.4129490771431774,0.000999000999000999
GSK1904529A,0.6122935551458906,0.0942779453295522,2.073443024750649,0.024975024975024976
WP1066,0.568533209551054,0.03439562007181155,1.9271381966824717,0.003996003996003996
OSU-03012 (AR-12),0.7210005051737187,0.07281959376018418,2.7368234239163054,0.000999000999000999
Tofacitinib (CP-690550) Citrate,0.5963690186803031,0.048294379464456735,1.7173767087421385,0.000999000999000999
Everolimus (RAD001),0.6833205885447189,0.06645371929149288,2.461659924972825,0.000999000999000999
AZD1080,0.9052821085828819,0.023985506134184098,10.283869134516353,0.000999000999000999
PLX-4720,0.562573093945356,0.0484873656475618,1.172907869758637,0.4565434565434565
PD173955,0.8262322227043981,0.019213953577336004,2.7542822163255165,0.000999000999000999
WZ4002,0.6087821900533571,0.08093106697464035,1.280935144059275,0.02097902097902098
OSI-930,0.6588613759343893,0.07408170230199115,3.441341502023956,0.000999000999000999
WYE-354,0.8536913717829758,0.059683229973024755,2.8884447064742726,0.000999000999000999
AT13148,0.6685569016329885,0.18795764953942895,3.9452586739546276,0.000999000999000999
Ki8751,0.6265545208739871,0.07302166371941828,1.8401560741417078,0.001998001998001998
AZD6482,0.8253291140584876,0.06221746015150371,3.837217886836945,0.000999000999000999
SB239063,0.7190403855057685,0.0763996561977833,1.918519602848912,0.000999000999000999
Ponatinib (AP24534),0.8272109173256602,0.03619643869934594,5.373245797510265,0.000999000999000999
R406 (free base),0.6016160724059355,0.08340007945785108,2.5710017042941757,0.01998001998001998
GSK2292767,0.7384076299246154,0.04740492545457377,3.4021131189216858,0.000999000999000999
KU-60019,0.8095178142340951,0.05455685307093184,4.370406680653039,0.000999000999000999
PF-573228,0.7402148858088242,0.09761600579771476,2.713222131612938,0.000999000999000999
Tyrphostin AG 1296,0.579764162032278,0.09260102885076629,2.278966751147571,0.19080919080919082
LY2784544,0.7602191427022054,0.051116787215700545,6.6554344497121445,0.000999000999000999
OSI-420,0.9615315147557917,0.032517516836975256,9.49956363176625,0.000999000999000999
"7,8-Dihydroxyflavone",0.627006014178211,0.08324944879236026,1.7511762693974726,0.001998001998001998
"CAL-101 (Idelalisib, GS-1101)",0.5936682786848055,0.06291862732872942,1.299023756415288,0.05094905094905095
Honokiol,0.7074421526223587,0.07016502765770363,2.5684602487161077,0.000999000999000999
BMS-536924,0.7782860608925125,0.04814842947203838,3.9020895814175436,0.000999000999000999
Imatinib Mesylate (STI571),0.7992343308399796,0.06966303283085348,4.483284942500463,0.000999000999000999
Fasudil (HA-1077) HCl,0.6683649027127289,0.04447696003763898,1.886620224294846,0.000999000999000999
Rapamycin (Sirolimus),0.6703957254233437,0.05375608433709447,2.4596561600611206,0.000999000999000999
Masitinib (AB1010),0.6031289148948995,0.08301129103292329,1.8090965730213238,0.016983016983016984
Quercetin,0.6898056484252614,0.04182530943520558,2.2719997648132053,0.000999000999000999
SB202190 (FHPI),0.6686398296167712,0.04247756322105587,3.856887694350771,0.000999000999000999
SB415286,0.5367136052118864,0.04007497379694053,0.7501476025808023,0.2777222777222777
PF-04217903,0.588347184015693,0.042875431470747155,1.314910408182718,0.07992007992007992
CEP-33779,0.5796993655709142,0.0533857652964305,1.2649410449263936,0.000999000999000999
Danusertib (PHA-739358),0.7946198763432888,0.06857609915011847,4.2577204345249955,0.000999000999000999
XL019,0.7133510828535016,0.034889248391799195,2.2431158420181436,0.000999000999000999
BMS-754807,0.8076671411476903,0.06113788547850624,4.928746098561538,0.000999000999000999
1-Azakenpaullone,0.8835633530233377,0.03295044815157486,10.53989022012881,0.000999000999000999
"Roscovitine (Seliciclib,CYC202)",0.7625840397478824,0.0535668508083205,2.117538656570376,0.000999000999000999
IWP-L6,0.6364584137789437,0.02740354995358322,2.160322666765175,0.000999000999000999
PD98059,0.734258862603946,0.0788969649465045,3.9106886970175667,0.000999000999000999
KU-0063794,0.7798788559410575,0.056288222101530165,2.485425627187896,0.000999000999000999
PRI-724,0.5813754839795136,0.054126823732283884,2.4391886708988455,0.006993006993006993
"Vemurafenib (PLX4032, RG7204)",0.5848123785847571,0.08550111852711191,1.8416975449168447,0.17382617382617382
WH-4-023,0.8801300772505231,0.025257846387001452,4.75938222340039,0.000999000999000999
"TSU-68 (SU6668, Orantinib)",0.6152214329232251,0.10230418489047889,2.2206819553188577,0.003996003996003996
ANA-12,0.5649600703627392,0.07828142522639445,1.4672418957457634,0.36363636363636365
SAR245409 (XL765),0.6403493299026345,0.059249146567847175,1.4923987656202624,0.001998001998001998
CP-673451,0.9564922843283601,0.026457003793023667,8.386359152814041,0.000999000999000999
BS-181 HCl,0.6633153075997467,0.07433315966267996,2.8493375381972803,0.000999000999000999
BMS-265246,0.7737106292121432,0.10340352076678114,4.434394386210253,0.000999000999000999
NSC 23766,0.6576904946017588,0.06053087877916275,3.172334306238569,0.000999000999000999
AST-1306,0.9114980857727891,0.03698402861399677,5.830160312673036,0.000999000999000999
PIK-293,0.6233154586268743,0.09121584213210264,3.197812677399397,0.000999000999000999
LY3023414,0.9308120500319417,0.024966107286782214,8.182188352619685,0.000999000999000999
PIK-294,0.657919374485164,0.11515785984219327,2.392930389065427,0.000999000999000999
Bosutinib (SKI-606),0.7526587667843929,0.027973179414913816,2.5179846456690296,0.000999000999000999
XAV-939,0.6389987020293524,0.04488715612913653,2.546407746780592,0.000999000999000999
Lapatinib (GW-572016) Ditosylate,0.7231975534541066,0.040141339575524446,2.574549605796339,0.000999000999000999
RO4929097,0.6660846823226108,0.0664010163564217,3.823630778284542,0.000999000999000999
Sorafenib Tosylate,0.7260298191283342,0.062009954029613346,4.02229604497216,0.000999000999000999
SB505124,0.6027971938588712,0.06834429493338628,1.2903531894488474,0.000999000999000999
GDC-0941,0.686430056673259,0.05269047855502096,2.435431996211317,0.000999000999000999
Astragaloside A,0.5856570928146645,0.07039093062288354,1.4924854999685004,0.004995004995004995
MK-2206 2HCl,0.7169053909189741,0.062142841637904817,2.1607808179797883,0.000999000999000999
TG101348 (SAR302503),0.8370507264061731,0.019898282357378793,3.289753248631723,0.000999000999000999
MLN8054,0.609807102084172,0.04792700883013053,1.545487421512891,0.015984015984015984
"Baricitinib (LY3009104, INCB028050)",0.6012460043588362,0.03939382476919498,0.9297570929055144,0.002997002997002997
BI 2536,0.960971256835581,0.026692720270913264,16.80417723704507,0.000999000999000999
Wnt-C59 (C59),0.5793155552682089,0.06582544128269331,1.5305974319566742,0.006993006993006993
Alisertib (MLN8237),0.7758182211507587,0.049187288259895545,5.821542069355873,0.000999000999000999
RKI-1447,0.5737295199354056,0.04841407309221277,0.8709689569735817,0.000999000999000999
SNS-314 Mesylate,0.7943615917408174,0.06541831815340464,5.368294187129607,0.000999000999000999
SH-4-54,0.5745826366395558,0.044825445248833334,1.1375400005789373,0.022977022977022976
Regorafenib (BAY 73-4506),0.764295546820654,0.05245611884074919,3.8936926438475883,0.000999000999000999
IM-12,0.7604605814949986,0.043701133159408385,2.527738888975447,0.000999000999000999
Flavopiridol (Alvocidib),0.975614378418105,0.0172782343643126,11.710601082922445,0.000999000999000999
BX-795,0.7072636204374024,0.06996775920509,1.658167678728847,0.000999000999000999
Pelitinib (EKB-569),0.9582719534870969,0.026769185708548103,8.882478529381746,0.000999000999000999
Ro-3306,0.6270121169829408,0.06924174639581625,2.5473119870066214,0.003996003996003996
AT7519,0.9745328984844296,0.02208831065545205,13.529776837245372,0.000999000999000999
AZD8055,0.8951244240166689,0.03325275807569091,6.958576410688294,0.000999000999000999
ETC-1002,0.6581845143212435,0.058452226493906564,2.0576186420629012,0.000999000999000999
Lapatinib,0.8260067437035516,0.057961711302860416,3.4373171866858323,0.000999000999000999
"PRT062607 (P505-15, BIIB057) HCl",0.6778378745453908,0.05801211805651114,2.320969979844039,0.000999000999000999
AZD8931 (Sapitinib),0.9625202356095113,0.012763114063407957,10.157552964083115,0.000999000999000999
Telatinib,0.5953200846938754,0.0438325711232349,2.1267992757647516,0.04895104895104895
Chrysophanic Acid,0.6908717426065656,0.13666653438190393,2.983655749287579,0.000999000999000999
Anacardic Acid,0.6627827476733331,0.08015872429212287,2.4680490935105897,0.000999000999000999
LY2603618,0.9092597074038473,0.048166534169667326,11.259273104453394,0.000999000999000999
PF-00562271,0.9511936819161392,0.03488982527830161,14.862856058466656,0.000999000999000999
SC1,0.9658751610708132,0.0266829590289709,13.590633084020682,0.000999000999000999
R547,0.9853366074399045,0.01563332924042883,15.793122585675912,0.000999000999000999
TAK-901,0.7331599838772556,0.07885095712072492,3.528934468405912,0.000999000999000999
PLX7904,0.6007614312414365,0.06637999210092373,1.7917106682400024,0.002997002997002997
Tivantinib (ARQ 197),0.8605115790922259,0.03751373206870496,6.711203046473118,0.000999000999000999
Butein,0.5994137074234988,0.04092927944464156,2.1253557394174707,0.03196803196803197
MK-2461,0.6250920010615794,0.09421808189117262,1.885480387278144,0.000999000999000999
Dabrafenib (GSK2118436),0.8464139397547573,0.06651700012099734,7.744073516089258,0.000999000999000999
TPCA-1,0.7505612204234501,0.04350543411268507,2.4557405087872692,0.000999000999000999
IKK-16 (IKK Inhibitor VII),0.7118916435453275,0.06570967233297875,4.801646167567157,0.000999000999000999
PF-477736,0.9681531475917554,0.013845307977964898,15.391182127739096,0.000999000999000999
Piceatannol,0.825680023249233,0.05783786895618532,7.298069305074655,0.000999000999000999
AP26113,0.9550123627710294,0.013453617993179632,10.783143135036369,0.000999000999000999
PD168393,0.8113276049786021,0.03445834040056329,3.191974284272748,0.000999000999000999
RN486,0.6291281606958925,0.07373311456103177,2.121824062330529,0.000999000999000999
AZD3463,0.9120285955797265,0.02377481824104642,8.23746477997351,0.000999000999000999
SSR128129E,0.6139003366423352,0.052163982692412625,1.5457813910792897,0.004995004995004995
FRAX597,0.8410974441111684,0.05522715397791137,6.948552035569904,0.000999000999000999
TG003,0.6102636656838696,0.06591230133768174,2.994464942127492,0.008991008991008992
KN-62,0.5548420499153922,0.06591416279942737,1.8227764943722493,0.5414585414585414
Phenformin HCl,0.8213959718858519,0.05520574709312841,2.853472628603523,0.000999000999000999
DCC-2036 (Rebastinib),0.8348445990389557,0.060703093007173324,6.941821656792102,0.000999000999000999
Trametinib (GSK1120212),0.935985071006356,0.027987383338382056,9.062821283491413,0.000999000999000999
SU6656,0.6581483546023165,0.08284776036797689,2.364469360111892,0.000999000999000999
WAY-600,0.6825538057838608,0.03896824692406141,1.6711305629456994,0.000999000999000999
AMG-900,0.676555280243498,0.0649576802316268,2.0294337376064138,0.000999000999000999
AZD3759,0.9402758401389623,0.03074740311639579,7.164319948759259,0.000999000999000999
PHA-767491,0.9694816035601848,0.025893594067862003,14.593024014702083,0.000999000999000999
