,AUC_Mean,AUC_Std,Distance
GF109203X,0.9150886840406507,0.023496844856053557,7.372559956008617
TGX-221,0.6746894719708197,0.03544289612746997,1.7589225231643228
FH535,0.9263178310558988,0.04717274070798584,4.469265616581472
CUDC-101,0.9996754283801905,0.00039637587549147584,27.90722592241263
ZM 39923 HCl,0.5536392653052601,0.029130437905840006,0.7722127376978479
JNJ-7706621,0.9915290358566871,0.016770699126372943,21.736667078105068
Decernotinib (VX-509),0.623630967933754,0.04138132512958558,2.8970888558323487
TG100-115,0.636311273081755,0.03766044307503566,2.3110959422653923
VX-745,0.7050022643203858,0.08897774614360685,4.442736440272768
Bikinin,0.6127936590790392,0.07753613714695176,2.2077039772684097
AEE788 (NVP-AEE788),0.911675238268747,0.07496412288521043,7.776938720880507
BIX 02188,0.6395480182592768,0.06488990513787736,3.00354495049566
CC-223,0.9641081866925505,0.02177761440827231,8.794592106652185
AT7867,0.952818574899613,0.020553198424322287,11.547980931128933
H 89 2HCl,0.695740479796494,0.0876664759635763,3.6007740001414503
CEP-32496,0.6957417857232022,0.06021348066425826,3.9482012388991627
RAF265 (CHIR-265),0.9905503773646895,0.008536853819303518,17.95566843014016
SGI-1776 free base,0.656732185187238,0.0962659552607213,3.4656189978848415
Oclacitinib,0.5824119703469249,0.044326720403555425,2.8288695499304337
Degrasyn (WP1130),0.6136698942262895,0.07294316828198807,1.2475613608923863
Selumetinib (AZD6244),0.9603369287031123,0.03750086757143695,13.350790685655218
SB216763,0.7852988993803536,0.0366005516261602,4.6872564154981555
Dasatinib,0.9616325853013894,0.02221256071587021,7.068623610244073
GSK429286A,0.6869699879380062,0.04152343351337348,3.222535397166125
Pazopanib HCl,0.6602011372716262,0.04540050901624234,1.8188912691441617
"LDE225 (NVP-LDE225,Erismodegib)",0.6105850893313127,0.04179685707627275,1.8129028531338773
LY2157299,0.5765417668715997,0.04307832792369236,2.138111488174176
ZSTK474,0.8101264820466033,0.042148480704813994,4.737681752214026
TG101209,0.9838966653803066,0.008374986420888453,16.496631957250298
OSI-906 (Linsitinib),0.9761224997102028,0.01842652040541512,9.23172239027904
"Tofacitinib (CP-690550,Tasocitinib)",0.6291458017811283,0.04714071804260054,2.125379458591319
GDC-0879,0.6142261376783226,0.06706545871169835,2.156459208746286
Go 6983,0.9270711609341941,0.02415194911166217,7.517127099414372
Triciribine,0.799929478729769,0.05575577859236009,5.448268430799018
BMS-833923,0.7387627657232754,0.05359602932222357,3.4936077950703113
SNS-032 (BMS-387032),0.993047502160645,0.007560357884997902,14.171195817160019
RepSox,0.7189586444762772,0.041481067326864116,1.698542255084512
WZ3146,0.841382846989174,0.05848199849644411,9.429013890319855
WIKI4,0.7408438471913327,0.0503286485965907,4.8538268341554796
Tivozanib (AV-951),0.6601846654907585,0.06383983918520568,3.4241836216377575
Pacritinib (SB1518),0.9979212378550658,0.0020403721853199824,16.608063437715792
CHIR-99021 (CT99021),0.9641517182231603,0.027641339643460935,10.239637944044715
Vacquinol-1,0.8253332673331508,0.046654205129108756,8.026336089066843
MGCD-265,0.7933639039147304,0.050575205028505626,3.5696404109526036
BLZ945,0.6295326658603468,0.06865631626087221,2.054535708534926
PHA-793887,0.9889648031378696,0.012970250904987178,18.594634843917028
BIX 02189,0.733391897263689,0.06048531916499421,4.780576353640876
GSK621,0.6233856081408572,0.07702602857399372,2.046507656234101
BMS-777607,0.6755660788701269,0.07016257568345449,3.1726840155210647
AZD5363,0.9731342988330918,0.016923222775132005,13.012920976498068
AZD1480,0.9427514776378683,0.02551981695833913,8.667865596286148
BMS-794833,0.6540367620612326,0.059220067590836506,2.3338202358516966
BI-78D3,0.6151522004045936,0.05765466152407038,1.6237407968646196
SB590885,0.7613670293034012,0.07007222094159636,4.176072731893106
"BKM120 (NVP-BKM120, Buparlisib)",0.9832232502505793,0.026586576102913023,14.003976920559596
Nintedanib (BIBF 1120)_uncertain,0.8154911073914313,0.05155044910337802,6.175620140052247
Vismodegib (GDC-0449),0.6120829318907702,0.047041030324427656,2.069940286188484
"Ridaforolimus (Deforolimus, MK-8669)",0.8599594107336257,0.04789043908735498,5.551075235533145
SB525334,0.6492905843324894,0.03847596085417251,1.8091219580085678
PD0325901,0.9912447326041114,0.008567252371182393,19.62492938492617
Taladegib (LY2940680),0.638914879388554,0.047987240431231044,2.6969637475543133
Hesperetin,0.5998822221472437,0.05497443450058208,1.1874712621436785
YO-01027,0.5955840118811384,0.04162052030076172,1.6709588391542578
KU-55933 (ATM Kinase Inhibitor),0.6567410551157942,0.08026184269250924,2.249670072961647
Sotrastaurin,0.8665406003669205,0.02307643421536751,4.9876487893041395
LY294002,0.7444183098891116,0.05142301178644937,3.951139028539668
CHIR-99021 (CT99021) HCl,0.9226104783117787,0.023688216435735984,8.605561857724535
"Cabozantinib (XL184, BMS-907351)",0.7205002524755704,0.04367973613346759,4.6500778200583515
LGK-974,0.7628002781425394,0.06363959914099791,3.058441234449281
Barasertib (AZD1152-HQPA),0.9525048305288886,0.026288808266175755,11.3219068316724
AZD2858,0.94919220247642,0.031061872645419004,11.176757147156838
CYC116,0.8266189300890646,0.07344961988946698,5.8573189436669395
HO-3867,0.6438800911303932,0.05132961894412085,3.771989577226965
YM201636,0.9606317044354238,0.024896371737545712,9.836444460619802
Wnt agonist 1,0.9681597037618527,0.031154619076052444,12.475793606386976
PD173074,0.7335450249894635,0.07231160894628745,4.139596614033289
G-749,0.7770455085163672,0.07305491980741954,4.665487198164668
Rigosertib (ON-01910),0.990178933083152,0.022577560541347137,20.757831404650897
SP600125,0.7309160896493758,0.08768104877502106,5.143665647429261
LFM-A13,0.7218409079903394,0.04549513708944477,3.0878538597080523
PIK-93,0.8557229646853495,0.052663891531176926,7.353214937459889
AZD7762,0.9964545433308535,0.002998482860324925,19.378080424854005
DASA-58,0.6973253729562925,0.08313003683638669,2.8224324610465996
PD318088,0.9416364798293785,0.02810897757905169,14.295618642175105
Acadesine,0.5982529523741753,0.04508893730100949,2.1840694771764673
TCS 359,0.674060692510215,0.040759339916485955,2.31013621911229
PF-4708671,0.9689121506728151,0.028311695460908195,10.876545928364315
NVP-BHG712,0.8898281204954717,0.07837873408659189,7.0597556373423265
"Olmutinib (HM61713, BI 1482694)",0.6672087898797826,0.07802366243818483,2.485053537349788
Apatinib,0.7796513793511572,0.0525970021303039,5.02963462310514
Asiatic Acid,0.6140396482640311,0.04485611605719195,2.348983126263317
Afatinib (BIBW2992)_uncertain,0.7211250338015666,0.09922620493414933,4.8094100679408385
Gefitinib (ZD1839),0.6718822008335169,0.05004426583130896,3.928848780885446
LY2811376,0.6643757463241315,0.036096925532045965,2.2163876049549813
PI-103,0.7273700852325072,0.07985170482375177,3.8183808869274825
AC480 (BMS-599626),0.6942813989576879,0.06346031703214258,3.6975363329701456
Indirubin,0.8307587271568581,0.04282197201982971,4.493541374468816
SB203580,0.7038194071418608,0.025837552209703223,1.5341633959895227
LY411575,0.6312929440564583,0.03125063330863585,2.7430588346025457
GSK1904529A,0.819251498473281,0.07346293729122805,6.831992754526094
WP1066,0.5754285585612882,0.05021010242010951,1.8381488954877279
OSU-03012 (AR-12),0.7240912593078426,0.0653053796761525,3.3583645228904864
Tofacitinib (CP-690550) Citrate,0.6414789676655008,0.043746640444698295,3.084935733063985
Everolimus (RAD001),0.8757375238149603,0.05392566037365201,4.762427533319462
AZD1080,0.934101760591848,0.022403656791338777,8.29865460961769
PLX-4720,0.6742116441413153,0.08732549812416499,4.368972693846977
PD173955,0.8973464670988699,0.024471103504139474,5.4407430277484305
WZ4002,0.6644723409169487,0.07898487901626662,3.5118453118924595
OSI-930,0.7129464587097443,0.07056134596241662,3.292221673832755
WYE-354,0.7885155509952033,0.071208325165894,6.133832335358562
AT13148,0.7014243517254649,0.049766052360986975,3.9462052675481276
Ki8751,0.8479867015167308,0.03691005693379743,3.8882981257504983
AZD6482,0.7913343649750942,0.03251004455804243,4.1130597165842016
SB239063,0.695264657417171,0.05430295938217374,5.26307944075535
Ponatinib (AP24534),0.815703491282075,0.04701685882845863,3.1323896611811013
R406 (free base),0.7078967424495382,0.05296804251041525,4.88392612296274
GSK2292767,0.958738566118788,0.03929964864018603,10.002030889229165
KU-60019,0.7242733724822749,0.08991016949875051,2.5490991623314136
PF-573228,0.9040697322692305,0.04257622171534325,10.216986644310149
Tyrphostin AG 1296,0.6074082657964234,0.05550145959219582,2.5485902397473144
LY2784544,0.7496262656949442,0.06309197182688644,3.662644415784392
OSI-420,0.7057523558890423,0.05430673223569526,5.12389878255384
"7,8-Dihydroxyflavone",0.6297910103393313,0.06787862370356078,2.7846779364831398
"CAL-101 (Idelalisib, GS-1101)",0.6228481581432154,0.05601438264226045,2.744242029982409
Honokiol,0.5626973994440695,0.05670889359214324,2.302393527817485
BMS-536924,0.9619396356098132,0.04238155733501808,10.336644752625078
Imatinib Mesylate (STI571),0.6131790829729554,0.06460745910757609,3.2337574815444072
Fasudil (HA-1077) HCl,0.5873599201471462,0.04771807180308076,1.8256495979188536
Rapamycin (Sirolimus),0.8320811624692835,0.050210828689675094,3.2109549321097215
Masitinib (AB1010),0.6760454340538683,0.0653154024836735,2.8208943809600213
Quercetin,0.5342637896893275,0.049355310866618304,0.8896833468468786
SB202190 (FHPI),0.5863536379274454,0.06481740118995617,2.011296495243704
SB415286,0.597899645095952,0.047202841576214766,1.740622681986197
PF-04217903,0.571377775455077,0.04708221232086692,2.044704070747848
CEP-33779,0.6323450149711415,0.05153707163439623,1.712993140131379
Danusertib (PHA-739358),0.950304089723147,0.03381433098659986,10.62312071946053
XL019,0.6419020950381342,0.04159337882516712,2.413437845969626
BMS-754807,0.9821660473518554,0.01809453332540627,13.711686435642754
1-Azakenpaullone,0.909120686074844,0.0411718724255814,6.509567649034771
"Roscovitine (Seliciclib,CYC202)",0.7083787702233988,0.04803788763185304,4.653004175197292
IWP-L6,0.554595203331637,0.06183139114394405,1.4476863173521095
PD98059,0.5836730839112959,0.07913802835437075,2.2086087094997096
KU-0063794,0.9021181789784896,0.05060891644409384,8.651297569915686
PRI-724,0.7067579273458422,0.05980297462575365,3.420060600608633
"Vemurafenib (PLX4032, RG7204)",0.6923477488172819,0.07999812704096035,2.348206022664324
WH-4-023,0.6972615081229439,0.0682267322584157,3.3468920114867755
"TSU-68 (SU6668, Orantinib)",0.6863752138530389,0.06748718404708304,3.181579113762032
ANA-12,0.6735506943243771,0.05783453408584674,3.0290421482035503
SAR245409 (XL765),0.6532837217587286,0.032870529803121384,2.9219683988942844
CP-673451,0.9810241297955955,0.01514400804575933,15.333893435583315
BS-181 HCl,0.6587015508198972,0.05146339836456882,3.060361810803321
BMS-265246,0.8108763888315675,0.06503764911458924,8.088597201127525
NSC 23766,0.7024933884224275,0.06349158020589099,4.347824802473679
AST-1306,0.6981374992377827,0.056839893633840254,4.721096485637339
PIK-293,0.5889010288220636,0.06163017994868526,2.204546625052862
LY3023414,0.9747328848632579,0.023452271711893857,11.604514599886244
PIK-294,0.6228692961063477,0.052854653787645256,1.8387939504030588
Bosutinib (SKI-606),0.922231817595532,0.04825525169219243,6.1170356808642055
XAV-939,0.7266413854870912,0.04027336931805438,3.421122625072987
Lapatinib (GW-572016) Ditosylate,0.6826948283671346,0.06583151854374562,2.5120826664721494
RO4929097,0.7459210025269825,0.028297012998296425,3.094990387621845
Sorafenib Tosylate,0.7523997990854971,0.07800362518273832,4.857158716310164
SB505124,0.5827522838284385,0.04117371751421823,1.4209178266973703
GDC-0941,0.72608209190155,0.06730424019180953,3.124331398373082
Astragaloside A,0.6706485907574151,0.041280052921155115,2.2368137927791727
MK-2206 2HCl,0.9470826913360394,0.03245774941373759,8.478803367037031
TG101348 (SAR302503),0.9909023794989735,0.00491991874633549,15.990243999788943
MLN8054,0.5742209802125701,0.06808770590422668,3.71060352355281
"Baricitinib (LY3009104, INCB028050)",0.8183941214441827,0.05164784288349854,5.444520295390338
BI 2536,0.9783852452334599,0.02930312948160407,23.640756891732465
Wnt-C59 (C59),0.6017067311648086,0.047103530612229265,3.405206047336617
Alisertib (MLN8237),0.9412045414252816,0.044419289057177055,11.592253312318384
RKI-1447,0.5801009222017676,0.04743072584508072,1.8565106087468741
SNS-314 Mesylate,0.8397030453612866,0.11914855328056681,6.583220962928115
SH-4-54,0.6377166189207255,0.04730592103160271,1.4581314631954971
Regorafenib (BAY 73-4506),0.6829007513036333,0.07269940441195274,2.302972844807403
IM-12,0.7397101770307725,0.04229785376201522,1.7326349020919811
Flavopiridol (Alvocidib),0.9940158123642349,0.007730585509613682,15.861746559484512
BX-795,0.8102469084948645,0.048835606621961264,7.313137705137288
Pelitinib (EKB-569),0.8585317386095976,0.03899667491257901,3.358930820696929
Ro-3306,0.615209021921031,0.09099074337362091,3.610017886925948
AT7519,0.9843890514648999,0.008977383667984867,13.665673239544788
AZD8055,0.9787758889380929,0.029428216394681378,14.065164742398736
ETC-1002,0.5885072060919805,0.046448781972107105,2.3546172048403706
Lapatinib,0.640616835264489,0.0695637761212406,3.6743174853306773
"PRT062607 (P505-15, BIIB057) HCl",0.8604831282560218,0.06397539440106265,6.7877413005020415
AZD8931 (Sapitinib),0.7891120193883241,0.07649685745937185,5.358301000340552
Telatinib,0.7429323396923099,0.05466691197568297,3.9625792434434723
Chrysophanic Acid,0.6725165233749707,0.08779385397378453,3.1120884969607845
Anacardic Acid,0.7337812057306646,0.05090865488336113,3.570545772568608
LY2603618,0.9543022699410383,0.027418779563392802,9.323476422343623
PF-00562271,0.9876130726647456,0.0130326717371779,13.542748470552482
SC1,0.9869357146919364,0.02959033468844187,11.85447630574366
R547,0.9943099476182502,0.00696391848249555,14.618956797873587
TAK-901,0.984798038812927,0.014840431316644314,9.042683022960087
PLX7904,0.6034346501823474,0.03908941313687239,3.9352090954406
Tivantinib (ARQ 197),0.9867219454526885,0.01923855784629745,12.653110784832199
Butein,0.7318871931937692,0.0724993555733924,5.550900605289138
MK-2461,0.7693984777464166,0.05104040766227957,5.440631826146272
Dabrafenib (GSK2118436),0.8001920477715577,0.10627167833114676,5.505767189623069
TPCA-1,0.8674350441821413,0.058442194038621414,6.938893435210812
IKK-16 (IKK Inhibitor VII),0.9025451696692439,0.05555042968177166,7.378338811444594
PF-477736,0.9587276089295695,0.023099367569722813,11.21499669017077
Piceatannol,0.7217994271756526,0.08913619676638311,4.050016266599691
AP26113,0.9740959378383192,0.03781704941478041,14.700323144401988
PD168393,0.7029536092278563,0.05645223420097852,2.1861486882924046
RN486,0.7573839801781612,0.08670262660778459,5.29769947347371
AZD3463,0.9823358217445761,0.02833855627366812,13.599235035079088
SSR128129E,0.7823505842765165,0.04194385956882758,5.388212456883181
FRAX597,0.946529247188564,0.04764185488752372,10.408764226213364
TG003,0.7372080528818831,0.05248285065837008,4.811931390678244
KN-62,0.6662090802713477,0.0750610790429446,2.810366168617497
Phenformin HCl,0.792944349578695,0.05484288610851917,6.5837260493419345
DCC-2036 (Rebastinib),0.7929166804014305,0.06304852737563321,2.3767854845480936
Trametinib (GSK1120212),0.9890829098156203,0.023720992752855368,17.659019684028532
SU6656,0.7527252039448766,0.09105402633783875,5.114031744174079
WAY-600,0.962744631397032,0.04870840929315386,6.6084973635339574
AMG-900,0.8759834701913667,0.052586137980168535,7.232815400466286
AZD3759,0.6381545737912377,0.07171880111479488,2.54838508879836
PHA-767491,0.9918621577209116,0.008055236619844948,11.723884470014756
Varlitinib,0.679657283457039,0.07413671886484755,2.0226489668856704
GDC-0349,0.9629775559079443,0.02867952098056872,8.920728299794215
AZD2014,0.9582893409618836,0.033375186012273725,7.157018397558293
GDC-0068,0.9703186799232639,0.028958030188786607,8.477344922400592
SAR131675,0.7690263858692616,0.06921580904389614,6.1260785861801255
PF-562271,0.9778402363116265,0.021695305827507942,11.519276616548908
Schisandrin B (Sch B),0.5971627955238219,0.05539449730964847,2.3837596759710364
AZD2932,0.6057825744753702,0.05948364401274453,1.9944986587743074
CX-6258 HCl,0.593608581380672,0.07784642677823772,2.312391595631686
LDK378,0.9591413036530575,0.025396339614939784,10.851095417414536
NU6027,0.5893493923051147,0.03807899650054097,2.400781136204918
AVL-292,0.6404709930202085,0.0607332223302382,2.4843648319502534
GSK650394,0.8338456856864728,0.08283616919904117,5.596665409740941
CO-1686 (AVL-301),0.6732850676636881,0.06686535524964927,2.0944522999170547
ERK5-IN-1,0.9706937194812817,0.015289048203033883,11.800712643805866
KN-93 Phosphate,0.6661012055887575,0.05693597999872299,1.517937041151217
Daphnetin,0.658056573869878,0.04861258832826985,2.515137582793095
LDN-214117,0.6796943912413356,0.04524866631712696,3.1237237624225935
CCT128930,0.8723022272035902,0.034171572809924076,5.658042052729826
Flavopiridol HCl,0.9927526228332813,0.008922189394347213,11.27120833142945
Akti-1/2,0.9453169412084275,0.0448765839967642,7.542216195097302
ZM 336372,0.6335092903948708,0.08584254863016846,1.2017489331403262
VPS34-IN1,0.8844109951352058,0.0650529246204951,4.6200234976137295
PF-04691502,0.7930126104916517,0.05859858204937311,4.452891927721323
CUDC-907,0.9998482473339324,0.00015857954329543729,19.987545160541735
"Cobimetinib (GDC-0973, RG7420)",0.9946996915455015,0.006456490781769376,16.00576024683626
TAK-285,0.611138710031786,0.05421195295889975,1.4131795888882603
INK 128 (MLN0128),0.9802069500674924,0.02440702729642,9.581690440987458
BI-D1870,0.6455248614135232,0.07546573200491041,3.1842409693395584
GW441756,0.6510698501250579,0.06837367119977436,3.556112685126067
BAY 11-7082,0.7192317561117625,0.06633817219447492,3.482745482737667
Cabozantinib malate (XL184),0.6305288325771281,0.05268978045833211,2.8059579016322074
"MEK162 (ARRY-162, ARRY-438162)",0.9776480995700891,0.018226304244214706,12.269748888745564
AZ20,0.9750297698038134,0.02549365345930612,7.825756360795823
GSK2334470,0.9615004565313257,0.02253767536606597,8.409907540686094
MLN2480,0.765490019222009,0.06377428293295132,4.656183380985989
SKI II,0.6110527423374863,0.05852192235711999,2.159984686686424
Skepinone-L,0.6495430063643706,0.10216136925619931,2.5752129737602685
PFK15,0.6352876461795665,0.05284099114890366,2.68177255165449
URMC-099,0.7311190939452576,0.05657329694360851,3.3456121664968026
TAK-733,0.9819116000285408,0.03354104470533573,15.752193261439015
SU9516,0.9122307020103222,0.04379220381822268,6.350866302103571
A66,0.8722978012878396,0.04028566387071809,6.052325499731161
Ibrutinib (PCI-32765),0.6575605095961115,0.1119025069479712,3.1826873789355803
Purvalanol A,0.6809218539068711,0.08929081053175426,1.887107330636718
GDC-0980 (RG7422),0.9733505266664173,0.024189540989402267,9.514036868352086
PH-797804,0.5642987996047293,0.07323248454513381,2.4607907990329307
Entrectinib (RXDX-101),0.75234538118525,0.07680380928192465,4.201968867442642
NVP-BVU972,0.6625342446302164,0.07170274865723578,3.4933376256099744
BMS-345541,0.8171961351810137,0.06533537748735187,6.138406469605699
BYL719,0.7980501339092145,0.06649772885959143,4.9765748143466535
Semaxanib (SU5416),0.7375559633093122,0.04683458445698299,2.5036095241711926
Tyrphostin 9,0.9149580919002271,0.02570168152376105,4.742723911876849
Icotinib,0.6354165548688963,0.0701715809644382,1.7386342023420465
JNK-IN-8,0.8599613334972416,0.024088442720694648,4.876692732895462
PP2,0.9127372077509692,0.03760879863104564,5.753587780189428
CGI1746,0.6908884604054615,0.08710278663027199,4.683659802822111
Zotarolimus(ABT-578),0.785198321024346,0.0839419581821697,3.2094225710266753
TIC10 Analogue,0.6200593919811144,0.051013302499484166,1.9208996406200196
PF-543,0.9297888525141051,0.03458529905036217,9.923669136193507
Losmapimod (GW856553X),0.6391336699541263,0.043377090758422,2.281931880387832
TAK-632,0.9162888817306506,0.03578266310202924,6.952737123617101
Bay 11-7085,0.6938234922631892,0.06310812732752319,4.27191822952646
LDC000067,0.9215702731571064,0.02653702939091766,9.46133036554606
AZD5438,0.9919576503108521,0.009615689333465809,12.647340976145268
D 4476,0.6661382421817514,0.06474270534188103,2.378868092638005
GSK2126458 (GSK458),0.9945324688062371,0.009851243025475857,10.4771763994874
AS-604850,0.63399967975532,0.05845321696525802,2.658308114040017
AMG319,0.6431908789317513,0.05624748120933479,2.4827333832694856
A-769662,0.7507922027607238,0.04537102046197408,4.6284454980574
"Dacomitinib (PF299804, PF299)",0.7718509399282911,0.057278717998836784,4.587316942982825
GSK2636771,0.6658305175109878,0.08166181672076794,2.31287692685247
AZ 628,0.8222353930763413,0.07006997703574835,7.575412722688552
3-Methyladenine,0.614852436500342,0.06886866790085586,1.7776533937691916
ETP-46464,0.842344825376885,0.05244787409902492,6.169616489205258
Tyrphostin AG 879,0.670173863499139,0.08401223074310976,3.3716887404667224
Golvatinib (E7050),0.9797301170551252,0.025144781774995666,13.350346037578337
ZM 323881 HCl,0.6550946931674195,0.07351206127394266,2.696661350295321
SC-514,0.6188917928472127,0.048342184688273705,2.06929280567613
VS-5584 (SB2343),0.9901196994835777,0.011659828136371564,10.229754117195917
PP1,0.8901350055836843,0.05851299066154429,5.344432031461985
IPA-3,0.6515257859586301,0.03185204634571374,3.2642668217750326
CGK 733,0.6083070789833919,0.06987393149204281,2.4117522267038205
