,AUC_Mean,AUC_Std,Distance,PValue
BMS-833923,0.5911181721473302,0.058364656047249094,2.182348682181141,0.007992007992007992
SNS-032 (BMS-387032),0.9624080268650405,0.029076538146841132,10.453381430190761,0.000999000999000999
RepSox,0.672011879542903,0.08141109782548524,2.0719091687252926,0.000999000999000999
WZ3146,0.7058376580950139,0.09021597229978283,3.0775871743238943,0.000999000999000999
WIKI4,0.6958353844780444,0.08702344216169823,3.426811015312397,0.000999000999000999
Tivozanib (AV-951),0.6076177905372675,0.07923711920925973,2.1341835548075543,0.09290709290709291
Pacritinib (SB1518),0.9821262717795027,0.00882515233988812,8.938104457622293,0.000999000999000999
CHIR-99021 (CT99021),0.8273718055448824,0.07758021645647914,4.064686460973369,0.000999000999000999
Vacquinol-1,0.7845009693036008,0.05248891050558628,2.4352955288507148,0.000999000999000999
MGCD-265,0.5712802887686788,0.08593822584264954,1.6749946599966627,0.6053946053946054
BLZ945,0.6319804783136826,0.09198743211594738,1.4595026887796188,0.014985014985014986
PHA-793887,0.850882712357493,0.06528151112794198,4.944475840447662,0.000999000999000999
BIX 02189,0.7010545822563591,0.06146262356478954,3.536563280784327,0.000999000999000999
GSK621,0.6120922998002488,0.07534935268945,2.109663866476655,0.054945054945054944
BMS-777607,0.5774061918428466,0.06129005723621954,1.2871732647069565,0.4125874125874126
AZD5363,0.896219216370145,0.04451658790397568,6.051915287012749,0.000999000999000999
AZD1480,0.8296774354511369,0.024328349590615708,4.045860145416149,0.000999000999000999
BMS-794833,0.6548174782733606,0.057808482838718124,2.7419934011783558,0.005994005994005994
BI-78D3,0.5809861857023512,0.03735354703997736,2.5244721514684922,0.3776223776223776
SB590885,0.6687415058203828,0.09727616632429303,3.417085420151036,0.000999000999000999
"BKM120 (NVP-BKM120, Buparlisib)",0.9236956480817428,0.049585549794970346,6.067846025167094,0.000999000999000999
Nintedanib (BIBF 1120)_uncertain,0.7989082832316275,0.07084110875971893,4.98378313446755,0.000999000999000999
Vismodegib (GDC-0449),0.6730706565837042,0.06863102730577772,1.9195299951318499,0.000999000999000999
"Ridaforolimus (Deforolimus, MK-8669)",0.8554086629744525,0.09215857081475073,6.399187303767123,0.000999000999000999
SB525334,0.614738145685205,0.057239452942394936,2.620211649559064,0.002997002997002997
PD0325901,0.9905454545454546,0.020561855932672506,14.094622891320123,0.000999000999000999
Taladegib (LY2940680),0.6440116142909525,0.06413172531810447,1.8491000449043877,0.000999000999000999
Hesperetin,0.6767694608515936,0.04745167909019579,2.6146479516212078,0.000999000999000999
YO-01027,0.618504311024334,0.06729982705366355,1.8937584897984734,0.000999000999000999
KU-55933 (ATM Kinase Inhibitor),0.8081351474089393,0.0373649710685143,4.939920855163791,0.000999000999000999
Sotrastaurin,0.7998720680734259,0.04469698105037826,3.848885654908506,0.000999000999000999
LY294002,0.6927902051508862,0.08379355715909365,2.4907436432780297,0.000999000999000999
CHIR-99021 (CT99021) HCl,0.8881453197880071,0.04313262985124705,5.393510245414639,0.000999000999000999
"Cabozantinib (XL184, BMS-907351)",0.7647548294853618,0.06351888287325899,4.624608094022306,0.000999000999000999
LGK-974,0.57467678341269,0.06289075604434889,1.247113014411687,0.07292707292707293
Barasertib (AZD1152-HQPA),0.7350621303969572,0.0862884377927332,3.113934254071956,0.000999000999000999
AZD2858,0.9265388058806708,0.02983008800038971,6.944131610869256,0.000999000999000999
CYC116,0.6820334052919413,0.0852482905800629,2.8959270132416948,0.001998001998001998
HO-3867,0.5864986937230924,0.0577713154961813,1.573405367340061,0.02097902097902098
YM201636,0.7709399795680756,0.058635672895117064,4.167229069343722,0.000999000999000999
Wnt agonist 1,0.7232935017874336,0.05493904450409211,4.721594404980266,0.000999000999000999
PD173074,0.6731618414909823,0.09009560862021035,2.66075965695199,0.000999000999000999
G-749,0.7017804661225714,0.08040175974723908,3.5939266067449447,0.000999000999000999
Rigosertib (ON-01910),0.8844236487605237,0.03823831688403261,6.737134110300969,0.000999000999000999
SP600125,0.6771867021867022,0.0801028731925056,1.446171884216104,0.000999000999000999
LFM-A13,0.6350949370976462,0.09022503662063557,2.1261141839193822,0.008991008991008992
PIK-93,0.8939841834777896,0.04940338608850463,6.14782850898543,0.000999000999000999
AZD7762,0.9343185001273235,0.03955187904453452,7.7598050536911405,0.000999000999000999
DASA-58,0.6509229698964607,0.091711589229329,3.4971530503266552,0.003996003996003996
PD318088,0.9763510579056798,0.03088152386730407,9.577072334022207,0.000999000999000999
Acadesine,0.5768322504044898,0.06301271409146561,2.1452147095654657,0.4355644355644356
TCS 359,0.6402077010942465,0.08054331149521679,3.712047660709737,0.001998001998001998
PF-4708671,0.8766083348544095,0.04942560280382592,6.63412907687854,0.000999000999000999
NVP-BHG712,0.7796452742447324,0.06284894616957448,3.6305289358350814,0.000999000999000999
"Olmutinib (HM61713, BI 1482694)",0.6229150862896994,0.05726426144300687,2.9869062099308628,0.01098901098901099
Apatinib,0.6101955732996402,0.08635232123641326,2.960174913355342,0.08191808191808192
Asiatic Acid,0.641110954026655,0.11125497096579863,2.3604124107961777,0.008991008991008992
Afatinib (BIBW2992)_uncertain,0.6051347108891865,0.04598436698169619,2.6345434255228475,0.13586413586413587
Gefitinib (ZD1839),0.9154365206404848,0.04105281155115225,8.413972947219134,0.000999000999000999
LY2811376,0.59819940190634,0.05877289684670303,1.6738435926573405,0.000999000999000999
PI-103,0.7686661506707946,0.06779324971048414,2.8285372287787403,0.000999000999000999
AC480 (BMS-599626),0.9148175985736859,0.0448856075263985,6.193090424381713,0.000999000999000999
Indirubin,0.6820126682700427,0.07025486931546515,3.589365068838674,0.000999000999000999
SB203580,0.7320319133051331,0.05375680312869125,2.4857754628977564,0.000999000999000999
LY411575,0.7194005341946642,0.06295889100202287,4.51099013085411,0.000999000999000999
GSK1904529A,0.7369130121684301,0.10940235593937483,3.6317124500346165,0.000999000999000999
WP1066,0.5797175440451384,0.03825092961210339,2.105357894001666,0.002997002997002997
OSU-03012 (AR-12),0.6795794125465178,0.0923714059454854,2.5161128034873994,0.001998001998001998
Tofacitinib (CP-690550) Citrate,0.5777653683423318,0.07626688194782803,1.7994693991940667,0.014985014985014986
Everolimus (RAD001),0.7335598728219146,0.05481068116779813,4.010422845894351,0.000999000999000999
AZD1080,0.9272283543724218,0.023699105623399698,5.758005344688198,0.000999000999000999
PLX-4720,0.745528383868167,0.09191696834967167,4.056978280238595,0.000999000999000999
PD173955,0.8316091314618701,0.04062096910542806,3.9873615723203013,0.000999000999000999
WZ4002,0.7435323285245885,0.09016603995439239,4.177190921683377,0.000999000999000999
OSI-930,0.6981695918022268,0.08265528956020507,4.12522619104247,0.000999000999000999
WYE-354,0.7401798201798202,0.13598200816629888,4.742192056882054,0.000999000999000999
AT13148,0.7861912293932417,0.05178628869303248,3.403123883978496,0.000999000999000999
Ki8751,0.6258687551665428,0.08218373815911925,2.156608852082145,0.017982017982017984
AZD6482,0.6378830055813751,0.07472773659183964,2.8290521631392544,0.001998001998001998
SB239063,0.719821320307912,0.05782377805053535,2.304339503370487,0.000999000999000999
Ponatinib (AP24534),0.7685654273150908,0.09593672535174493,3.3323089623878683,0.000999000999000999
R406 (free base),0.6028936213804408,0.04884739526330694,1.2427483250962479,0.1038961038961039
GSK2292767,0.8164889119165435,0.08312202775398643,4.112617182965651,0.000999000999000999
KU-60019,0.6288916259335624,0.07126236515447701,2.6351854917406867,0.012987012987012988
PF-573228,0.6656213719416118,0.06740958451382495,2.3510675381820065,0.001998001998001998
Tyrphostin AG 1296,0.646643384164282,0.11128610048182275,1.9848662313809167,0.002997002997002997
LY2784544,0.699159359124092,0.058588124977944564,2.21710330920094,0.000999000999000999
OSI-420,0.8602621277930875,0.0695439799182802,7.049050719763768,0.000999000999000999
"7,8-Dihydroxyflavone",0.5803409836586854,0.07110946255616118,1.4964249250797106,0.42857142857142855
"CAL-101 (Idelalisib, GS-1101)",0.6009972035412876,0.06379590351162678,1.9272901149695425,0.07492507492507493
Honokiol,0.6749611751006377,0.06628921051367709,2.4300113994123196,0.000999000999000999
BMS-536924,0.8315951940216646,0.0684139280718064,4.081289234359412,0.000999000999000999
Imatinib Mesylate (STI571),0.8760170172466537,0.08750748749807709,5.527456400143278,0.000999000999000999
Fasudil (HA-1077) HCl,0.6100207591732308,0.05040979475212314,2.0511624925700285,0.000999000999000999
Rapamycin (Sirolimus),0.7419698969434045,0.07572690608289132,5.4968565066829305,0.000999000999000999
Masitinib (AB1010),0.708751698933034,0.09598618909613604,3.405233052220694,0.000999000999000999
Quercetin,0.6483176525737703,0.0543438389402141,2.4168766143371623,0.000999000999000999
SB202190 (FHPI),0.7912725751296443,0.04285402969418027,3.385932719895009,0.000999000999000999
SB415286,0.5930191885130234,0.07048048679890612,1.1604071607772497,0.000999000999000999
PF-04217903,0.7246963875550549,0.07932873266628766,3.2785047529428026,0.000999000999000999
CEP-33779,0.5560011851768155,0.036755356633343214,1.2574847577136337,0.12787212787212787
Danusertib (PHA-739358),0.8219579147937608,0.10874071688060268,5.862681983454488,0.000999000999000999
XL019,0.605523864099341,0.04567081804552272,2.1108980237156865,0.001998001998001998
BMS-754807,0.90658801253157,0.05615833574524287,6.162261801603473,0.000999000999000999
1-Azakenpaullone,0.6817122761821868,0.06178679861072416,2.0589884344853826,0.000999000999000999
"Roscovitine (Seliciclib,CYC202)",0.6752682761112431,0.08910536150559946,2.93464260801376,0.000999000999000999
IWP-L6,0.6257121976669716,0.06074250930880351,2.370128654026537,0.000999000999000999
PD98059,0.5990746977580005,0.051716148886634034,1.812679168975119,0.0899100899100899
KU-0063794,0.8288350430706103,0.05062423723548179,6.283570997994738,0.000999000999000999
PRI-724,0.585688352375696,0.06131753328753098,1.5934481174396495,0.025974025974025976
"Vemurafenib (PLX4032, RG7204)",0.8367736327140352,0.08259434877025361,2.1784448934493024,0.000999000999000999
WH-4-023,0.6836000123887122,0.08660735446138075,6.0538983644163595,0.000999000999000999
"TSU-68 (SU6668, Orantinib)",0.6832832800005367,0.10489277639797584,2.622219146958709,0.000999000999000999
ANA-12,0.6583819212437618,0.06266675047055976,2.4199793947327133,0.000999000999000999
SAR245409 (XL765),0.6222805653239089,0.08404808467006797,2.4196311068514382,0.014985014985014986
CP-673451,0.8079855174713163,0.04059750335843921,6.228944351008736,0.000999000999000999
BS-181 HCl,0.7086707226750348,0.08021514904530486,3.5348822026380944,0.000999000999000999
BMS-265246,0.7846063069432678,0.07944268273956545,4.574599035408576,0.000999000999000999
NSC 23766,0.7323206294220707,0.07365409768719954,2.0839322103046203,0.000999000999000999
AST-1306,0.7854812536391483,0.048263189419879844,3.544936225922052,0.000999000999000999
PIK-293,0.5931760639962939,0.07352513956429899,2.1729768605032422,0.15884115884115885
LY3023414,0.9174296765121538,0.043209464578533106,7.043211664176054,0.000999000999000999
PIK-294,0.5615675775481604,0.051457392068156124,0.9754721584503152,0.6613386613386614
Bosutinib (SKI-606),0.838795694667267,0.061363937473388426,3.2446780138085645,0.000999000999000999
XAV-939,0.6437130929989747,0.0742738479986333,4.858689331185404,0.000999000999000999
Lapatinib (GW-572016) Ditosylate,0.7503603669833855,0.09840812087604026,2.328671614348679,0.000999000999000999
RO4929097,0.6723945099315694,0.07631783209506654,2.887827574556377,0.000999000999000999
Sorafenib Tosylate,0.7572743046016367,0.04772475686365976,4.718587683671951,0.000999000999000999
SB505124,0.6394844647536273,0.054847822749399054,1.7709781629687351,0.000999000999000999
GDC-0941,0.7702699397234504,0.06988815193613247,2.796049332248444,0.000999000999000999
Astragaloside A,0.5536490943666303,0.041787005538546786,1.035236927133815,0.4515484515484515
MK-2206 2HCl,0.7908602292768959,0.05819999341389505,5.158253159660843,0.000999000999000999
TG101348 (SAR302503),0.8460561948668783,0.03331777868691077,5.1763140121247115,0.000999000999000999
MLN8054,0.6652510182607616,0.07162783194153703,2.5897526223181946,0.000999000999000999
"Baricitinib (LY3009104, INCB028050)",0.5305898698972522,0.034694333716797775,0.6785068250671057,0.9500499500499501
BI 2536,0.8632309644989542,0.053071097529274254,5.8000219052753215,0.000999000999000999
Wnt-C59 (C59),0.5937231414810781,0.057987906336575475,2.0141567603881514,0.012987012987012988
Alisertib (MLN8237),0.7431630976956016,0.08304263056009462,3.2043385098432857,0.000999000999000999
RKI-1447,0.5653641068566542,0.05500050086272906,1.5397957304917798,0.027972027972027972
SNS-314 Mesylate,0.7590100704911372,0.08414621067137774,3.4062331195950315,0.000999000999000999
SH-4-54,0.6220329641862898,0.05841324774402247,1.828760678553,0.000999000999000999
Regorafenib (BAY 73-4506),0.7240480082552796,0.05012308887235265,3.8704190615009586,0.000999000999000999
IM-12,0.7681522964257944,0.05451756642423793,1.6340835327610779,0.000999000999000999
Flavopiridol (Alvocidib),0.9615208198664081,0.037726966344012874,12.01423779783737,0.000999000999000999
BX-795,0.7759748881023467,0.07358884486078925,2.507232429811154,0.000999000999000999
Pelitinib (EKB-569),0.8670477162634025,0.07352162705373903,5.491857294690428,0.000999000999000999
Ro-3306,0.6754376399249111,0.09133230870728658,2.133022134667045,0.000999000999000999
AT7519,0.9751963396081044,0.023712747030225367,9.306018341968608,0.000999000999000999
AZD8055,0.8993667443667442,0.06357212052254986,6.467598642216709,0.000999000999000999
ETC-1002,0.6679586908349884,0.09513718257091046,2.8466704248373187,0.000999000999000999
Lapatinib,0.7587629532585672,0.0647574065653769,3.354561083011102,0.000999000999000999
"PRT062607 (P505-15, BIIB057) HCl",0.6762528649476998,0.07793027357443318,3.05131633465958,0.000999000999000999
AZD8931 (Sapitinib),0.8895222353477493,0.047892535645652774,6.468278248327351,0.000999000999000999
Telatinib,0.6212412583580177,0.0933202088381855,3.6263147290182203,0.04795204795204795
Chrysophanic Acid,0.7305710383502453,0.12052792538740456,3.1507047784401543,0.000999000999000999
Anacardic Acid,0.6284054152817613,0.10696302907162454,2.4085111976346747,0.01098901098901099
LY2603618,0.6908535962217134,0.0939703428326764,4.1060088294201655,0.000999000999000999
PF-00562271,0.8687424789092736,0.0412227667309646,6.103822043427026,0.000999000999000999
SC1,0.8619207182609007,0.05412787722978109,6.363239494116632,0.000999000999000999
R547,0.9559986362966238,0.03666330234136495,9.161190837663524,0.000999000999000999
TAK-901,0.6647864164596564,0.07200882326690279,2.742111085675796,0.000999000999000999
PLX7904,0.6068046586439539,0.057398428567098175,2.2269023137794557,0.06893106893106893
Tivantinib (ARQ 197),0.7193350965430565,0.08346843084719621,5.710962508752361,0.000999000999000999
Butein,0.6588715871117188,0.08417402929356362,3.8543395098266275,0.001998001998001998
MK-2461,0.6367673725435593,0.08469200720682007,2.055597770789803,0.004995004995004995
Dabrafenib (GSK2118436),0.7838262150246574,0.07124855855148618,3.0647246938020767,0.000999000999000999
TPCA-1,0.6250116452950365,0.06778154798085455,3.74484544961017,0.02097902097902098
IKK-16 (IKK Inhibitor VII),0.8589461496142489,0.08554661903799511,7.729044493504135,0.000999000999000999
PF-477736,0.7300649575619722,0.06478512996824834,3.856788500445571,0.000999000999000999
Piceatannol,0.7021241760260724,0.08737440345408838,3.4952158401817113,0.000999000999000999
AP26113,0.8742569372011868,0.03893633911289401,5.979566821844723,0.000999000999000999
PD168393,0.7643381892314622,0.050895454428921356,4.619393713944085,0.000999000999000999
RN486,0.7358560793961776,0.05947597408193897,2.846680539560519,0.000999000999000999
AZD3463,0.8469252468091477,0.06979382958889127,7.141027871432482,0.000999000999000999
SSR128129E,0.6834057794794935,0.09613495144145673,4.222676159233595,0.000999000999000999
FRAX597,0.7966620865141797,0.05706892291861756,5.626350575633604,0.000999000999000999
TG003,0.5789445326972489,0.09006264225198068,2.343808360378606,0.46053946053946054
KN-62,0.5995868621448331,0.10422198030262066,1.8250931398454122,0.14185814185814186
Phenformin HCl,0.6678174978493423,0.0871073286606583,2.5071536846799782,0.000999000999000999
DCC-2036 (Rebastinib),0.8145873413334546,0.060727436764288434,3.7723750859410923,0.000999000999000999
Trametinib (GSK1120212),0.9594941354654976,0.025363327409230283,8.842904977791248,0.000999000999000999
SU6656,0.6695711289054942,0.04701644103197896,1.6173297380777627,0.001998001998001998
WAY-600,0.6589464725284053,0.07368605060996206,2.751638981223649,0.000999000999000999
AMG-900,0.7310798984870192,0.051356113772091636,3.023115060718755,0.000999000999000999
AZD3759,0.8522372893951632,0.0571156113369929,5.90193011671045,0.000999000999000999
PHA-767491,0.9410135878912967,0.031595703525328166,8.321260035097914,0.000999000999000999
