,AUC_Mean,AUC_Std,Distance
Oclacitinib,0.5815971677436294,0.0269040498973728,1.2580996507285511
Degrasyn (WP1130),0.7123260664117478,0.042724370560780406,2.963266479574508
Selumetinib (AZD6244),0.9948858165643962,0.00667941011750328,23.58883406350057
SB216763,0.7188539258259172,0.03771337427920622,2.7157158936097416
Dasatinib,0.8629620156910007,0.04058467437156964,4.24289254608854
GSK429286A,0.7880089887510342,0.02020808068036344,4.679651987979832
Pazopanib HCl,0.7321052971981171,0.04211593776452469,4.127647902615263
"LDE225 (NVP-LDE225,Erismodegib)",0.6143113650157506,0.037208852840057066,2.2921780409093158
LY2157299,0.7174471139563351,0.038931337485116686,3.256823966867172
ZSTK474,0.8148279784781863,0.06684803004040778,3.4718472299807797
TG101209,0.9060587573250368,0.02070353465589062,7.162922733481275
OSI-906 (Linsitinib),0.9171557708456483,0.03000722466647034,8.737050092494968
"Tofacitinib (CP-690550,Tasocitinib)",0.5966281646956471,0.03243061423102504,1.1812187668061387
GDC-0879,0.7493775627992983,0.04766547685548807,4.968579009339003
Go 6983,0.8526871695744731,0.03715280215782836,5.474178693065229
Triciribine,0.864499507020495,0.051789482525110155,8.016645093496113
BMS-833923,0.6009401722045455,0.03462473881040177,2.0101421020974053
SNS-032 (BMS-387032),0.9933367677036035,0.006160442645063849,18.075609156735606
RepSox,0.7414883232484615,0.054307123491300305,2.417366066837485
WZ3146,0.7650770551192346,0.05405319100547138,2.397098446989938
WIKI4,0.663909496256671,0.05804206677864243,2.3334857953405397
Tivozanib (AV-951),0.7328281672368853,0.05772136222388794,3.6207218357325335
Pacritinib (SB1518),0.9917369694077859,0.006514883988201713,19.06667716636347
CHIR-99021 (CT99021),0.9024925559879033,0.05819319607081535,7.460763159244753
Vacquinol-1,0.7476257881291752,0.04792484418672897,5.321463827725353
MGCD-265,0.7370218482148452,0.06567103616646834,6.251523880009662
BLZ945,0.6793984670494092,0.045470215729375374,3.1537350775112154
PHA-793887,0.8714507489285157,0.03610793538624331,7.794717588058642
BIX 02189,0.6991687436450414,0.07677871790974018,2.554021755253495
GSK621,0.6008409267851241,0.08479205779649417,2.097452947840758
BMS-777607,0.5941782998929337,0.08788535900729381,1.3115605476777974
AZD5363,0.9917784062374613,0.004302929962682211,12.01269832679204
AZD1480,0.8973688533169168,0.01567377647722662,8.79101453193305
BMS-794833,0.7522049453118136,0.05004882542034343,3.0333360779941025
BI-78D3,0.7224718952457035,0.043319290918901264,3.413870366029391
SB590885,0.81172959490156,0.07868757354725321,6.891044309115322
"BKM120 (NVP-BKM120, Buparlisib)",0.9844457564635135,0.012561872590182625,15.732333761218088
Nintedanib (BIBF 1120)_uncertain,0.8852015672095082,0.04490026226977608,5.238337322761071
Vismodegib (GDC-0449),0.6447991580575337,0.04876982634648991,2.0891575442373247
"Ridaforolimus (Deforolimus, MK-8669)",0.7544476828594062,0.06400306241735043,2.555008035431504
SB525334,0.6168561378084237,0.03883312239802108,1.2845485186778967
PD0325901,0.9799417491090354,0.020619030775464696,22.414806752301775
Taladegib (LY2940680),0.6562840743667377,0.035435733043654126,2.382769830225506
Hesperetin,0.6578168364340732,0.033361605800380056,2.1089698711192644
YO-01027,0.6855591558946214,0.03959056879391865,2.3467709781774424
KU-55933 (ATM Kinase Inhibitor),0.7642372280856453,0.03779340119259969,4.2185956482643965
Sotrastaurin,0.8569579485298858,0.02339449226127271,4.900110990645241
LY294002,0.7841806653655037,0.04719769761314763,6.307030654596942
CHIR-99021 (CT99021) HCl,0.9182608804715949,0.01676275238845596,7.5535563496945555
"Cabozantinib (XL184, BMS-907351)",0.6232174863071558,0.06488012068729028,1.810138567937171
LGK-974,0.7366311213900365,0.041601601772080596,3.2004274438463876
Barasertib (AZD1152-HQPA),0.8609752551383636,0.02430605744514315,5.7211357422153375
AZD2858,0.9494364346184432,0.026153603792993467,9.245399028018923
CYC116,0.9212244966429848,0.03204751014860888,8.296839364713344
HO-3867,0.6113021411677658,0.06135685056841846,3.02156509827587
YM201636,0.9596095753989051,0.02929685696802877,7.9687498810974535
Wnt agonist 1,0.9532350071656543,0.026731470382483954,9.40309067204136
PD173074,0.740499061799256,0.07133592125193164,14.763003786578766
G-749,0.7199738498783989,0.0635534495924986,2.709578464950326
Rigosertib (ON-01910),0.9887368327525673,0.010627109230553667,21.427652424675866
SP600125,0.8032535661794953,0.05572941592444554,12.065145147671503
LFM-A13,0.7435297161587564,0.05274538565918659,2.3139193732333982
PIK-93,0.865983113521677,0.039770342687836004,7.20062194484996
AZD7762,0.9808102515433124,0.02005880746080651,18.541696129508292
DASA-58,0.7062472762064307,0.05373733585338851,1.9347904580783652
PD318088,0.9984677381085566,0.0014618963600042153,23.951416686878996
Acadesine,0.7151654961596976,0.06421758523763302,2.2945159036254665
TCS 359,0.6411592126886942,0.046130122766832524,2.3191173281307775
PF-4708671,0.9798966215213666,0.014807428793301658,15.88698946245317
NVP-BHG712,0.9595863781181707,0.031878079623528635,15.430592492758892
"Olmutinib (HM61713, BI 1482694)",0.6769769972286298,0.05246117038363414,2.8819621677895717
Apatinib,0.6501853294253871,0.07728388178617382,5.489469248886197
Asiatic Acid,0.7248060848211534,0.05340615428664419,8.371240201509673
Afatinib (BIBW2992)_uncertain,0.6756080562888318,0.06138899585704201,2.4328524786032917
Gefitinib (ZD1839),0.6909002896933922,0.038633129188220885,3.000176857765246
LY2811376,0.623472031649652,0.05436191059560912,2.584651207481707
PI-103,0.789714151037319,0.07325493389419141,6.004411656489478
AC480 (BMS-599626),0.6919986516529228,0.04563747046252547,2.1698034509887583
Indirubin,0.7626036313592216,0.03984063962019787,3.4652847108087816
SB203580,0.7003603910296125,0.05201215732670267,3.0262332569989057
LY411575,0.7039094094131819,0.04116075635827974,3.402235712870666
GSK1904529A,0.7497038689695041,0.031265129487339866,3.7016421131618875
WP1066,0.6201390466885092,0.03546968535359931,2.4082632893119498
OSU-03012 (AR-12),0.6815538134236641,0.012123253304818308,3.018809403318912
Tofacitinib (CP-690550) Citrate,0.5860714387999569,0.036314641526389406,1.8802521036150823
Everolimus (RAD001),0.7312291125670738,0.054318365296725415,4.575268965119214
AZD1080,0.9101832811073537,0.027437528154765,7.028888189379682
PLX-4720,0.6697326981801658,0.04762709426875999,3.267916188822868
PD173955,0.9062608178243128,0.020502906956440744,5.730326630759058
WZ4002,0.6470652721719734,0.0630942095402476,2.8409332860452494
OSI-930,0.7400006443403144,0.04718361285061748,2.3586311392186197
WYE-354,0.776566817619664,0.08773549035121603,6.179350584682471
AT13148,0.6491703180022542,0.04592133147593021,2.4299321911026
Ki8751,0.6642852239239656,0.049262467811600805,1.732385436151159
AZD6482,0.7423146547821046,0.07985258383794032,3.2359293580974517
SB239063,0.665649705118061,0.06781919069586574,1.4793787826288576
Ponatinib (AP24534),0.8181639572398938,0.06470051051952452,4.51329023012789
R406 (free base),0.5842322186761869,0.06845176916863313,1.6665739944460283
GSK2292767,0.8559364591440435,0.07652717191715545,11.692528806636922
KU-60019,0.7708724482356353,0.04171828345631818,4.598038573575642
PF-573228,0.8781027497612977,0.043193508660051325,10.017840150847507
Tyrphostin AG 1296,0.6861171155733524,0.07682683857219685,3.919089200085058
LY2784544,0.6676544745624687,0.027468441573246846,1.7428706182850948
OSI-420,0.6615431627863642,0.05318161573066719,3.1028010404881337
"7,8-Dihydroxyflavone",0.7387306196124295,0.06706169166713889,3.3573170771989878
"CAL-101 (Idelalisib, GS-1101)",0.7147160565500323,0.07473062913498141,2.8012229681058556
Honokiol,0.654756844486222,0.049250136733267835,2.0709162140856927
BMS-536924,0.9805954973074016,0.013628553508491703,15.46978582529294
Imatinib Mesylate (STI571),0.7267853381891057,0.04821449161345818,3.636269145425177
Fasudil (HA-1077) HCl,0.662968926971186,0.029023675487788708,2.2720177210824253
Rapamycin (Sirolimus),0.7489519597832921,0.05821175153125605,4.079784022615578
Masitinib (AB1010),0.8073745329951635,0.05229966694031678,5.562430550227061
Quercetin,0.6466563723974316,0.027749260062910366,2.440005533392549
SB202190 (FHPI),0.6628665588573087,0.04268392032135194,2.362084741538985
SB415286,0.5820649214841328,0.04255917071561777,1.4178130626455752
PF-04217903,0.6662980884325059,0.052454229034810645,1.3334464458206412
CEP-33779,0.6224784616673644,0.038597786462591724,2.536780690973121
Danusertib (PHA-739358),0.9178474096644316,0.03302710170184277,6.834934318774618
XL019,0.7173537241560124,0.025319921941403492,2.5953652373685774
BMS-754807,0.9762533845630514,0.014478010795500613,17.670160762522944
1-Azakenpaullone,0.8239193241608873,0.03896744480672906,5.49645784907258
"Roscovitine (Seliciclib,CYC202)",0.7471761328004112,0.0320249994771945,3.0868105048193923
IWP-L6,0.618731571433446,0.030695799406969426,2.834165758939769
PD98059,0.6002797324644359,0.08138638413106125,1.0381099786228227
KU-0063794,0.9261611598747332,0.028034818665235932,6.78119544566315
PRI-724,0.6352789519531988,0.041727263817124,2.1419706384336124
"Vemurafenib (PLX4032, RG7204)",0.7757875125492917,0.04999013816398111,3.2490460519901654
WH-4-023,0.7262830671655227,0.05029714703061346,4.043582971438525
"TSU-68 (SU6668, Orantinib)",0.6137146947809815,0.07300424424222347,2.55941901456007
ANA-12,0.6050693043387266,0.05657463522367584,1.778738652411157
SAR245409 (XL765),0.5743400677204904,0.05080695931752811,3.4206861718065977
CP-673451,0.8494534938968684,0.08010034829852615,9.791452416349452
BS-181 HCl,0.7150550852508684,0.059123067046789164,3.4367607678319456
BMS-265246,0.877531994613368,0.048970816588551555,7.985703499672559
NSC 23766,0.7700407331372439,0.05757672916248337,3.6837199477125346
AST-1306,0.7078766923840606,0.03881803849110743,4.352696972271721
PIK-293,0.8295898436535445,0.02895306965894758,5.617266478455053
LY3023414,0.9567599647467746,0.023272954219541543,9.410545510328785
PIK-294,0.7015464638007975,0.03899148385372915,2.7024869356258066
Bosutinib (SKI-606),0.937111031908423,0.026958300855138218,6.769882633543185
XAV-939,0.7428953406110179,0.052735671167666365,3.39997366862617
Lapatinib (GW-572016) Ditosylate,0.7430688718483351,0.03450462406642869,2.2687145055992404
RO4929097,0.7274946728709907,0.03325028483952829,2.0176598538081625
Sorafenib Tosylate,0.7847942649351551,0.04808878111278383,4.878865239844751
SB505124,0.7286331536338141,0.037646383554955025,3.6913684694221254
GDC-0941,0.5955418704506314,0.0363475624166734,2.770654452906465
Astragaloside A,0.613147706121977,0.061208925529472095,1.2733909780880959
MK-2206 2HCl,0.9308811140829218,0.051425774587099134,12.189843788210057
TG101348 (SAR302503),0.8898815618322786,0.03742304356062476,8.879776805302866
MLN8054,0.6433055129596558,0.06925630325370113,2.9874282617056744
"Baricitinib (LY3009104, INCB028050)",0.7801351175887852,0.03314172547863398,4.76316821948117
BI 2536,0.9464773669270965,0.03575361123682268,16.29131579232089
Wnt-C59 (C59),0.6503436152087344,0.058208302634266074,1.997675043234094
Alisertib (MLN8237),0.9681402031353377,0.022986351056530185,30.692194761901327
RKI-1447,0.5726889001783737,0.03604112325173057,0.7957712857978702
SNS-314 Mesylate,0.8660197865667628,0.04147405255285882,5.131540669809779
SH-4-54,0.6655886858403092,0.06413464658199731,2.3670654916190896
Regorafenib (BAY 73-4506),0.7695067014774478,0.02484946482724583,3.657411652365477
IM-12,0.7719119848722217,0.027821255471928808,4.099449443377298
Flavopiridol (Alvocidib),0.9515170755262303,0.025718541840830143,14.082853498703404
BX-795,0.8428210748359348,0.040794435747222066,8.385700606450015
Pelitinib (EKB-569),0.7477536495449111,0.0804363147361727,4.204427752841715
Ro-3306,0.7810019726609166,0.055615329552895394,4.146718459069777
AT7519,0.9841830058355653,0.02120462272183154,20.80042381450907
AZD8055,0.9840610847810882,0.018022746810551223,10.756112364235024
ETC-1002,0.7099877817551712,0.042886786935393204,2.086312479219727
Lapatinib,0.7484051439303406,0.05001998081387125,2.3525396905794493
"PRT062607 (P505-15, BIIB057) HCl",0.698432564087246,0.081086527591945,5.25583145646686
AZD8931 (Sapitinib),0.7945044854851722,0.06416338420791956,4.41167565405641
Telatinib,0.6794835928461292,0.0515737886763753,1.6311429675237863
Chrysophanic Acid,0.6354788740542922,0.06313926045754831,2.162590758797448
Anacardic Acid,0.6764873403399794,0.08077788134470199,2.5915757113980775
LY2603618,0.9310814026067422,0.035378836990255874,6.442095929862949
PF-00562271,0.9697876541228243,0.023376738762827722,13.332004950463851
SC1,0.9711130661002318,0.028237126051807133,11.195972194480603
R547,0.9689425469971727,0.04456695497333279,14.887014434672777
TAK-901,0.9203551704582917,0.04375597381039317,6.979523683766402
PLX7904,0.6219447913575109,0.04455258498586713,3.0415198899671716
Tivantinib (ARQ 197),0.9636913130445153,0.021796165572082454,9.870480182141643
Butein,0.6857192575582567,0.05363976395760122,3.3965504564926294
MK-2461,0.7293489829920934,0.06096625020995842,3.7384990144685784
Dabrafenib (GSK2118436),0.7936659490533144,0.05604187893988427,4.193265735306115
TPCA-1,0.8440787260627902,0.05779352536581617,5.190864348080985
IKK-16 (IKK Inhibitor VII),0.8334431161150901,0.04680487852480413,5.3548813412149086
PF-477736,0.768947383732618,0.059490420997693985,3.478814722778213
Piceatannol,0.6672030543875563,0.07891982176805745,1.7540159869977134
AP26113,0.9894125207211303,0.01041954777580323,20.89181658912936
PD168393,0.654663051606377,0.05244612462568237,1.7780894087679
RN486,0.6866576678156316,0.08982131762096293,5.056297264599706
AZD3463,0.9573542989670477,0.04054543210776827,12.186174902117756
SSR128129E,0.6620196293872537,0.052961293550014034,3.04276698653025
FRAX597,0.9241268087721058,0.09238906642154049,12.637268788388631
TG003,0.6125866937458831,0.0571858995990297,1.729195056932029
KN-62,0.7129528822197072,0.07028984823718354,5.1704692807834896
Phenformin HCl,0.7524436279286913,0.062348258361354866,3.6165099414579953
DCC-2036 (Rebastinib),0.8963209578267003,0.05634911091090521,7.234919592360819
Trametinib (GSK1120212),0.9806491155801703,0.02726562685602591,18.745237818299778
SU6656,0.7839526420717682,0.09137284388607717,2.985995161740704
WAY-600,0.9715667836231422,0.0341644316163353,8.59629517198388
AMG-900,0.8980284050348206,0.024712604679390595,6.8475902793049
AZD3759,0.6651593039803813,0.06391352354727853,2.925820270356607
PHA-767491,0.9581623738864202,0.0380147719105407,14.159247061213664
Varlitinib,0.6193445587694304,0.06302860718862346,3.8927488381817494
GDC-0349,0.8835936473685191,0.060543188914239855,5.5996020461212055
AZD2014,0.9601556260838306,0.021597755813291222,8.960187834070048
GDC-0068,0.9306441090005011,0.02295052926137738,8.031817485801675
SAR131675,0.6296425911682489,0.0404598645618996,2.1461659440323557
PF-562271,0.9774919482102536,0.026126341839211756,12.992966363447042
Schisandrin B (Sch B),0.6868163017251834,0.06265420204816219,3.474878701196422
AZD2932,0.7302550122471672,0.0373758942793776,4.420030526353309
CX-6258 HCl,0.6484487287249189,0.051355676475964354,1.453371563170167
LDK378,0.9352041935831625,0.024971857878397324,5.324304627765496
NU6027,0.7685686741772086,0.04178869866318002,2.6966161821234085
AVL-292,0.6474546622303288,0.053648528225235304,2.056425315795352
GSK650394,0.7526342891059192,0.062152735289346644,4.3241942757968275
CO-1686 (AVL-301),0.7353476442788142,0.05171134669164311,2.8087389305389845
ERK5-IN-1,0.9477082749782106,0.015251265012046034,8.447549247266457
KN-93 Phosphate,0.6432953098420542,0.0553666709557121,2.4518642436962947
Daphnetin,0.6469610723494857,0.04563574973117925,2.3049120848809257
LDN-214117,0.8927969998154929,0.01499333068098721,5.589957709907983
CCT128930,0.8513344587821041,0.028356392527226666,4.382064060805242
Flavopiridol HCl,0.9720738386775614,0.037769226916886,12.860780541083155
Akti-1/2,0.8365346580692379,0.05099123240067257,5.288400475572868
ZM 336372,0.8083772546398844,0.054853430526357355,8.165218418504274
VPS34-IN1,0.924184534142446,0.038973023600248416,7.6790945140983995
PF-04691502,0.6735445668004008,0.1054263375603511,6.341565384341445
CUDC-907,0.9863114498457237,0.03608782880418865,26.700769622206288
"Cobimetinib (GDC-0973, RG7420)",0.9946015445087909,0.006517621168938097,17.46987451320614
TAK-285,0.6279334907703633,0.06677817737499413,3.3096519975013705
INK 128 (MLN0128),0.9696500201297689,0.02655743238248996,11.74586576081552
BI-D1870,0.5556356035950003,0.0676661404367894,1.8249823967098455
GW441756,0.6642987750723387,0.07785174508183901,2.509319165926872
BAY 11-7082,0.667827899312181,0.03234367170134164,2.7128516787371098
Cabozantinib malate (XL184),0.5874577159089068,0.07454335872902325,1.5261352944735045
"MEK162 (ARRY-162, ARRY-438162)",0.9865400931487347,0.011711684923984006,17.052350926156482
AZ20,0.9656529148408124,0.031131637094250722,9.852570128526212
GSK2334470,0.9343473706888954,0.02644987792760071,6.159848265288834
MLN2480,0.7434959641855781,0.04428523403126556,3.0189837467376415
SKI II,0.7007696674459796,0.055601965635234,4.272300166601203
Skepinone-L,0.7675542870035008,0.06792968464569457,3.5080423655289654
PFK15,0.7254891853215236,0.04521464454095032,3.8288061194323038
URMC-099,0.6140805454196684,0.08492451129195899,2.9680482564963024
TAK-733,0.9910664811310056,0.012256366864318156,18.217305089843542
SU9516,0.8010203318134291,0.051219155485214274,4.369060484413531
A66,0.7784982180475384,0.03940564645057028,4.182886623519434
Ibrutinib (PCI-32765),0.701112000906482,0.04741255800551114,4.615797557477099
Purvalanol A,0.7408307693952484,0.060706222569923696,2.313397453454935
GDC-0980 (RG7422),0.9521797405200185,0.03021133798066704,8.551675456071552
PH-797804,0.6528567270863112,0.07123996449695333,2.3496824864773753
Entrectinib (RXDX-101),0.6551345483517843,0.07651956139307398,3.738391354438982
NVP-BVU972,0.5776060362523948,0.058044333412762994,2.0413022323985666
BMS-345541,0.8911663727113982,0.025837334849849108,7.727929845646032
BYL719,0.9191551371961679,0.03509705403805708,9.178872921522268
Semaxanib (SU5416),0.8401365294619147,0.04060380633439508,5.115712983341809
Tyrphostin 9,0.9226985837640822,0.037842235665107644,5.348773432056564
Icotinib,0.6565622446101126,0.053285046738065105,2.071947378149702
JNK-IN-8,0.8749873070384163,0.0390085651079904,3.7485190733497733
PP2,0.9071086690895382,0.03844616394217321,3.5313297843897264
CGI1746,0.6667192514791447,0.04378006122685505,3.6475681709500396
Zotarolimus(ABT-578),0.6517009932763317,0.07434849935339743,3.1379925436540534
TIC10 Analogue,0.6225068087995088,0.052072916070234364,2.248514959375817
PF-543,0.7556985890992999,0.077090833870409,3.5586648798027904
Losmapimod (GW856553X),0.6302392185001772,0.06887678728046516,2.929468824834273
TAK-632,0.9029718427437448,0.03070673370404408,6.704185764366837
Bay 11-7085,0.6743284692563762,0.03246880299453578,2.0721259712178286
LDC000067,0.9458469662964735,0.020157949436497045,7.982117236770174
AZD5438,0.9768545881793106,0.02057174197016249,12.698977161368221
D 4476,0.6352755797675244,0.06629933087166166,2.9934106405185883
GSK2126458 (GSK458),0.9623380802087288,0.047906908376479276,13.191503639103175
AS-604850,0.6627518556898916,0.053030434990629066,3.1617671512489367
AMG319,0.813653317361857,0.07545690087004042,4.306864429629467
A-769662,0.620992015263859,0.06663632271623206,2.830233250121983
"Dacomitinib (PF299804, PF299)",0.7841989061984161,0.04563046747853205,6.320061715987675
GSK2636771,0.722827387303959,0.05909369082321439,2.1012350165121902
AZ 628,0.8985721657880192,0.03699608434502693,7.254988080096296
3-Methyladenine,0.6439518005153297,0.05583593262961085,3.0792328607959143
ETP-46464,0.8050743503816667,0.061662134276320904,5.8983198532921906
Tyrphostin AG 879,0.7537720700276728,0.04639595684997354,3.2506186002366118
Golvatinib (E7050),0.9585225195287137,0.02430171707913639,15.701238404219941
ZM 323881 HCl,0.5947619512487474,0.0644138463775546,1.9247082121294234
SC-514,0.5848780144896666,0.06905977606422309,2.327387156709036
VS-5584 (SB2343),0.9558427786711517,0.019768610194855762,9.357633938296392
PP1,0.7332430100689369,0.049590305438903054,3.2384790068872653
IPA-3,0.7484698622521577,0.06332287454897267,2.8272197672148143
