,AUC_Mean,AUC_Std,Distance
Irinotecan / SN-38__0.04,0.996945895402051,0.0034795246402317377,19.699549373101533
Vorinostat__0.0016,0.7851544760299837,0.06122546408594123,3.2600074016203244
Trifluoridin/Tipiracil__1.0,0.85511315496247,0.057145751586145925,5.504984576519092
sonidegib__0.0016,0.7877700785966649,0.061098714503084454,3.3709924200096757
AZD 5363__0.008,0.8358269883167248,0.06167666818178646,3.339703089512884
LGK974__0.0016,0.6016899858849004,0.048385267867278405,2.1990732724765065
5-FU__0.008,0.7529606835657221,0.06203164378886266,3.1650746278035187
Everolimus__0.2,0.8940391922746576,0.032354263011408556,8.092233027606962
AZD 4547__0.0016,0.7434977787067412,0.04925256113457031,4.343265158773563
Oxaliplatin mit 5-FU + Gefitinib__0.04,0.8360717219648663,0.037019892141953094,4.837687865500323
Paclitaxel__0.04,0.9319081376691356,0.0351156168329034,10.082712898316135
PHENFORMIN__0.0016,0.769445928726153,0.049867968650653426,3.801369278278641
pazopanib__0.2,0.7625390577191713,0.056008320117148215,2.8963514321717856
Irinotecan mit 5-FU__1.0,0.9987240730541856,0.0011070723901523273,16.210965202476693
Trametinib__1.0,0.9989563231170641,0.0021616360261728566,19.601245476021017
Venetoclax__0.008,0.9564362812959789,0.03817979155071276,10.847590911457
Docetaxel__0.04,0.9309493874039749,0.02406988502529597,10.709546867334835
Alpelisib__0.008,0.7124224678489579,0.04846834633630164,2.0977456538311374
Trametinib__0.0016,0.7728249239773076,0.061959828813588455,4.020355482701216
Taselisib__0.2,0.9640637016411426,0.03018790934059146,7.032848336780253
Irinotecan mit 5-FU + Gefitinib__0.04,0.9814776532102574,0.0098456530529167,14.899711149358264
Ponatinib__0.008,0.6606474663425227,0.06778419876552569,2.379261527010804
Gemcitabine__0.0016,0.6798973662238327,0.078695850836662,3.005152649943751
5-FU__0.2,0.9580696600331654,0.018053812745693953,9.428928843311411
Etoposid__0.0016,0.7171575512894082,0.06845787410193815,2.2070861733778395
Vorinostat__0.008,0.6768327865312692,0.03563373097216641,2.493350279067064
Olaparib__0.2,0.740060131238046,0.05855810545663323,5.686830821234976
Everolimus__0.0016,0.6401450545988686,0.06909016869128398,1.5200110717968995
Bexaroten__0.008,0.5892411280192251,0.044913264914036126,2.8516363063089623
Venetoclax__0.04,0.6153052076245505,0.06398743313223476,2.3712127200753117
Docetaxel__1.0,0.9147336379513792,0.04649336822076853,9.103381573515192
PRI-724__0.0016,0.5762550444627201,0.061125115980186225,2.2731143043594293
Erlotinib__0.0016,0.6361877967061355,0.09692569456040137,1.7608569709178568
Bortezomib__0.2,0.9933235986409773,0.019954619377354668,12.419169563932822
GSK2636771__0.2,0.5953531937154428,0.05152595959046604,1.6108016538888936
Methotrexate__0.0016,0.7896155244819054,0.05915466876307662,5.271194093570598
PHENFORMIN__0.04,0.6325255383056907,0.055001687933698376,1.942768123864007
5-FU__0.04,0.7921316815600496,0.06911093212417657,2.902518485485891
Defactinib__1.0,0.7051186881301819,0.07468110103276683,3.1650643129684375
Venetoclax__0.0016,0.7602814697334805,0.047517016457370845,1.680469487232458
GSK2636771__0.008,0.8762369882097142,0.04092180103731226,6.146152091252397
Dasatinib__0.0016,0.8492103967512064,0.04455925880252305,6.175942838309493
Olaparib__0.0016,0.7526108983493914,0.05481479672188296,2.5545496528121006
Dacarbazine__0.04,0.5815764824606071,0.07968515488686623,1.7817785294714275
Erlotinib__0.008,0.6953849189509496,0.07520493110223006,3.1824939768108917
Cabozantinib maleate__0.0016,0.5847386315415951,0.04913247662404153,1.7688074214950185
Regorafenib__0.04,0.7318846283531648,0.04650545603164505,3.6185884178716967
Idelalisib__0.008,0.72746131242843,0.06178058613291405,4.673180535997392
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.579435018704923,0.05991224289720656,2.026994988502603
Palbociclib__1.0,0.7810721311317557,0.0646893513569341,3.090608259606464
Bleomycin__0.008,0.5816977769654444,0.06473685089964841,2.3783562486285703
Dabrafenib__0.2,0.7431555803061919,0.042001500792579076,2.488541120317115
VX-702__0.2,0.6168081694097619,0.05552963790639184,1.9523743668147169
MK-1775__0.04,0.8025549036789801,0.06204521097983625,4.501335755594377
Regorafenib__0.0016,0.5995577217431273,0.051696720843791635,1.3768021212461528
Bleomycin__1.0,0.9676424858965845,0.01620475971036361,7.261867813658151
Sorafenib__0.0016,0.6333322289526943,0.035777238181687585,1.9773172094262605
YM155__0.008,0.8050003037428896,0.057017641259669447,4.0510775745679695
Gefitinib__0.0016,0.7305879751437602,0.04169806940884493,3.99924817800893
Sorafenib__0.008,0.58316536139629,0.053251228811328,2.0055009138239592
Oxaliplatin mit 5-FU__0.04,0.7739227742051562,0.05844009348502405,5.273904865712289
Erlotinib__0.04,0.8221934286552395,0.037853699254831376,5.510080277937712
Afatinib__0.2,0.9318909462973007,0.033663863741168046,9.399208457381778
Alpelisib__0.0016,0.7139295238093273,0.05969462522086037,2.1661682916993428
Taselisib__0.008,0.8361830202715852,0.062157712662672275,5.46220380470129
YM155__0.2,0.9963318420545567,0.008169007648141638,20.388301983300032
Irinotecan mit 5-FU + Gefitinib__0.0016,0.7487242123964851,0.040505792747542006,2.668544975361644
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.9486406981068759,0.027553990877961607,8.345675917596662
Etoposid__0.04,0.9346202431800197,0.02828447478308001,8.93169512601604
Oxaliplatin__0.0016,0.6072911967689397,0.059555305850061795,1.3074202067678151
Etoposid__1.0,0.9745622421505387,0.013554522268240998,13.930755833951146
pazopanib__0.04,0.6658369858541323,0.0590474183868159,2.7347868284650083
Venetoclax__0.2,0.6432552239241733,0.06469732810214532,3.4620387402106916
Bexaroten__1.0,0.7591082403509587,0.0658222520925509,2.7401237549667896
Afatinib__1.0,0.9435659905628079,0.02823851720913876,9.569277348616735
Birinapant__0.2,0.7831033165852161,0.062090262697816326,5.717463277534097
Afatinib__0.04,0.7271652371219659,0.07670601377520737,2.918988951892122
17AAG__0.0016,0.6537314273491261,0.11910500745888555,2.9667625714932186
MK-1775__0.0016,0.6054342830312116,0.056596938614474505,1.4531038557175984
Trametinib__0.008,0.9674166408168826,0.01732873340223493,13.456644880810671
Irinotecan / SN-38__1.0,0.9987010571586697,0.0027887588792858695,14.46163441117413
Idelalisib__1.0,0.8920577186791752,0.029851108321899873,4.285450314735985
Bleomycin__0.2,0.8366055791637839,0.047929766729937685,4.61203792152006
Palbociclib__0.008,0.745511816069473,0.04075202127015429,2.3834636547090273
VX-702__1.0,0.802073286301573,0.06451979059714381,6.460361250106436
Etoposid__0.008,0.702602551372678,0.06716709207220255,2.8336128605639392
Dasatinib__1.0,0.997744567836907,0.001991846093198538,14.135773484446448
Cabozantinib maleate__1.0,0.805670343740567,0.06734218279659472,4.447927150968611
Irinotecan / SN-38__0.008,0.9937527452831538,0.010714669300535436,18.536897675351288
Miglitol__0.008,0.5709249819856858,0.0777971749761764,2.7241466309860103
Paclitaxel__0.0016,0.5589883342735142,0.03966340432688551,1.1778232253549576
Gefitinib__0.04,0.6864438953588368,0.04877973792811242,2.989209014189049
Gefitinib__1.0,0.7223389419748292,0.0715757133479679,4.089055334751542
Doxorubicin__0.008,0.9804967779673316,0.017910917935187426,18.91578057877716
Axitinib__0.008,0.59151037312001,0.06041061135110323,1.5917896472247863
ALISERTIB__0.04,0.8915814473392306,0.02460636879833401,7.767608052192968
Gefitinib__0.008,0.8367655872565676,0.06159372994600354,5.74863384210015
Oxaliplatin__1.0,0.939594266578214,0.03541612270919156,6.842545585937352
AZD 5363__0.04,0.9002556960497602,0.048176035829909605,4.1206622853957615
Dacarbazine__0.2,0.6000012385571238,0.0633837878654126,1.9772591989066908
AZD 5363__0.0016,0.6946465718468976,0.0730097423599628,3.032737334540333
Napabucasin__0.2,0.7553176374787087,0.05532927486322484,3.412126618052191
Nutlin3a__1.0,0.9896065372039992,0.009909009279430543,9.936296966744793
Panobinostat__0.04,0.8733584276580825,0.03529241600828236,7.3020307988052116
Dabrafenib__0.04,0.8057059301095759,0.07284783005677052,4.943102666239542
Palbociclib__0.2,0.8584857997652225,0.06364255387200814,4.280546050573841
Idelalisib__0.0016,0.6782261987273489,0.09329961488092478,2.3278837076633168
Bortezomib__1.0,0.9994848881427331,0.0012600035213966069,15.757807110009235
Napabucasin__1.0,0.7835576203424783,0.07712571601937927,5.916271290537808
Binimetinib__0.04,0.9146592157457549,0.036162915825615156,8.131605575772003
Afatinib__0.0016,0.5852827120686974,0.09332474288039218,2.0957030218847366
Bortezomib__0.008,0.9893724702997124,0.013228349331057524,18.914760036603965
Dacarbazine__1.0,0.7036015755509206,0.058831110681928006,4.755753502013899
Birinapant__0.008,0.7009414738594353,0.05620943235469914,3.7169947585984504
MK-1775__0.008,0.560173363257445,0.04022928602619379,2.2594641621708735
lapatinib__1.0,0.6969021870123461,0.0686607914726223,3.836891813480753
Sorafenib__0.04,0.5652703876756681,0.05369504334009432,1.9626049855838883
Regorafenib__0.008,0.6257009839351255,0.03901304170013497,2.205776484065515
Dasatinib__0.04,0.8116442441587193,0.07162303036095044,4.79146050877373
lapatinib__0.2,0.7503599308320228,0.04713805105199069,3.570341322884335
Olaparib__1.0,0.9251884955628459,0.0346303665114269,4.376810347876151
Vismodegib__0.04,0.6189499387969802,0.05487162521849849,1.0840051546836322
Doxorubicin__0.04,0.9990274857485566,0.0015004535027565108,21.738254745859884
Dabrafenib__1.0,0.8083184859710576,0.05074473520687419,5.554937260864878
Crizotinib__0.2,0.7536937407860238,0.05526332066888013,3.765902144787358
Venetoclax__1.0,0.8908103735815619,0.03736929923524912,6.583535179820306
pazopanib__0.0016,0.5629581251607908,0.04176397850490546,2.004978491285704
Nutlin3a__0.04,0.9245369913031263,0.04184330790001347,8.895721421813683
Docetaxel__0.2,0.9220494250048994,0.03863696277518886,7.6951325777080894
MK-8776/ SCH900776__0.008,0.6870608454752067,0.07074725298776006,4.122964623069215
PHENFORMIN__0.008,0.5588384304678281,0.04192829176128537,2.9921472568513754
Sunitinib__0.0016,0.6134180833085661,0.04860912867387186,3.0166340183021885
PRI-724__1.0,0.8441323073031024,0.06231574497169518,6.250045681510971
LGK974__1.0,0.8571127090544023,0.052151564343822926,3.7199499888231258
Sunitinib__0.04,0.5760222600739169,0.06632307978684779,1.792591724150783
Doxorubicin__0.0016,0.6390247529726112,0.09650432331433122,2.1912907846662613
Methotrexate__0.008,0.8766118822180646,0.04313816369768687,3.8631580750880308
Cabozantinib maleate__0.2,0.8530975313573338,0.06085085183525437,5.79550023343815
Docetaxel__0.0016,0.8203267386369013,0.054365425215494007,4.727182554599421
Birinapant__0.04,0.8396731869695074,0.03520070266172006,5.068514796329434
Paclitaxel__0.2,0.9179524495039135,0.038297233482181475,9.45909274046802
pazopanib__0.008,0.7494521939516089,0.05376966303071576,5.413726189303254
Dabrafenib__0.008,0.6847711214014772,0.08993454550789173,6.895520106778289
Mitomycin C__0.008,0.8178827599418177,0.039664140703569675,5.4819381892081696
Mitomycin C__0.0016,0.6813712919058322,0.0744822584599796,1.9910903073358408
Paclitaxel__0.008,0.8885914420884461,0.05398831594253998,9.01285248480003
GSK2636771__0.0016,0.7127700422334713,0.05903594686945054,4.542170320556592
ruxolitinib__0.0016,0.5228228754012865,0.03302966587025643,1.1249216365628067
Olaparib__0.008,0.5682408326187971,0.052976442630426133,1.7901263637537796
MK-8776/ SCH900776__0.04,0.5749820296747934,0.06947339149614686,2.053125580949976
Fludarabine__1.0,0.7700644102298841,0.05301810717337951,2.067997503580794
VX-702__0.04,0.60441473655593,0.056190607075645715,1.3463722487212058
Miglitol__0.04,0.5681354013108455,0.03334375252700623,1.65023130430218
Mitomycin C__0.04,0.953480842527512,0.0202833411983001,9.738435628254098
Dabrafenib with Trametinib__0.2,0.9963541545477499,0.0035405932439295674,17.143401714902826
Birinapant__1.0,0.9014189445318601,0.010856421711166579,6.617109898066895
Dabrafenib with Trametinib__1.0,0.9936426826455366,0.010701693964517658,17.709015729300994
Regorafenib__1.0,0.8804844686553345,0.037596005941296126,6.089151192496423
Trifluoridin/Tipiracil__0.04,0.7479148503961527,0.07681298270187423,3.7980678135606323
Napabucasin__0.0016,0.6582896038595774,0.04586178214634246,2.097714254849759
Oxaliplatin mit 5-FU + Gefitinib__1.0,0.9513365123183156,0.023025416000007907,9.051127661249753
Irinotecan mit 5-FU + Gefitinib__0.2,0.9948803132575357,0.011931813386199175,15.964555720268619
Volasertib__0.0016,0.7249614869950999,0.037978837256034584,3.019729842400848
17AAG__1.0,0.9981276252040503,0.001395237782840488,16.960489480670265
Axitinib__1.0,0.7041797357546888,0.04846410436915727,2.773999895784056
Miglitol__0.0016,0.6330633575982135,0.049512743961882655,2.272221628796632
Crizotinib__0.0016,0.7347904190053567,0.03256432053582363,4.160635742692399
Cabozantinib maleate__0.008,0.6490936218500216,0.06322311379091423,2.3754673400387865
Ponatinib__0.0016,0.7177207407505498,0.06940866277430216,4.3625238677004745
AZD 4547__1.0,0.9374296396498725,0.029476040999960457,15.87353468821834
Sorafenib__0.2,0.8779896251093492,0.06063032257077885,5.019909267660364
Sorafenib__1.0,0.9885892202815049,0.008206530916299113,10.165678240571202
Fludarabine__0.2,0.6332503933764244,0.11315331234757385,3.2839292612567355
ruxolitinib__0.008,0.7056928634599448,0.05599954236210417,3.8797851923519184
Mitomycin C__1.0,0.9990224453918295,0.0025813843247302925,16.406916352489368
Fludarabine__0.0016,0.6030710036521622,0.052835068154395315,2.7040842222972965
Sunitinib__0.2,0.636062618594549,0.05583651196732669,2.2859722833976273
ALISERTIB__0.2,0.9060381259466208,0.03993824063772762,7.970813081309752
Oxaliplatin mit 5-FU__0.0016,0.6811806097985571,0.04143214162991672,2.9124881678963708
Miglitol__0.2,0.6659170993021772,0.06583636893734787,3.4668306972697045
Defactinib__0.2,0.7923808543364074,0.04765680132232573,3.9271410376707854
PRI-724__0.2,0.7856940498039422,0.05794664325252179,3.3948607131767576
5-FU__1.0,0.9506923393217676,0.022303215618991127,8.524062424516941
ALISERTIB__1.0,0.939398437286374,0.0327139436189264,8.7381896782301
Panobinostat__0.2,0.9982948297041105,0.0014137936921978867,20.707017038291866
Fludarabine__0.008,0.6893692019421802,0.06417633167960078,3.1810612469339588
AZD 5363__1.0,0.979894460868179,0.018080037930675998,20.901082457834388
Oxaliplatin__0.008,0.677700039746889,0.05447373793113618,2.467941025749398
Erlotinib__0.2,0.8980285903292181,0.03197312205429341,7.015923128935477
Regorafenib__0.2,0.8906559283593933,0.03026737816352854,6.163670413155409
MK-8776/ SCH900776__0.0016,0.7253328628376584,0.08374167436714948,4.043362305160104
Trifluoridin/Tipiracil__0.008,0.739254829600107,0.06252681270557385,5.2819387808089004
17AAG__0.008,0.7922506662318376,0.044847410213842635,4.796552043255255
Gefitinib__0.2,0.7759735482391059,0.05784320453103641,4.4642612303688605
Binimetinib__0.2,0.9632039970654785,0.026088098328839897,14.356277190886889
PRI-724__0.008,0.7257909514824957,0.0719615663988026,4.473165135480402
sonidegib__0.04,0.6213214397308531,0.0686233237974913,2.0436800466310245
Bleomycin__0.04,0.7243360820918536,0.05898107871573373,2.572815780832329
5-FU__0.0016,0.6571403369287634,0.07821214335567839,2.378297654824255
Bortezomib__0.04,0.9992572575575448,0.0015099305389212928,13.02850565479953
Palbociclib__0.04,0.7141948456621675,0.03509168964837321,3.1769261771452206
Nutlin3a__0.2,0.9823150010617528,0.012151117437978198,10.935681431504005
17AAG__0.2,0.9984996290593127,0.002634657454087002,15.498209041708813
MK-8776/ SCH900776__1.0,0.7218809291806565,0.04368555447135067,2.955377421639225
Bexaroten__0.0016,0.7025303847880153,0.07891703920118287,2.5590690633102855
Vismodegib__0.0016,0.63049790763668,0.05776614982690332,1.7323463428846082
MK-8776/ SCH900776__0.2,0.6556469261933391,0.04993644794892671,3.2928095915414106
Nutlin3a__0.0016,0.818767214267449,0.06820553752567624,12.928193537381985
Volasertib__0.2,0.991312468410881,0.00690393053347477,15.677715902846176
Vismodegib__0.008,0.8305782944695904,0.055736302260542055,5.271274976872721
Vorinostat__1.0,1.0,0.0,19.330976720882305
PHENFORMIN__0.2,0.7748857032143639,0.06873666012553108,2.9104498016607026
Oxaliplatin mit 5-FU__1.0,0.9527584774951794,0.01985831703250206,8.842530184261065
Alpelisib__0.2,0.8144356695522236,0.054684785284143285,5.0957525677500275
Vinblastin__1.0,0.9884653810225968,0.011824293091418223,14.20226940334355
pazopanib__1.0,0.6447283164464092,0.051470124444376895,1.8088511982771092
Everolimus__1.0,0.8836203685501596,0.03687427400753629,5.093293542693314
Everolimus__0.008,0.6551358046640116,0.07391286276449138,2.545126697290516
Ponatinib__1.0,0.7886175806981989,0.07791826534898187,5.081945221127557
Sunitinib__1.0,0.9817738325610851,0.03293235340630847,11.077862478215792
Crizotinib__0.008,0.5739785212354533,0.03278313235683069,2.0440440820437438
Oxaliplatin mit 5-FU__0.2,0.9311261933719802,0.029708658088927004,7.434322100069843
MK-1775__0.2,0.9916635423035022,0.00547082411191923,16.84777979845857
Axitinib__0.0016,0.6456837118376255,0.07200512314756684,2.2691809549999613
YM155__0.0016,0.6205118127059993,0.06174944094297032,1.8196021928625858
Erlotinib__1.0,0.8211612315128825,0.02521547173011279,5.595713671789409
lapatinib__0.0016,0.6800238738031822,0.03939107292462844,3.121008662143449
Mitomycin C__0.2,0.9961850988856371,0.003502706860270513,14.641958574926871
Dabrafenib__0.0016,0.6567026912272601,0.06872208604140316,1.4160203107042135
Methotrexate__1.0,0.9440038796295618,0.016912194154835178,6.321774715780275
Ponatinib__0.2,0.7498277922257276,0.050060279796161566,4.577888670030144
Gemcitabine__1.0,0.9989164880272506,0.0011270748108029038,17.56247017769968
Docetaxel__0.008,0.9171288525448631,0.03277773717086134,8.707444187916458
Oxaliplatin mit 5-FU + Gefitinib__0.008,0.6400212732975682,0.06010334527255972,2.614599067980193
Taselisib__0.0016,0.6734940544240116,0.0655580992746103,2.6403295507114524
LGK974__0.04,0.6080862334653433,0.04664737848049368,2.1405307771659396
Vinblastin__0.04,0.9587549874193881,0.0334599906921305,12.08920320501305
Crizotinib__0.04,0.6267154307934678,0.047164085421741525,3.605173792431126
Vorinostat__0.2,0.9996902390540022,0.0005293829583313828,19.4276020376562
AZD 4547__0.008,0.5572447561634674,0.06201059059079099,2.180080028571919
PRI-724__0.04,0.7212495828915927,0.07436846243069296,3.300786554731717
Binimetinib__0.008,0.8421911889316152,0.04275022013976154,4.671250541297309
Irinotecan mit 5-FU__0.04,0.9916880296751021,0.010915451615684831,14.45171362763894
ruxolitinib__1.0,0.9404024041870855,0.021876450190312483,12.957767912127489
Irinotecan mit 5-FU__0.008,0.9528335467428575,0.0327691488922819,8.45751268899244
ALISERTIB__0.0016,0.5990530629201135,0.05880691366891889,2.0024676913873556
Defactinib__0.008,0.6391186503431324,0.05007997728128667,3.1006838468226063
Irinotecan mit 5-FU + Gefitinib__1.0,0.9996471178634041,0.0004738192081002859,20.28680887382952
Dasatinib__0.2,0.9234314496754008,0.05623923016545507,6.548286275216368
lapatinib__0.008,0.9733027554783036,0.02702154490937005,10.84556694096355
Everolimus__0.04,0.971984048663616,0.02045787088673684,11.47573130280011
AZD 4547__0.04,0.7029248502651224,0.04721814614335451,2.9643296304189364
sonidegib__0.008,0.6394748926342022,0.06643344351269811,1.4702906491051642
Vinblastin__0.008,0.8611488977229745,0.029295446921320058,6.720926878436463
Sunitinib__0.008,0.5707958461037024,0.035335749766012794,2.122591245670912
Irinotecan mit 5-FU__0.2,0.9968889536827028,0.0037166014792814183,15.831951584665742
Dacarbazine__0.0016,0.5810893065482864,0.048302913861872056,3.242520155818344
Olaparib__0.04,0.646926451663558,0.09049033505742507,2.322544112974042
Nutlin3a__0.008,0.7748175065419669,0.045985962710068155,5.596032357743434
VX-702__0.008,0.6085154806209527,0.07167487344042606,2.412973730659448
Oxaliplatin__0.2,0.8043074314102435,0.03994722371318103,6.687803299349941
Dabrafenib with Trametinib__0.0016,0.6239147565394118,0.03391568857926927,2.078827939486597
PHENFORMIN__1.0,0.9076517549036547,0.04422291973792704,3.8803780981651768
Axitinib__0.04,0.6352836014779237,0.03609981715413209,1.756505249655973
Vismodegib__0.2,0.7483648809817925,0.02955190390577141,4.470832833891004
Paclitaxel__1.0,0.9311254434173186,0.035111316144444266,11.055272887400168
Axitinib__0.2,0.725341369987107,0.08097600482004028,1.9548445215779733
Volasertib__0.008,0.9775185308942339,0.00839951497796172,13.608487106425276
Alpelisib__1.0,0.7840441265286604,0.048036272694611935,5.276941276122193
Gemcitabine__0.008,0.9043550006553807,0.043490702162654805,7.685953989864168
LGK974__0.2,0.7163198723724797,0.06917299738268498,4.508460491422226
Vismodegib__1.0,0.6743062421633133,0.07098526319441112,1.4854658604601834
AZD 5363__0.2,0.9775949112999218,0.01620174055372314,7.471105221091786
Defactinib__0.04,0.9745734714116079,0.04133081896772549,15.964572897436714
Idelalisib__0.04,0.54839938616085,0.0422962176699644,1.3544313206380636
LGK974__0.008,0.6582607360030502,0.0741019559182456,3.8629777137667456
Alpelisib__0.04,0.6453835905749258,0.05364953438939374,2.6864839532771696
Napabucasin__0.04,0.76588619798136,0.03587070927067017,2.9187983944848153
ruxolitinib__0.2,0.7496302129440562,0.06099068573603351,2.7118681915369605
Oxaliplatin mit 5-FU__0.008,0.6147618649839266,0.061984872652978446,2.0699277403208773
Oxaliplatin__0.04,0.6119133899373886,0.058670720094981615,1.5220939482151128
Ponatinib__0.04,0.6742727532849313,0.05331176043627761,2.7061911234235314
Fludarabine__0.04,0.6923438431549442,0.09010861776712768,1.8618673031493425
Birinapant__0.0016,0.7314228426000823,0.05598389138506611,2.961148078915369
MK-1775__1.0,0.99005531747465,0.008400399734314518,16.76659962214673
Methotrexate__0.04,0.9500552812994931,0.020262898623547236,8.295468510712315
17AAG__0.04,0.9927237674037128,0.005420989681021439,15.424763863755695
Etoposid__0.2,0.9748949081604135,0.026768827131226587,13.086026060764363
GSK2636771__0.04,0.7260077337521847,0.0340915209320816,2.398066077936645
Binimetinib__0.0016,0.6165660113032413,0.07543602972513662,2.9957480420125173
Binimetinib__1.0,0.9836591208160005,0.032013254425431084,22.067079313746497
Dabrafenib with Trametinib__0.008,0.7562053175776989,0.05895023326459661,4.449108977413209
Volasertib__1.0,0.9999317126468178,0.0002048620595465511,23.60883038535138
sonidegib__1.0,0.7427495672017337,0.04314179756940984,2.2194031798348433
Panobinostat__0.0016,0.703284034273828,0.06262676003781396,3.1318468288959784
Dacarbazine__0.008,0.7707737236478871,0.07277104718450667,4.133380848045832
Trifluoridin/Tipiracil__0.0016,0.7339230413152313,0.06615177900336082,2.6426790352123453
Bortezomib__0.0016,0.8570490592338261,0.05316562328262275,5.962882039718681
Vorinostat__0.04,0.8667261286826268,0.037530844924633766,10.538681472071845
Trametinib__0.2,0.9962970399810785,0.005251130865809933,18.341412977484836
Bexaroten__0.2,0.7338749958001601,0.07046570902068759,2.7351603441762906
Taselisib__0.04,0.8885072737861354,0.038545093615096004,6.056902368478531
Gemcitabine__0.2,0.9983126764730148,0.0018808110270840397,16.779200882923273
Irinotecan / SN-38__0.0016,0.9920552536021644,0.011659059333624197,17.39773563774954
VX-702__0.0016,0.72405711390539,0.03692957301834167,3.8374193839101367
Methotrexate__0.2,0.9201258675254348,0.025068100526579252,9.02055123465913
Miglitol__1.0,0.9572632514385582,0.02376926476824738,13.064349664930658
Trifluoridin/Tipiracil__0.2,0.7924307424990673,0.05563933482611827,4.83102287144695
Panobinostat__1.0,0.9998602375960866,0.0003953077742482445,17.846235790690915
Bleomycin__0.0016,0.7517802033922149,0.07615553026981464,4.489036811804854
Napabucasin__0.008,0.6603213746764917,0.05504689576510218,2.5339199851784358
GSK2636771__1.0,0.6641760005635435,0.10138672179608214,4.424843598992826
Trametinib__0.04,0.981516758678389,0.02761650796413789,18.526781067889242
Crizotinib__1.0,0.9992835282013847,0.0018531265780544492,17.296958167261035
Doxorubicin__0.2,1.0,0.0,27.930653724274933
