Product.Name,Concentration,Plate.ID,Well.ID,Num.Objects,Percent.Dead,Percent.Live,Mean.Certainty.Live,Mean.Certainty.Dead
Aurora A Inhibitor I,nan,D004T01P003L02,B05,150,0.013333333333333334,0.9866666666666667,0.9445945945945948,0.6
VX-11e,nan,D004T01P003L02,B06,146,0.3904109589041096,0.6095890410958904,0.847191011235955,0.7438596491228072
Pimasertib (AS-703026),nan,D004T01P003L02,B07,232,0.7629310344827587,0.23706896551724133,0.8127272727272724,0.8214689265536723
DMSO,nan,D004T01P003L02,B08,135,0.014814814814814815,0.9851851851851852,0.9375939849624062,0.6
Quizartinib (AC220),nan,D004T01P003L02,B09,156,0.0641025641025641,0.9358974358974359,0.9513698630136986,0.6099999999999999
LJI308,nan,D004T01P003L02,B10,119,0.01680672268907563,0.9831932773109243,0.9666666666666668,0.7
PHT-427,nan,D004T01P003L02,B11,152,0.019736842105263157,0.9802631578947368,0.9463087248322147,0.7666666666666666
DMSO,nan,D004T01P003L02,B12,134,0.022388059701492536,0.9776119402985075,0.9610687022900767,0.6333333333333333
BIRB 796 (Doramapimod),nan,D004T01P003L02,B13,97,0.05154639175257732,0.9484536082474226,0.9576086956521742,0.6
VE-821,nan,D004T01P003L02,B14,142,0.02112676056338028,0.9788732394366197,0.9374100719424463,0.6
AZD8330,nan,D004T01P003L02,B15,179,0.7597765363128491,0.24022346368715086,0.7999999999999999,0.8213235294117651
DMSO,nan,D004T01P003L02,B16,107,0.08411214953271028,0.9158878504672897,0.9612244897959183,0.7666666666666667
GSK461364,nan,D004T01P003L02,B17,134,0.7313432835820896,0.26865671641791045,0.786111111111111,0.8183673469387754
BMS-582949,nan,D004T01P003L02,B18,138,0.09420289855072464,0.9057971014492754,0.9408000000000002,0.6999999999999998
Mubritinib (TAK 165),nan,D004T01P003L02,B19,136,0.20588235294117646,0.7941176470588236,0.8981481481481486,0.7892857142857144
DMSO,nan,D004T01P003L02,B20,129,0.06976744186046512,0.9302325581395349,0.9283333333333332,0.7666666666666666
Volasertib (BI 6727),nan,D004T01P003L02,B21,118,0.1016949152542373,0.8983050847457628,0.9566037735849057,0.775
DMSO,nan,D004T01P003L02,B22,125,0.192,0.808,0.9495049504950495,0.7333333333333334
DMSO,nan,D004T01P003L02,B23,115,0.2,0.8,0.9543478260869565,0.6826086956521739
DMSO,nan,D004T01P003L02,B24,120,0.025,0.975,0.9581196581196579,0.6333333333333333
Axitinib,nan,D004T01P003L02,C01,169,0.047337278106508875,0.9526627218934911,0.9211180124223598,0.6499999999999999
Enzastaurin (LY317615),nan,D004T01P003L02,C02,107,0.06542056074766354,0.9345794392523364,0.9380000000000002,0.7285714285714285
"Dovitinib (TKI-258, CHIR-258)",nan,D004T01P003L02,C03,157,0.03821656050955414,0.9617834394904459,0.956953642384106,0.6666666666666666
Ruxolitinib (INCB018424),nan,D004T01P003L02,C04,142,0.035211267605633804,0.9647887323943662,0.9437956204379563,0.72
Nilotinib (AMN-107),nan,D004T01P003L02,C05,135,0.05925925925925926,0.9407407407407408,0.968503937007874,0.6249999999999999
Semagacestat (LY450139),nan,D004T01P003L02,C06,137,0.029197080291970802,0.9708029197080292,0.9496240601503764,0.7
"Temsirolimus (CCI-779, NSC 683864)",nan,D004T01P003L02,C07,133,0.022556390977443608,0.9774436090225564,0.9730769230769232,0.7000000000000001
DAPT (GSI-IX),nan,D004T01P003L02,C08,133,0.06015037593984962,0.9398496240601504,0.9688000000000001,0.6375000000000001
Crizotinib (PF-02341066),nan,D004T01P003L02,C09,123,0.4715447154471545,0.5284552845528455,0.8092307692307692,0.7827586206896553
ICG-001,nan,D004T01P003L02,C10,143,0.11188811188811189,0.8881118881118881,0.9078740157480317,0.7124999999999998
Brivanib (BMS-540215),nan,D004T01P003L02,C11,157,0.10828025477707007,0.89171974522293,0.9050000000000001,0.7058823529411764
GW788388,nan,D004T01P003L02,C12,149,0.026845637583892617,0.9731543624161074,0.9496551724137936,0.7
U0126-EtOH,nan,D004T01P003L02,C13,139,0.09352517985611511,0.9064748201438849,0.9246031746031745,0.6538461538461537
S-Ruxolitinib (INCB018424),nan,D004T01P003L02,C14,141,0.0851063829787234,0.9148936170212766,0.9209302325581399,0.6833333333333331
GSK690693,nan,D004T01P003L02,C15,130,0.05384615384615385,0.9461538461538461,0.9284552845528459,0.6857142857142858
SANT-1,nan,D004T01P003L02,C16,122,0.08196721311475409,0.9180327868852459,0.9160714285714285,0.7899999999999998
Brivanib Alaninate (BMS-582664),nan,D004T01P003L02,C17,147,0.14285714285714285,0.8571428571428572,0.9317460317460322,0.7809523809523811
Ro 31-8220 Mesylate,nan,D004T01P003L02,C18,116,0.1724137931034483,0.8275862068965517,0.9479166666666666,0.7750000000000001
CP-724714,nan,D004T01P003L02,C19,119,0.21008403361344538,0.7899159663865546,0.8893617021276599,0.768
AR-A014418,nan,D004T01P003L02,C20,177,0.1864406779661017,0.8135593220338984,0.9069444444444444,0.7242424242424244
ENMD-2076,nan,D004T01P003L02,C21,229,0.5851528384279476,0.41484716157205237,0.8884210526315787,0.8134328358208956
STA-21,nan,D004T01P003L02,C22,142,0.21830985915492956,0.7816901408450705,0.901801801801802,0.7387096774193546
DMSO,nan,D004T01P003L02,C23,119,0.13445378151260504,0.865546218487395,0.9106796116504854,0.7124999999999998
DMSO,nan,D004T01P003L02,C24,129,0.046511627906976744,0.9534883720930233,0.9406504065040655,0.6666666666666666
Amuvatinib (MP-470),nan,D004T01P003L02,D01,161,0.049689440993788817,0.9503105590062112,0.9366013071895427,0.65
GNE-7915,nan,D004T01P003L02,D02,163,0.03680981595092025,0.9631901840490797,0.9471337579617838,0.75
Genistein,nan,D004T01P003L02,D03,151,0.052980132450331126,0.9470198675496688,0.9587412587412592,0.7125
DMSO,nan,D004T01P003L02,D04,163,0.06134969325153374,0.9386503067484663,0.9483660130718957,0.6799999999999999
PHA-680632,nan,D004T01P003L02,D05,139,0.050359712230215826,0.9496402877697842,0.9348484848484849,0.6714285714285715
FIIN-2,nan,D004T01P003L02,D06,144,0.034722222222222224,0.9652777777777778,0.9611510791366908,0.7
HMN-214,nan,D004T01P003L02,D07,123,0.4796747967479675,0.5203252032520325,0.8093750000000001,0.7983050847457623
DMSO,nan,D004T01P003L02,D08,130,0.13846153846153847,0.8615384615384616,0.9062500000000001,0.7777777777777777
Hesperadin,nan,D004T01P003L02,D09,118,0.15254237288135594,0.847457627118644,0.885,0.7499999999999998
ONO-4059,nan,D004T01P003L02,D10,155,0.10967741935483871,0.8903225806451613,0.9173913043478262,0.7117647058823531
KRN 633,nan,D004T01P003L02,D11,134,0.12686567164179105,0.8731343283582089,0.9170940170940174,0.7529411764705882
DMSO,nan,D004T01P003L02,D12,126,0.10317460317460317,0.8968253968253969,0.9203539823008854,0.7076923076923077
Tie2 kinase inhibitor,nan,D004T01P003L02,D13,143,0.11188811188811189,0.8881118881118881,0.9094488188976377,0.69375
AG-18,nan,D004T01P003L02,D14,145,0.14482758620689656,0.8551724137931034,0.9056451612903227,0.7857142857142859
KW-2449,nan,D004T01P003L02,D15,103,0.27184466019417475,0.7281553398058253,0.8719999999999999,0.7357142857142858
DMSO,nan,D004T01P003L02,D16,149,0.12080536912751678,0.8791946308724832,0.9175572519083974,0.7333333333333335
R406,nan,D004T01P003L02,D17,140,0.19285714285714287,0.8071428571428572,0.924778761061947,0.7629629629629628
AMG 337,nan,D004T01P003L02,D18,151,0.18543046357615894,0.814569536423841,0.9154471544715447,0.7357142857142857
PP242,nan,D004T01P003L02,D19,155,0.025806451612903226,0.9741935483870968,0.9092715231788084,0.7999999999999999
DMSO,nan,D004T01P003L02,D20,126,0.16666666666666666,0.8333333333333334,0.9019047619047623,0.7619047619047619
Palomid 529 (P529),nan,D004T01P003L02,D21,117,0.10256410256410256,0.8974358974358975,0.9066666666666667,0.7333333333333334
DMSO,nan,D004T01P003L02,D22,129,0.10852713178294573,0.8914728682170543,0.9078260869565219,0.7571428571428571
DMSO,nan,D004T01P003L02,D23,121,0.10743801652892562,0.8925619834710744,0.9203703703703704,0.7384615384615384
DMSO,nan,D004T01P003L02,D24,143,0.027972027972027972,0.972027972027972,0.9417266187050358,0.65
Saracatinib (AZD0530),nan,D004T01P003L02,E01,114,0.05263157894736842,0.9473684210526316,0.9453703703703705,0.6666666666666666
SB431542,nan,D004T01P003L02,E02,153,0.0196078431372549,0.9803921568627451,0.9540000000000002,0.6
PD184352 (CI-1040),nan,D004T01P003L02,E03,194,0.3917525773195876,0.6082474226804124,0.8898305084745762,0.7592105263157897
Thiazovivin,nan,D004T01P003L02,E04,136,0.029411764705882353,0.9705882352941176,0.9651515151515154,0.7000000000000001
NVP-AEW541,nan,D004T01P003L02,E05,147,0.14285714285714285,0.8571428571428572,0.9158730158730161,0.7476190476190476
Theophylline,nan,D004T01P003L02,E06,160,0.0125,0.9875,0.9569620253164558,0.6
"VX-680 (Tozasertib, MK-0457)",nan,D004T01P003L02,E07,205,0.28780487804878047,0.7121951219512195,0.8493150684931512,0.6966101694915258
CYT387,nan,D004T01P003L02,E08,158,0.13291139240506328,0.8670886075949367,0.9357664233576644,0.757142857142857
PHA-665752,nan,D004T01P003L02,E09,144,0.1597222222222222,0.8402777777777778,0.9347107438016531,0.7
NVP-BSK805 2HCl,nan,D004T01P003L02,E10,109,0.13761467889908258,0.8623853211009174,0.9510638297872341,0.72
"Refametinib (RDEA119, Bay 86-9766)",nan,D004T01P003L02,E11,192,0.8385416666666666,0.16145833333333337,0.8064516129032258,0.8987577639751563
PF-5274857,nan,D004T01P003L02,E12,144,0.1111111111111111,0.8888888888888888,0.9062500000000002,0.7562500000000001
ZM 447439,nan,D004T01P003L02,E13,149,0.18791946308724833,0.8120805369127517,0.9000000000000002,0.767857142857143
Pirfenidone,nan,D004T01P003L02,E14,153,0.13071895424836602,0.869281045751634,0.9082706766917296,0.7499999999999999
JNJ-38877605,nan,D004T01P003L02,E15,173,0.10404624277456648,0.8959537572254335,0.8529032258064515,0.711111111111111
KY02111,nan,D004T01P003L02,E16,138,0.2028985507246377,0.7971014492753623,0.9190909090909094,0.7071428571428571
AG-490 (Tyrphostin B42),nan,D004T01P003L02,E17,151,0.11920529801324503,0.880794701986755,0.9150375939849625,0.7166666666666665
GF109203X,nan,D004T01P003L02,E18,180,0.2,0.8,0.9291666666666669,0.7611111111111111
TGX-221,nan,D004T01P003L02,E19,127,0.13385826771653545,0.8661417322834646,0.9127272727272729,0.723529411764706
FH535,nan,D004T01P003L02,E20,140,0.15714285714285714,0.8428571428571429,0.9093220338983053,0.7954545454545456
CUDC-101,nan,D004T01P003L02,E21,92,0.32608695652173914,0.6739130434782609,0.8774193548387096,0.7933333333333333
ZM 39923 HCl,nan,D004T01P003L02,E22,142,0.11971830985915492,0.8802816901408451,0.916,0.6823529411764707
DMSO,nan,D004T01P003L02,E23,129,0.06201550387596899,0.937984496124031,0.9330578512396696,0.7125
DMSO,nan,D004T01P003L02,E24,121,0.049586776859504134,0.9504132231404958,0.942608695652174,0.6833333333333335
JNJ-7706621,nan,D004T01P003L02,F01,180,0.8388888888888889,0.1611111111111111,0.7517241379310347,0.8655629139072855
Decernotinib (VX-509),nan,D004T01P003L02,F02,137,0.021897810218978103,0.9781021897810219,0.9380597014925376,0.6666666666666666
TG100-115,nan,D004T01P003L02,F03,155,0.03225806451612903,0.967741935483871,0.9453333333333334,0.72
DMSO,nan,D004T01P003L02,F04,165,0.030303030303030304,0.9696969696969697,0.9506250000000002,0.6599999999999999
VX-745,nan,D004T01P003L02,F05,137,0.10218978102189781,0.8978102189781022,0.9284552845528458,0.6571428571428571
Bikinin,nan,D004T01P003L02,F06,167,0.059880239520958084,0.9401197604790419,0.945859872611465,0.63
AEE788 (NVP-AEE788),nan,D004T01P003L02,F07,142,0.08450704225352113,0.9154929577464789,0.8900000000000003,0.7416666666666666
DMSO,nan,D004T01P003L02,F08,156,0.09615384615384616,0.9038461538461539,0.9453900709219857,0.6533333333333331
BIX 02188,nan,D004T01P003L02,F09,155,0.11612903225806452,0.8838709677419355,0.9058394160583945,0.7833333333333333
CC-223,nan,D004T01P003L02,F10,137,0.051094890510948905,0.948905109489051,0.9200000000000005,0.7857142857142857
AT7867,nan,D004T01P003L02,F11,160,0.075,0.925,0.950675675675676,0.725
DMSO,nan,D004T01P003L02,F12,171,0.14619883040935672,0.8538011695906433,0.9178082191780824,0.72
H 89 2HCl,nan,D004T01P003L02,F13,160,0.1,0.9,0.9375000000000004,0.7375
CEP-32496,nan,D004T01P003L02,F14,156,0.11538461538461539,0.8846153846153846,0.9123188405797101,0.7055555555555555
RAF265 (CHIR-265),nan,D004T01P003L02,F15,206,0.6699029126213593,0.33009708737864074,0.8367647058823527,0.8623188405797108
DMSO,nan,D004T01P003L02,F16,152,0.17105263157894737,0.8289473684210527,0.9055555555555557,0.6846153846153845
SGI-1776 free base,nan,D004T01P003L02,F17,165,0.5757575757575758,0.4242424242424242,0.9042857142857139,0.8357894736842106
Oclacitinib,nan,D004T01P003L02,F18,138,0.11594202898550725,0.8840579710144928,0.8967213114754101,0.76875
CYT387,nan,D004T01P003L02,F19,140,0.07857142857142857,0.9214285714285715,0.9240310077519379,0.7181818181818181
DMSO,nan,D004T01P003L02,F20,176,0.13068181818181818,0.8693181818181819,0.9241830065359478,0.7608695652173914
Degrasyn (WP1130),nan,D004T01P003L02,F21,113,0.21238938053097345,0.7876106194690266,0.9101123595505622,0.7166666666666667
DMSO,nan,D004T01P003L02,F22,95,0.1368421052631579,0.8631578947368421,0.9109756097560976,0.7769230769230769
DMSO,nan,D004T01P003L02,F23,172,0.11046511627906977,0.8895348837209303,0.8843137254901964,0.6894736842105263
DMSO,nan,D004T01P003L02,F24,148,0.0472972972972973,0.9527027027027027,0.9382978723404254,0.6571428571428571
Selumetinib (AZD6244),nan,D004T01P003L02,G01,175,0.6914285714285714,0.3085714285714286,0.848148148148148,0.8743801652892566
SB216763,nan,D004T01P003L02,G02,156,0.05128205128205128,0.9487179487179487,0.9304054054054053,0.6124999999999999
Dasatinib,nan,D004T01P003L02,G03,125,0.04,0.96,0.9341666666666667,0.62
GSK429286A,nan,D004T01P003L02,G04,118,0.025423728813559324,0.9745762711864406,0.9721739130434783,0.6
Pazopanib HCl,nan,D004T01P003L02,G05,150,0.03333333333333333,0.9666666666666667,0.9510344827586209,0.7
"LDE225 (NVP-LDE225,Erismodegib)",nan,D004T01P003L02,G06,168,0.05357142857142857,0.9464285714285714,0.9415094339622643,0.6666666666666665
Y-27632 2HCl,nan,D004T01P003L02,G07,184,0.09239130434782608,0.907608695652174,0.9191616766467069,0.6352941176470587
LY2157299,nan,D004T01P003L02,G08,174,0.07471264367816093,0.9252873563218391,0.911180124223603,0.6769230769230767
ZSTK474,nan,D004T01P003L02,G09,115,0.043478260869565216,0.9565217391304348,0.9290909090909091,0.7200000000000001
TG101209,nan,D004T01P003L02,G10,134,0.746268656716418,0.25373134328358204,0.8176470588235294,0.8619999999999998
OSI-906 (Linsitinib),nan,D004T01P003L02,G11,131,0.12213740458015267,0.8778625954198473,0.898260869565218,0.8375
"Tofacitinib (CP-690550,Tasocitinib)",nan,D004T01P003L02,G12,156,0.15384615384615385,0.8461538461538461,0.9136363636363639,0.775
GDC-0879,nan,D004T01P003L02,G13,179,0.0893854748603352,0.9106145251396648,0.9134969325153373,0.7499999999999998
Go 6983,nan,D004T01P003L02,G14,180,0.2222222222222222,0.7777777777777778,0.9228571428571429,0.7200000000000001
Triciribine,nan,D004T01P003L02,G15,105,0.3904761904761905,0.6095238095238096,0.796875,0.7975609756097564
BMS-833923,nan,D004T01P003L02,G16,198,0.12121212121212122,0.8787878787878788,0.8977011494252878,0.6833333333333332
SNS-032 (BMS-387032),nan,D004T01P003L02,G17,163,0.7730061349693251,0.22699386503067487,0.7351351351351352,0.8769841269841276
RepSox,nan,D004T01P003L02,G18,191,0.1518324607329843,0.8481675392670157,0.8709876543209876,0.703448275862069
WZ3146,nan,D004T01P003L02,G19,155,0.14193548387096774,0.8580645161290322,0.9225563909774439,0.7363636363636363
WIKI4,nan,D004T01P003L02,G20,117,0.17094017094017094,0.829059829059829,0.8762886597938145,0.7600000000000001
Tivozanib (AV-951),nan,D004T01P003L02,G21,134,0.20149253731343283,0.7985074626865671,0.8831775700934581,0.7851851851851852
Pacritinib (SB1518),nan,D004T01P003L02,G22,152,0.875,0.125,0.6842105263157893,0.8902255639097753
DMSO,nan,D004T01P003L02,G23,99,0.12121212121212122,0.8787878787878788,0.8735632183908044,0.775
DMSO,nan,D004T01P003L02,G24,135,0.05185185185185185,0.9481481481481482,0.9515625000000001,0.7
CHIR-99021 (CT99021),nan,D004T01P003L02,H01,161,0.2236024844720497,0.7763975155279503,0.8816000000000003,0.6805555555555558
Vacquinol-1,nan,D004T01P003L02,H02,127,0.968503937007874,0.03149606299212604,0.65,0.8861788617886185
MGCD-265,nan,D004T01P003L02,H03,163,0.049079754601226995,0.950920245398773,0.9283870967741936,0.7
DMSO,nan,D004T01P003L02,H04,165,0.03636363636363636,0.9636363636363636,0.9295597484276731,0.6333333333333334
Thiazovivin,nan,D004T01P003L02,H05,112,0.07142857142857142,0.9285714285714286,0.9355769230769231,0.725
BLZ945,nan,D004T01P003L02,H06,148,0.04054054054054054,0.9594594594594594,0.9450704225352113,0.7166666666666667
PHA-793887,nan,D004T01P003L02,H07,130,0.046153846153846156,0.9538461538461538,0.9524193548387098,0.7000000000000001
DMSO,nan,D004T01P003L02,H08,168,0.05952380952380952,0.9404761904761905,0.9196202531645571,0.72
BIX 02189,nan,D004T01P003L02,H09,119,0.07563025210084033,0.9243697478991597,0.9363636363636365,0.6666666666666666
GSK621,nan,D004T01P003L02,H10,110,0.13636363636363635,0.8636363636363636,0.9368421052631579,0.7466666666666666
BMS-777607,nan,D004T01P003L02,H11,155,0.10967741935483871,0.8903225806451613,0.9108695652173916,0.7352941176470589
DMSO,nan,D004T01P003L02,H12,145,0.1103448275862069,0.8896551724137931,0.8992248062015503,0.7375
TWS119,nan,D004T01P003L02,H13,138,0.15217391304347827,0.8478260869565217,0.8786324786324788,0.7380952380952381
AZD5363,nan,D004T01P003L02,H14,125,0.04,0.96,0.9000000000000009,0.74
AZD1480,nan,D004T01P003L02,H15,188,0.574468085106383,0.42553191489361697,0.8449999999999998,0.8083333333333338
DMSO,nan,D004T01P003L02,H16,171,0.15204678362573099,0.847953216374269,0.8889655172413792,0.773076923076923
BMS-794833,nan,D004T01P003L02,H17,137,0.16058394160583941,0.8394160583941606,0.9034782608695654,0.7363636363636364
BI-78D3,nan,D004T01P003L02,H18,138,0.2246376811594203,0.7753623188405797,0.8971962616822431,0.7096774193548386
SB590885,nan,D004T01P003L02,H19,147,0.16326530612244897,0.8367346938775511,0.848780487804878,0.7500000000000001
DMSO,nan,D004T01P003L02,H20,151,0.13245033112582782,0.8675496688741722,0.916030534351145,0.78
"BKM120 (NVP-BKM120, Buparlisib)",nan,D004T01P003L02,H21,134,0.26119402985074625,0.7388059701492538,0.8727272727272725,0.8400000000000001
DMSO,nan,D004T01P003L02,H22,146,0.15753424657534246,0.8424657534246576,0.8967479674796747,0.7391304347826086
DMSO,nan,D004T01P003L02,H23,134,0.11940298507462686,0.8805970149253731,0.9084745762711866,0.71875
DMSO,nan,D004T01P003L02,H24,119,0.10084033613445378,0.8991596638655462,0.9345794392523364,0.6499999999999998
Nintedanib (BIBF 1120)_uncertain,nan,D004T01P003L02,I01,138,0.043478260869565216,0.9565217391304348,0.9416666666666669,0.7333333333333334
Vismodegib (GDC-0449),nan,D004T01P003L02,I02,123,0.04878048780487805,0.9512195121951219,0.9333333333333336,0.65
"Ridaforolimus (Deforolimus, MK-8669)",nan,D004T01P003L02,I03,158,0.02531645569620253,0.9746835443037974,0.9584415584415585,0.7749999999999999
SB525334,nan,D004T01P003L02,I04,148,0.033783783783783786,0.9662162162162162,0.9209790209790208,0.6199999999999999
PD0325901,nan,D004T01P003L02,I05,262,0.8435114503816794,0.1564885496183206,0.8097560975609757,0.8606334841628981
Taladegib (LY2940680),nan,D004T01P003L02,I06,162,0.08641975308641975,0.9135802469135803,0.9135135135135136,0.7142857142857143
Enzastaurin (LY317615),nan,D004T01P003L02,I07,179,0.09497206703910614,0.9050279329608939,0.9203703703703703,0.688235294117647
Hesperetin,nan,D004T01P003L02,I08,167,0.08383233532934131,0.9161676646706587,0.9209150326797384,0.6642857142857143
SB216763,nan,D004T01P003L02,I09,139,0.03597122302158273,0.9640287769784173,0.9380597014925376,0.6
YO-01027,nan,D004T01P003L02,I10,119,0.09243697478991597,0.907563025210084,0.8796296296296297,0.7363636363636363
KU-55933 (ATM Kinase Inhibitor),nan,D004T01P003L02,I11,154,0.05844155844155844,0.9415584415584416,0.9213793103448278,0.611111111111111
Sotrastaurin,nan,D004T01P003L02,I12,160,0.09375,0.90625,0.9131034482758623,0.7466666666666667
LY294002,nan,D004T01P003L02,I13,172,0.12790697674418605,0.872093023255814,0.9246666666666672,0.7090909090909089
CHIR-99021 (CT99021) HCl,nan,D004T01P003L02,I14,167,0.2215568862275449,0.7784431137724551,0.866923076923077,0.7081081081081083
"Cabozantinib (XL184, BMS-907351)",nan,D004T01P003L02,I15,140,0.21428571428571427,0.7857142857142857,0.9200000000000003,0.8233333333333335
LGK-974,nan,D004T01P003L02,I16,135,0.2,0.8,0.8787037037037038,0.7777777777777776
Barasertib (AZD1152-HQPA),nan,D004T01P003L02,I17,168,0.31547619047619047,0.6845238095238095,0.8391304347826087,0.8056603773584904
AZD2858,nan,D004T01P003L02,I18,153,0.27450980392156865,0.7254901960784313,0.8918918918918919,0.754761904761905
CYC116,nan,D004T01P003L02,I19,144,0.6944444444444444,0.3055555555555556,0.8090909090909091,0.8709999999999998
HO-3867,nan,D004T01P003L02,I20,132,0.09848484848484848,0.9015151515151515,0.9142857142857145,0.7846153846153847
YM201636,nan,D004T01P003L02,I21,104,0.2403846153846154,0.7596153846153846,0.8734177215189876,0.7520000000000002
Wnt agonist 1,nan,D004T01P003L02,I22,82,0.8048780487804879,0.19512195121951215,0.6875000000000001,0.8545454545454542
DMSO,nan,D004T01P003L02,I23,153,0.1437908496732026,0.8562091503267975,0.9053435114503817,0.7454545454545453
DMSO,nan,D004T01P003L02,I24,122,0.05737704918032787,0.9426229508196722,0.9434782608695654,0.7000000000000001
PD173074,nan,D004T01P003L02,J01,127,0.05511811023622047,0.9448818897637795,0.925,0.6857142857142857
G-749,nan,D004T01P003L02,J02,156,0.08333333333333333,0.9166666666666666,0.9265734265734266,0.6923076923076923
Rigosertib (ON-01910),nan,D004T01P003L02,J03,192,0.7447916666666666,0.25520833333333337,0.7346938775510204,0.8482517482517482
DMSO,nan,D004T01P003L02,J04,123,0.04878048780487805,0.9512195121951219,0.9264957264957265,0.6166666666666667
SP600125,nan,D004T01P003L02,J05,135,0.05185185185185185,0.9481481481481482,0.9250000000000003,0.6857142857142857
LFM-A13,nan,D004T01P003L02,J06,154,0.05844155844155844,0.9415584415584416,0.9241379310344829,0.7222222222222221
PIK-93,nan,D004T01P003L02,J07,148,0.31756756756756754,0.6824324324324325,0.8712871287128713,0.7872340425531915
DMSO,nan,D004T01P003L02,J08,113,0.10619469026548672,0.8938053097345133,0.9306930693069307,0.6999999999999998
AZD7762,nan,D004T01P003L02,J09,132,0.6818181818181818,0.31818181818181823,0.7976190476190477,0.8811111111111111
DASA-58,nan,D004T01P003L02,J10,91,0.12087912087912088,0.8791208791208791,0.9012499999999998,0.7363636363636363
PD318088,nan,D004T01P003L02,J11,241,0.6929460580912863,0.3070539419087137,0.8189189189189188,0.856886227544911
DMSO,nan,D004T01P003L02,J12,158,0.12025316455696203,0.879746835443038,0.9172661870503596,0.6789473684210524
Acadesine,nan,D004T01P003L02,J13,129,0.23255813953488372,0.7674418604651163,0.9060606060606058,0.7433333333333333
TCS 359,nan,D004T01P003L02,J14,127,0.11023622047244094,0.889763779527559,0.908849557522124,0.6928571428571428
PF-4708671,nan,D004T01P003L02,J15,160,0.2875,0.7125,0.8903508771929827,0.8043478260869563
DMSO,nan,D004T01P003L02,J16,131,0.16030534351145037,0.8396946564885497,0.8981818181818183,0.7904761904761906
NVP-BHG712,nan,D004T01P003L02,J17,111,0.27927927927927926,0.7207207207207207,0.8574999999999999,0.7741935483870969
"Olmutinib (HM61713, BI 1482694)",nan,D004T01P003L02,J18,135,0.15555555555555556,0.8444444444444444,0.8903508771929826,0.7523809523809524
