,AUC_Mean,AUC_Std,Distance,PValue
PHENFORMIN__0.04,0.7423489449359798,0.04393981431795905,2.3173782861384424,0.000999000999000999
5-FU__0.04,0.7839256781737981,0.07135855696353252,3.340866407069329,0.000999000999000999
Defactinib__1.0,0.9225152480939387,0.03891594528392017,8.883398925397799,0.000999000999000999
Venetoclax__0.0016,0.7257523689130297,0.0817474851229927,2.209385246502524,0.000999000999000999
GSK2636771__0.008,0.8817837018294166,0.0503843177727825,7.013896321847561,0.000999000999000999
Dasatinib__0.0016,0.9287463456873019,0.030636696107834184,7.901204258763045,0.000999000999000999
Olaparib__0.0016,0.6685797489327451,0.07113970370214398,2.152060501785328,0.000999000999000999
Dacarbazine__0.04,0.6155268950564856,0.08421232481575786,2.6366612549536272,0.001998001998001998
Erlotinib__0.008,0.8092490148934749,0.06187761589181254,7.169624686377119,0.000999000999000999
Cabozantinib maleate__0.0016,0.82255051541507,0.07254821706438297,3.352478195135331,0.000999000999000999
Regorafenib__0.04,0.7934430256068313,0.04693641639801893,4.813092237260003,0.000999000999000999
Idelalisib__0.008,0.7192960275389386,0.06688148003818882,3.893970474099212,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.0016,0.665177857005196,0.054084816920772744,2.531032313953945,0.000999000999000999
Palbociclib__1.0,0.7849344683979467,0.09348513753772388,5.735938575786659,0.000999000999000999
Bleomycin__0.008,0.6277639285572744,0.052021649578473335,2.1202860184235464,0.001998001998001998
Dabrafenib__0.2,0.9813915273610456,0.010882351532171146,9.96164265375216,0.000999000999000999
VX-702__0.2,0.6782474443840854,0.06264789958991228,2.9704371169934363,0.000999000999000999
MK-1775__0.04,0.9787858844372002,0.015732825861187336,11.723341980562065,0.000999000999000999
Regorafenib__0.0016,0.6863753830070288,0.07234225030393829,1.9156300400250417,0.000999000999000999
Bleomycin__1.0,0.9677400078608518,0.03060106127655883,14.71051226757814,0.000999000999000999
Sorafenib__0.0016,0.8767300918792624,0.041467720334599674,6.494698331036628,0.000999000999000999
YM155__0.008,0.8174183698748483,0.07320199619892041,3.9264583352988,0.000999000999000999
Gefitinib__0.0016,0.818719055569414,0.034371850639756535,4.708393385870089,0.000999000999000999
Sorafenib__0.008,0.7629792485016069,0.07829803993796425,2.9688702364581174,0.000999000999000999
Oxaliplatin mit 5-FU__0.04,0.7247566033897304,0.061521536965445205,3.164799475189029,0.000999000999000999
Erlotinib__0.04,0.7786752161060252,0.03859195812827891,2.7811194052697235,0.000999000999000999
Afatinib__0.2,0.9802873792873793,0.025225858784586035,17.04314882701137,0.000999000999000999
Alpelisib__0.0016,0.6738482786197515,0.05979776840542883,2.0201241293308416,0.000999000999000999
Taselisib__0.008,0.9492723671643244,0.02698603679956882,8.552877392137097,0.000999000999000999
YM155__0.2,0.9927637721755371,0.016009992136185407,15.326092426595267,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.0016,0.7431429718257943,0.06748969859177763,3.014757092829664,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.2,0.9554005040969651,0.033139678081219835,13.731923231850605,0.000999000999000999
Etoposid__0.04,0.8388827461593312,0.09533795415996961,7.48945897302771,0.000999000999000999
Oxaliplatin__0.0016,0.7219712755038842,0.07198762314488559,3.9811065576047975,0.000999000999000999
Etoposid__1.0,0.9672691720124705,0.024872994453892995,13.369266830259397,0.000999000999000999
pazopanib__0.04,0.6500245378225511,0.059750162070491275,1.6366762302292122,0.000999000999000999
Venetoclax__0.2,0.6557003259817585,0.06238424351926999,3.5020356039236407,0.000999000999000999
Bexaroten__1.0,0.6162886848823113,0.07574765587513338,1.77920116131426,0.00999000999000999
Afatinib__1.0,0.9896619542074088,0.015424400464409325,17.7381924639636,0.000999000999000999
Birinapant__0.2,0.9210120206740209,0.04515157991068268,9.717375060270848,0.000999000999000999
Afatinib__0.04,0.929759043509851,0.03870482434221329,9.00886617775436,0.000999000999000999
17AAG__0.0016,0.7211475973481679,0.03912390938082066,2.3965409390399333,0.000999000999000999
MK-1775__0.0016,0.7145414482373793,0.053578659678868684,3.1493710662461027,0.000999000999000999
Trametinib__0.008,0.8389680684106617,0.04372044744695758,6.374202904657722,0.000999000999000999
Irinotecan / SN-38__1.0,0.9984464366043314,0.002540369654247169,20.328777442235523,0.000999000999000999
Idelalisib__1.0,0.9081213363952101,0.060751768870759046,8.349041997619437,0.000999000999000999
Bleomycin__0.2,0.8199303475498791,0.05995239849779774,5.765932371199506,0.000999000999000999
Palbociclib__0.008,0.8149456872208068,0.04467149453926085,5.762634149876821,0.000999000999000999
VX-702__1.0,0.9486378735680796,0.03715303720613932,10.87117053533014,0.000999000999000999
Etoposid__0.008,0.8768729281806091,0.055727044620163875,7.0052954529678875,0.000999000999000999
Dasatinib__1.0,0.9965034965034965,0.0104895104895105,19.06272468699832,0.000999000999000999
Cabozantinib maleate__1.0,0.8705516360050934,0.038517713016276635,5.565477707748648,0.000999000999000999
Irinotecan / SN-38__0.008,0.9607349003075898,0.030984999732735774,11.892704260102112,0.000999000999000999
Miglitol__0.008,0.7463457790439613,0.06653562110818773,2.6381643988079526,0.000999000999000999
Paclitaxel__0.0016,0.6959476224406378,0.06438888663093817,1.5004851970665203,0.000999000999000999
Gefitinib__0.04,0.7383988681233808,0.06924648931122936,3.7941888934338333,0.000999000999000999
Gefitinib__1.0,0.7646375560644192,0.061966203682360575,4.759104269690459,0.000999000999000999
Doxorubicin__0.008,0.9539049996014388,0.0336505790150566,11.330346048103687,0.000999000999000999
Axitinib__0.008,0.7544355430906714,0.05333208354370411,4.223086937213057,0.000999000999000999
ALISERTIB__0.04,0.9384434044216652,0.03461721697123557,8.404532564518597,0.000999000999000999
Gefitinib__0.008,0.7596374413012345,0.045390433778153744,3.804251036557674,0.000999000999000999
Oxaliplatin__1.0,0.9756731309154867,0.040227735518657506,16.011966286715147,0.000999000999000999
AZD 5363__0.04,0.7384541374741275,0.11178890798869182,2.798532945400499,0.000999000999000999
Dacarbazine__0.2,0.6801791511207401,0.045800698539609316,2.6110643813670253,0.000999000999000999
AZD 5363__0.0016,0.7389719097790979,0.04415667685050923,4.059126701294765,0.000999000999000999
Napabucasin__0.2,0.916520428262398,0.053036986299572826,10.956146640663249,0.000999000999000999
Nutlin3a__1.0,0.97885227097614,0.022666410702152022,12.771830256331544,0.000999000999000999
Panobinostat__0.04,0.8355497668755131,0.06616974839980361,6.035887879583281,0.000999000999000999
Dabrafenib__0.04,0.973874669839582,0.027731757266991473,12.008428138930672,0.000999000999000999
Palbociclib__0.2,0.8424801252234181,0.03776461893536753,6.3671016080209055,0.000999000999000999
Idelalisib__0.0016,0.7519232773834624,0.052447526941695986,2.2018821412287033,0.000999000999000999
Bortezomib__1.0,0.9988721804511279,0.003383458646616533,22.626754895204762,0.000999000999000999
Napabucasin__1.0,0.8049859453616641,0.06820678828884463,5.590037038638256,0.000999000999000999
Binimetinib__0.04,0.8112954918891473,0.03938942603979053,5.401053036069472,0.000999000999000999
Afatinib__0.0016,0.7751283760234199,0.0719834754517415,5.710045398072152,0.000999000999000999
Bortezomib__0.008,0.972026185839403,0.024647234327526205,13.122527289046394,0.000999000999000999
Dacarbazine__1.0,0.7720606991338463,0.0591694683993024,4.267965614951372,0.000999000999000999
Birinapant__0.008,0.9146329559073356,0.036952659014879964,7.051543405667978,0.000999000999000999
MK-1775__0.008,0.806803321119634,0.0497360069508081,3.950684085154669,0.000999000999000999
lapatinib__1.0,0.7433671319463653,0.05396706114516412,4.901766788170014,0.000999000999000999
Sorafenib__0.04,0.6190926391805398,0.07560996789323104,1.6334034528005952,0.002997002997002997
Regorafenib__0.008,0.795731606526977,0.03573824832065488,3.295998656268025,0.000999000999000999
Dasatinib__0.04,0.97963659719007,0.014599313350197323,11.350087600558199,0.000999000999000999
lapatinib__0.2,0.6806730858943292,0.08339083833378842,3.0749665055815,0.000999000999000999
Olaparib__1.0,0.9057084126767461,0.03008097554448521,6.2564231546607845,0.000999000999000999
Vismodegib__0.04,0.5749522797443402,0.037870040323903606,1.8178252752327544,0.31368631368631367
Doxorubicin__0.04,0.995185615666385,0.006471680952916344,18.418263584821897,0.000999000999000999
Dabrafenib__1.0,0.8571735501568367,0.030906652121925164,4.9752491828117,0.000999000999000999
Crizotinib__0.2,0.8969397291574792,0.03877156387891202,8.356002508248924,0.000999000999000999
Venetoclax__1.0,0.9622252346538744,0.014623644236163068,13.678057334720913,0.000999000999000999
pazopanib__0.0016,0.6570414002135934,0.06204430758243436,2.22099448069019,0.000999000999000999
Nutlin3a__0.04,0.8820253442249847,0.022652033729862298,6.873216912951501,0.000999000999000999
Docetaxel__0.2,0.9857661371340729,0.018846679040449538,14.123011570086518,0.000999000999000999
MK-8776/ SCH900776__0.008,0.6658948627851814,0.0740821068840265,1.7817422206427527,0.000999000999000999
PHENFORMIN__0.008,0.7071704986068319,0.07797019895171217,2.715063354155475,0.000999000999000999
Sunitinib__0.0016,0.6805152472652956,0.046296569393567084,1.7650704546244904,0.000999000999000999
PRI-724__1.0,0.9821776254934148,0.010291808304939226,14.18536618512802,0.000999000999000999
LGK974__1.0,0.6538349256908023,0.059997724319048984,1.8771283155524656,0.000999000999000999
Sunitinib__0.04,0.8949256423643164,0.041194851512909865,7.043826311250153,0.000999000999000999
Doxorubicin__0.0016,0.9018645124889548,0.04311029258406717,9.081400373971105,0.000999000999000999
Methotrexate__0.008,0.7790918349945473,0.04920897954301793,5.123100892719634,0.000999000999000999
Cabozantinib maleate__0.2,0.8610667518674967,0.0356783309934523,7.048868532430253,0.000999000999000999
Docetaxel__0.0016,0.8825699166394246,0.04771463947315622,7.356849145692652,0.000999000999000999
Birinapant__0.04,0.9640679471232401,0.029365448768730713,10.219698677155195,0.000999000999000999
Paclitaxel__0.2,0.972683567680378,0.01657024349088629,11.915155905404061,0.000999000999000999
pazopanib__0.008,0.672743311392152,0.06922648724052793,2.4445615322550114,0.000999000999000999
Dabrafenib__0.008,0.7452976584262201,0.04502628637015748,2.9878537115384356,0.000999000999000999
Mitomycin C__0.008,0.804393124740775,0.04974659428510144,4.923781101051526,0.000999000999000999
Mitomycin C__0.0016,0.6241680275292977,0.0796922243060813,1.441183191650782,0.001998001998001998
Doxorubicin__1.0,0.9972222222222221,0.008333333333333337,31.161618572849076,0.000999000999000999
Paclitaxel__0.008,0.9773880104779433,0.02008462837689207,11.07751488641974,0.000999000999000999
GSK2636771__0.0016,0.6793325822035289,0.06304906354458877,2.8242455546429084,0.000999000999000999
ruxolitinib__0.0016,0.6664644527066369,0.051009460537807964,2.6205184388639973,0.000999000999000999
Olaparib__0.008,0.7223546465205944,0.06974697365285322,2.9044851725019334,0.000999000999000999
MK-8776/ SCH900776__0.04,0.7321805194231752,0.06018489082231155,2.8805708005913937,0.000999000999000999
Fludarabine__1.0,0.9228864519776513,0.045519246092979936,8.885382316588801,0.000999000999000999
VX-702__0.04,0.7528716570782511,0.04718053563844844,5.491677332541934,0.000999000999000999
Miglitol__0.04,0.8217755554241852,0.04548722066567828,5.65605578668368,0.000999000999000999
Mitomycin C__0.04,0.9574555137844613,0.02773681835696541,11.445639978210378,0.000999000999000999
Dabrafenib with Trametinib__0.2,0.9949874686716793,0.010040714598501296,18.97672589167248,0.000999000999000999
Birinapant__1.0,0.929143647329193,0.029280912429287223,9.614343094287063,0.000999000999000999
Dabrafenib with Trametinib__1.0,0.9939136192754614,0.01152492165068334,15.477958004256617,0.000999000999000999
Regorafenib__1.0,0.8799810509822843,0.04876787368429912,7.18306841244417,0.000999000999000999
Trifluoridin/Tipiracil__0.04,0.6214587042233429,0.08053703380814098,2.6816500208901433,0.002997002997002997
Napabucasin__0.0016,0.6128350954780278,0.06242239403788939,1.639976121791205,0.003996003996003996
Oxaliplatin mit 5-FU + Gefitinib__1.0,0.9876600495148065,0.013650896617308481,14.58477657788461,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.2,0.9883218275886098,0.01188230938256978,12.270313523695078,0.000999000999000999
Volasertib__0.0016,0.9677694516406647,0.01460824859086732,10.57619677381862,0.000999000999000999
17AAG__1.0,0.9916666666666666,0.024999999999999977,21.64664960930099,0.000999000999000999
Axitinib__1.0,0.8081038051878291,0.08413904845652276,8.653280592175253,0.000999000999000999
Miglitol__0.0016,0.7659636477923596,0.05499689993754494,4.044459119974708,0.000999000999000999
Crizotinib__0.0016,0.8481613038599845,0.03152770678904763,4.370902687686454,0.000999000999000999
Cabozantinib maleate__0.008,0.7904532513523908,0.0407208491248646,2.7229465845140215,0.000999000999000999
Ponatinib__0.0016,0.7263221479528014,0.07422579803014827,3.795014318625836,0.000999000999000999
AZD 4547__1.0,0.9852835040727544,0.01898985880934738,14.500204935945915,0.000999000999000999
Sorafenib__0.2,0.8588121210448211,0.022119925784264142,9.170636231507562,0.000999000999000999
Sorafenib__1.0,0.9580172889562595,0.02519297580029651,9.404476005381635,0.000999000999000999
Fludarabine__0.2,0.633468308934255,0.056874797086243815,3.190713464359797,0.000999000999000999
ruxolitinib__0.008,0.6575479397156287,0.09234297641049652,2.3735079136329365,0.000999000999000999
Mitomycin C__1.0,0.991064001358119,0.020662228987926964,17.75071517906462,0.000999000999000999
Fludarabine__0.0016,0.8095247416955914,0.05906484658846308,4.999833458395221,0.000999000999000999
Sunitinib__0.2,0.9799339266861236,0.008782996121941904,19.7497873368202,0.000999000999000999
ALISERTIB__0.2,0.94217662691749,0.02036561258652611,10.293472868134716,0.000999000999000999
Oxaliplatin mit 5-FU__0.0016,0.7422228842673887,0.04326666521163748,2.810598768781425,0.000999000999000999
Miglitol__0.2,0.7084622250958391,0.08101974857166018,3.3163394991370447,0.000999000999000999
Defactinib__0.2,0.8755700797906145,0.038200063045758244,7.396811460953119,0.000999000999000999
PRI-724__0.2,0.9863231406831844,0.01640761568344644,15.994098633284954,0.000999000999000999
5-FU__1.0,0.9740069995476175,0.022213588528922763,13.262921670848414,0.000999000999000999
ALISERTIB__1.0,0.9492520713296173,0.04076022746942902,13.784195621903995,0.000999000999000999
Panobinostat__0.2,0.9849107142857143,0.03126899932645032,27.29749786209086,0.000999000999000999
Fludarabine__0.008,0.7980566218253695,0.06693855601997972,4.006742761266506,0.000999000999000999
AZD 5363__1.0,0.8724335899199425,0.04834624261423547,6.806467290575299,0.000999000999000999
Oxaliplatin__0.008,0.8175331140789368,0.02818145183867454,5.6975343691237,0.000999000999000999
Erlotinib__0.2,0.8901336733595591,0.030488634356696055,5.029457066040451,0.000999000999000999
Regorafenib__0.2,0.8231359756604764,0.06114049868115581,4.786326473667385,0.000999000999000999
MK-8776/ SCH900776__0.0016,0.7460819004880984,0.044780775559941324,4.152674985141054,0.000999000999000999
Trifluoridin/Tipiracil__0.008,0.6444647975001144,0.0779631855550049,1.6975000963971345,0.000999000999000999
17AAG__0.008,0.8468742897377668,0.04646632899466339,6.582103128790805,0.000999000999000999
Gefitinib__0.2,0.8496186995304749,0.03580633222235106,8.299380391204592,0.000999000999000999
Binimetinib__0.2,0.906895518177752,0.02890385202676133,7.85824479539894,0.000999000999000999
PRI-724__0.008,0.7697822371139413,0.06595946391963155,5.955243222377614,0.000999000999000999
sonidegib__0.04,0.7558703331579852,0.0700022988421649,4.154956431890672,0.000999000999000999
Bleomycin__0.04,0.7879368139334645,0.06485917156349588,5.0378264217841675,0.000999000999000999
5-FU__0.0016,0.7519369129173634,0.047941620386254664,3.982495404888859,0.000999000999000999
Bortezomib__0.04,0.9892658730158729,0.01774179012332311,20.51922777824423,0.000999000999000999
Palbociclib__0.04,0.7454991268097346,0.04953163920532329,2.156479489076684,0.000999000999000999
Nutlin3a__0.2,0.9881628626095029,0.009556667212663834,18.853861421079213,0.000999000999000999
17AAG__0.2,0.986,0.031048349392520033,22.216645535602584,0.000999000999000999
MK-8776/ SCH900776__1.0,0.7587964227725614,0.03305445227419274,4.732998990017061,0.000999000999000999
Bexaroten__0.0016,0.8245175235369535,0.04003170840499855,6.111115765851898,0.000999000999000999
Vismodegib__0.0016,0.7527445196052767,0.06796585614720217,3.9921233362699318,0.000999000999000999
MK-8776/ SCH900776__0.2,0.678706207372874,0.05978081864325661,2.801740328668404,0.000999000999000999
Nutlin3a__0.0016,0.6877465922566368,0.08838968514771756,2.599789358303786,0.000999000999000999
Volasertib__0.2,0.8890241168111339,0.07561857352688817,8.454319891850872,0.000999000999000999
Vismodegib__0.008,0.6998980659150574,0.0807839441769799,3.0571406664493934,0.000999000999000999
Vorinostat__1.0,1.0,0.0,25.448278034366936,0.000999000999000999
PHENFORMIN__0.2,0.7721600398728098,0.044191100514543495,2.6857373575735166,0.000999000999000999
Oxaliplatin mit 5-FU__1.0,0.9853933387849633,0.015613259485912485,12.973170750449256,0.000999000999000999
Alpelisib__0.2,0.8014675040760693,0.06132572736404118,7.105595107538377,0.000999000999000999
Vinblastin__1.0,0.9855423967832747,0.012238298419564442,12.924075912588107,0.000999000999000999
pazopanib__1.0,0.83246062423013,0.075891921096328,6.944238762158582,0.000999000999000999
Everolimus__1.0,0.7103340021810648,0.03959883089998723,2.851901867885694,0.000999000999000999
Everolimus__0.008,0.7904397337789718,0.02451418071002245,3.845382252562175,0.000999000999000999
Ponatinib__1.0,0.9786670274170273,0.030259984597450384,17.338474257658817,0.000999000999000999
Sunitinib__1.0,0.9834324009324009,0.02756416478158929,21.912485631561818,0.000999000999000999
Crizotinib__0.008,0.6448356387921066,0.08042824746870797,2.000372373374382,0.000999000999000999
Oxaliplatin mit 5-FU__0.2,0.9513587868137605,0.04061471817401787,12.120208080016077,0.000999000999000999
MK-1775__0.2,0.9698257095177946,0.020970195507560973,11.060194219896314,0.000999000999000999
Axitinib__0.0016,0.6404545027310993,0.06224375367161072,2.489087143866102,0.000999000999000999
YM155__0.0016,0.5843987282873633,0.0678667376039862,1.7982780602467034,0.09290709290709291
Erlotinib__1.0,0.9677753268403423,0.021752845428795048,11.474722480781738,0.000999000999000999
lapatinib__0.0016,0.6744005137085468,0.09120970803581246,3.864848772898081,0.000999000999000999
Mitomycin C__0.2,0.9807597296779695,0.028183063985705595,14.754618990551517,0.000999000999000999
Dabrafenib__0.0016,0.7157159393704017,0.09064831299781433,3.7741004798324354,0.000999000999000999
Methotrexate__1.0,0.7703920085547746,0.05800772519807695,4.70049845991875,0.000999000999000999
Ponatinib__0.2,0.9905982905982906,0.017152677128538015,15.744938305189116,0.000999000999000999
Gemcitabine__1.0,0.970654399066332,0.022705094249020157,13.579905707066185,0.000999000999000999
Docetaxel__0.008,0.9809259765229609,0.01580235940653105,12.281548874180094,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.008,0.6057434390506058,0.0928812037158971,1.4895497350961666,0.007992007992007992
Taselisib__0.0016,0.8071880825410528,0.040484680979030685,4.983902384849867,0.000999000999000999
LGK974__0.04,0.6295426838988389,0.05981802229913495,2.60787152258965,0.000999000999000999
Vinblastin__0.04,0.9792903000148424,0.024757682657999512,14.55622347931415,0.000999000999000999
Crizotinib__0.04,0.7535105555399866,0.0672027290380482,4.650826328892725,0.000999000999000999
Vorinostat__0.2,0.9876303137651821,0.025816822861074094,21.329851444082884,0.000999000999000999
AZD 4547__0.008,0.8804563091781894,0.04903831871965462,7.328894302185004,0.000999000999000999
PRI-724__0.04,0.9581966871797926,0.02276642042610383,12.281845879129063,0.000999000999000999
Binimetinib__0.008,0.7828120175211867,0.07666059369058119,3.8982835346561027,0.000999000999000999
Irinotecan mit 5-FU__0.04,0.9442707542902051,0.0342847235912446,9.795121518741036,0.000999000999000999
ruxolitinib__1.0,0.9596616145897574,0.010186506675685277,10.748899876362525,0.000999000999000999
Irinotecan mit 5-FU__0.008,0.9464802024044516,0.02716490852597115,9.479335482086622,0.000999000999000999
ALISERTIB__0.0016,0.6218294250543315,0.07229094194152581,1.5783825696110723,0.001998001998001998
Defactinib__0.008,0.6921379585887258,0.04493038988897752,2.4392959110660564,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__1.0,0.989547019723221,0.01801395455922234,16.92520034199462,0.000999000999000999
Dasatinib__0.2,0.9910625047467153,0.012314266645500739,17.995046845405188,0.000999000999000999
lapatinib__0.008,0.9728554194304166,0.02328418009697924,10.532665376953497,0.000999000999000999
Everolimus__0.04,0.9470044626743712,0.03335992059586111,8.844890826731305,0.000999000999000999
AZD 4547__0.04,0.6723953261037,0.05772442647471126,4.248208458330935,0.000999000999000999
sonidegib__0.008,0.6891393271131182,0.06052042603096574,2.8368406173766476,0.000999000999000999
Vinblastin__0.008,0.9905322004887223,0.008488200850203638,11.883286215444954,0.000999000999000999
Sunitinib__0.008,0.6705535446710061,0.05858282160958995,3.49709307309355,0.000999000999000999
Irinotecan mit 5-FU__0.2,0.9808067626525023,0.019595053999697836,13.448947351567538,0.000999000999000999
Dacarbazine__0.0016,0.6341052067071887,0.08311381313686694,2.6527752302215015,0.001998001998001998
Olaparib__0.04,0.7863781082931672,0.070942208561118,4.915657065465363,0.000999000999000999
Nutlin3a__0.008,0.737281578889222,0.07612689531822443,2.3123088861475587,0.000999000999000999
VX-702__0.008,0.6352591090908671,0.057149262921688475,2.1065919897588183,0.000999000999000999
Oxaliplatin__0.2,0.7973353754851585,0.06394879247311513,5.72961608580208,0.000999000999000999
Dabrafenib with Trametinib__0.0016,0.7684885182663842,0.05188381334817393,3.193025381596114,0.000999000999000999
PHENFORMIN__1.0,0.8247612526984742,0.05227015442613536,4.130194928752438,0.000999000999000999
Axitinib__0.04,0.7630206854557271,0.06551357623419203,4.027973060382351,0.000999000999000999
Vismodegib__0.2,0.7140200996111032,0.060120566989141845,4.095075468445518,0.000999000999000999
Paclitaxel__1.0,0.9767728937353685,0.015426808114056351,11.774307102904691,0.000999000999000999
Axitinib__0.2,0.854585096105614,0.04824844742286601,7.629765468218688,0.000999000999000999
Volasertib__0.008,0.9677954265776331,0.036312081539361225,11.522893162694503,0.000999000999000999
